Created as New Dataset;
cm-1;%T
2452,00;101,85
2451,50;101,86
2451,00;101,87
2450,50;101,86
2450,00;101,84
2449,50;101,81
2449,00;101,80
2448,50;101,80
2448,00;101,78
2447,50;101,76
2447,00;101,75
2446,50;101,76
2446,00;101,79
2445,50;101,80
2445,00;101,79
2444,50;101,78
2444,00;101,77
2443,50;101,76
2443,00;101,76
2442,50;101,78
2442,00;101,78
2441,50;101,77
2441,00;101,75
2440,50;101,74
2440,00;101,75
2439,50;101,77
2439,00;101,79
2438,50;101,78
2438,00;101,76
2437,50;101,72
2437,00;101,70
2436,50;101,69
2436,00;101,71
2435,50;101,75
2435,00;101,79
2434,50;101,80
2434,00;101,78
2433,50;101,74
2433,00;101,71
2432,50;101,70
2432,00;101,70
2431,50;101,71
2431,00;101,74
2430,50;101,77
2430,00;101,79
2429,50;101,79
2429,00;101,79
2428,50;101,79
2428,00;101,78
2427,50;101,76
2427,00;101,74
2426,50;101,73
2426,00;101,72
2425,50;101,73
2425,00;101,73
2424,50;101,73
2424,00;101,71
2423,50;101,69
2423,00;101,67
2422,50;101,65
2422,00;101,63
2421,50;101,62
2421,00;101,62
2420,50;101,62
2420,00;101,63
2419,50;101,63
2419,00;101,64
2418,50;101,66
2418,00;101,67
2417,50;101,66
2417,00;101,65
2416,50;101,64
2416,00;101,64
2415,50;101,65
2415,00;101,66
2414,50;101,67
2414,00;101,68
2413,50;101,69
2413,00;101,69
2412,50;101,67
2412,00;101,64
2411,50;101,63
2411,00;101,64
2410,50;101,67
2410,00;101,72
2409,50;101,75
2409,00;101,75
2408,50;101,73
2408,00;101,69
2407,50;101,66
2407,00;101,64
2406,50;101,64
2406,00;101,64
2405,50;101,66
2405,00;101,67
2404,50;101,68
2404,00;101,68
2403,50;101,67
2403,00;101,67
2402,50;101,66
2402,00;101,65
2401,50;101,63
2401,00;101,60
2400,50;101,58
2400,00;101,56
2399,50;101,55
2399,00;101,55
2398,50;101,57
2398,00;101,59
2397,50;101,59
2397,00;101,56
2396,50;101,53
2396,00;101,51
2395,50;101,54
2395,00;101,59
2394,50;101,64
2394,00;101,67
2393,50;101,65
2393,00;101,61
2392,50;101,57
2392,00;101,55
2391,50;101,55
2391,00;101,57
2390,50;101,59
2390,00;101,59
2389,50;101,57
2389,00;101,55
2388,50;101,53
2388,00;101,52
2387,50;101,52
2387,00;101,51
2386,50;101,50
2386,00;101,49
2385,50;101,47
2385,00;101,45
2384,50;101,44
2384,00;101,44
2383,50;101,44
2383,00;101,44
2382,50;101,42
2382,00;101,40
2381,50;101,38
2381,00;101,38
2380,50;101,40
2380,00;101,42
2379,50;101,44
2379,00;101,46
2378,50;101,48
2378,00;101,51
2377,50;101,54
2377,00;101,57
2376,50;101,58
2376,00;101,56
2375,50;101,52
2375,00;101,48
2374,50;101,43
2374,00;101,40
2373,50;101,39
2373,00;101,42
2372,50;101,44
2372,00;101,43
2371,50;101,39
2371,00;101,35
2370,50;101,32
2370,00;101,32
2369,50;101,34
2369,00;101,33
2368,50;101,25
2368,00;101,18
2367,50;101,18
2367,00;101,27
2366,50;101,38
2366,00;101,41
2365,50;101,38
2365,00;101,33
2364,50;101,34
2364,00;101,39
2363,50;101,44
2363,00;101,44
2362,50;101,34
2362,00;101,20
2361,50;101,07
2361,00;101,02
2360,50;101,04
2360,00;101,10
2359,50;101,17
2359,00;101,23
2358,50;101,28
2358,00;101,33
2357,50;101,38
2357,00;101,39
2356,50;101,37
2356,00;101,32
2355,50;101,29
2355,00;101,26
2354,50;101,24
2354,00;101,21
2353,50;101,18
2353,00;101,19
2352,50;101,20
2352,00;101,19
2351,50;101,16
2351,00;101,13
2350,50;101,11
2350,00;101,12
2349,50;101,14
2349,00;101,16
2348,50;101,17
2348,00;101,17
2347,50;101,15
2347,00;101,13
2346,50;101,09
2346,00;101,04
2345,50;101,00
2345,00;100,98
2344,50;100,99
2344,00;101,01
2343,50;101,04
2343,00;101,05
2342,50;101,01
2342,00;100,95
2341,50;100,93
2341,00;100,94
2340,50;100,98
2340,00;101,01
2339,50;101,03
2339,00;101,06
2338,50;101,09
2338,00;101,14
2337,50;101,18
2337,00;101,20
2336,50;101,21
2336,00;101,21
2335,50;101,19
2335,00;101,15
2334,50;101,11
2334,00;101,10
2333,50;101,11
2333,00;101,12
2332,50;101,09
2332,00;101,05
2331,50;101,06
2331,00;101,10
2330,50;101,12
2330,00;101,09
2329,50;101,02
2329,00;100,95
2328,50;100,90
2328,00;100,90
2327,50;100,92
2327,00;100,95
2326,50;100,98
2326,00;101,00
2325,50;101,00
2325,00;100,99
2324,50;100,97
2324,00;100,94
2323,50;100,92
2323,00;100,91
2322,50;100,91
2322,00;100,89
2321,50;100,90
2321,00;100,94
2320,50;100,99
2320,00;101,02
2319,50;101,03
2319,00;101,02
2318,50;100,99
2318,00;100,94
2317,50;100,92
2317,00;100,96
2316,50;101,03
2316,00;101,10
2315,50;101,12
2315,00;101,09
2314,50;101,02
2314,00;100,93
2313,50;100,89
2313,00;100,88
2312,50;100,90
2312,00;100,88
2311,50;100,85
2311,00;100,81
2310,50;100,80
2310,00;100,82
2309,50;100,84
2309,00;100,87
2308,50;100,87
2308,00;100,84
2307,50;100,79
2307,00;100,76
2306,50;100,76
2306,00;100,79
2305,50;100,82
2305,00;100,83
2304,50;100,79
2304,00;100,73
2303,50;100,69
2303,00;100,71
2302,50;100,76
2302,00;100,78
2301,50;100,76
2301,00;100,73
2300,50;100,73
2300,00;100,77
2299,50;100,80
2299,00;100,79
2298,50;100,75
2298,00;100,70
2297,50;100,66
2297,00;100,63
2296,50;100,64
2296,00;100,66
2295,50;100,68
2295,00;100,67
2294,50;100,65
2294,00;100,65
2293,50;100,67
2293,00;100,69
2292,50;100,72
2292,00;100,75
2291,50;100,78
2291,00;100,77
2290,50;100,76
2290,00;100,75
2289,50;100,76
2289,00;100,77
2288,50;100,74
2288,00;100,69
2287,50;100,66
2287,00;100,64
2286,50;100,64
2286,00;100,62
2285,50;100,59
2285,00;100,58
2284,50;100,61
2284,00;100,65
2283,50;100,68
2283,00;100,70
2282,50;100,71
2282,00;100,72
2281,50;100,71
2281,00;100,67
2280,50;100,63
2280,00;100,61
2279,50;100,63
2279,00;100,66
2278,50;100,68
2278,00;100,68
2277,50;100,67
2277,00;100,66
2276,50;100,66
2276,00;100,67
2275,50;100,67
2275,00;100,65
2274,50;100,61
2274,00;100,57
2273,50;100,55
2273,00;100,54
2272,50;100,54
2272,00;100,57
2271,50;100,60
2271,00;100,61
2270,50;100,57
2270,00;100,52
2269,50;100,48
2269,00;100,45
2268,50;100,43
2268,00;100,43
2267,50;100,46
2267,00;100,50
2266,50;100,52
2266,00;100,52
2265,50;100,52
2265,00;100,53
2264,50;100,55
2264,00;100,55
2263,50;100,52
2263,00;100,48
2262,50;100,43
2262,00;100,40
2261,50;100,40
2261,00;100,42
2260,50;100,42
2260,00;100,38
2259,50;100,33
2259,00;100,28
2258,50;100,24
2258,00;100,22
2257,50;100,22
2257,00;100,25
2256,50;100,31
2256,00;100,37
2255,50;100,41
2255,00;100,42
2254,50;100,42
2254,00;100,40
2253,50;100,38
2253,00;100,37
2252,50;100,35
2252,00;100,32
2251,50;100,29
2251,00;100,27
2250,50;100,27
2250,00;100,30
2249,50;100,31
2249,00;100,31
2248,50;100,32
2248,00;100,34
2247,50;100,36
2247,00;100,35
2246,50;100,32
2246,00;100,28
2245,50;100,27
2245,00;100,26
2244,50;100,26
2244,00;100,24
2243,50;100,22
2243,00;100,19
2242,50;100,18
2242,00;100,18
2241,50;100,18
2241,00;100,16
2240,50;100,14
2240,00;100,12
2239,50;100,10
2239,00;100,10
2238,50;100,11
2238,00;100,14
2237,50;100,17
2237,00;100,17
2236,50;100,16
2236,00;100,14
2235,50;100,11
2235,00;100,07
2234,50;100,03
2234,00;100,03
2233,50;100,09
2233,00;100,15
2232,50;100,17
2232,00;100,16
2231,50;100,12
2231,00;100,10
2230,50;100,11
2230,00;100,13
2229,50;100,11
2229,00;100,05
2228,50;99,96
2228,00;99,90
2227,50;99,88
2227,00;99,90
2226,50;99,90
2226,00;99,86
2225,50;99,81
2225,00;99,79
2224,50;99,79
2224,00;99,79
2223,50;99,79
2223,00;99,79
2222,50;99,82
2222,00;99,89
2221,50;99,98
2221,00;100,05
2220,50;100,07
2220,00;100,07
2219,50;100,05
2219,00;100,01
2218,50;99,96
2218,00;99,92
2217,50;99,91
2217,00;99,93
2216,50;99,92
2216,00;99,87
2215,50;99,82
2215,00;99,80
2214,50;99,84
2214,00;99,87
2213,50;99,86
2213,00;99,82
2212,50;99,78
2212,00;99,74
2211,50;99,71
2211,00;99,72
2210,50;99,75
2210,00;99,79
2209,50;99,82
2209,00;99,83
2208,50;99,82
2208,00;99,83
2207,50;99,84
2207,00;99,83
2206,50;99,77
2206,00;99,70
2205,50;99,62
2205,00;99,59
2204,50;99,60
2204,00;99,64
2203,50;99,69
2203,00;99,75
2202,50;99,80
2202,00;99,83
2201,50;99,80
2201,00;99,74
2200,50;99,69
2200,00;99,67
2199,50;99,68
2199,00;99,67
2198,50;99,65
2198,00;99,61
2197,50;99,57
2197,00;99,51
2196,50;99,48
2196,00;99,48
2195,50;99,52
2195,00;99,59
2194,50;99,66
2194,00;99,71
2193,50;99,71
2193,00;99,66
2192,50;99,62
2192,00;99,62
2191,50;99,65
2191,00;99,68
2190,50;99,65
2190,00;99,61
2189,50;99,56
2189,00;99,53
2188,50;99,48
2188,00;99,44
2187,50;99,44
2187,00;99,49
2186,50;99,56
2186,00;99,59
2185,50;99,60
2185,00;99,61
2184,50;99,67
2184,00;99,73
2183,50;99,75
2183,00;99,70
2182,50;99,63
2182,00;99,55
2181,50;99,50
2181,00;99,49
2180,50;99,51
2180,00;99,54
2179,50;99,53
2179,00;99,48
2178,50;99,44
2178,00;99,44
2177,50;99,47
2177,00;99,49
2176,50;99,51
2176,00;99,54
2175,50;99,59
2175,00;99,60
2174,50;99,55
2174,00;99,46
2173,50;99,39
2173,00;99,37
2172,50;99,39
2172,00;99,40
2171,50;99,41
2171,00;99,40
2170,50;99,40
2170,00;99,39
2169,50;99,38
2169,00;99,37
2168,50;99,39
2168,00;99,41
2167,50;99,39
2167,00;99,34
2166,50;99,30
2166,00;99,32
2165,50;99,40
2165,00;99,52
2164,50;99,62
2164,00;99,70
2163,50;99,72
2163,00;99,68
2162,50;99,60
2162,00;99,51
2161,50;99,44
2161,00;99,39
2160,50;99,38
2160,00;99,42
2159,50;99,48
2159,00;99,50
2158,50;99,43
2158,00;99,31
2157,50;99,20
2157,00;99,12
2156,50;99,07
2156,00;99,07
2155,50;99,12
2155,00;99,19
2154,50;99,26
2154,00;99,29
2153,50;99,28
2153,00;99,26
2152,50;99,25
2152,00;99,28
2151,50;99,30
2151,00;99,30
2150,50;99,26
2150,00;99,21
2149,50;99,20
2149,00;99,23
2148,50;99,26
2148,00;99,27
2147,50;99,26
2147,00;99,23
2146,50;99,17
2146,00;99,09
2145,50;99,00
2145,00;98,95
2144,50;98,99
2144,00;99,10
2143,50;99,21
2143,00;99,26
2142,50;99,24
2142,00;99,17
2141,50;99,10
2141,00;99,06
2140,50;99,06
2140,00;99,07
2139,50;99,07
2139,00;99,07
2138,50;99,11
2138,00;99,19
2137,50;99,26
2137,00;99,28
2136,50;99,23
2136,00;99,14
2135,50;99,04
2135,00;98,98
2134,50;98,95
2134,00;98,94
2133,50;98,94
2133,00;98,95
2132,50;98,98
2132,00;99,03
2131,50;99,08
2131,00;99,12
2130,50;99,13
2130,00;99,10
2129,50;99,04
2129,00;98,99
2128,50;98,97
2128,00;98,99
2127,50;99,04
2127,00;99,07
2126,50;99,10
2126,00;99,13
2125,50;99,16
2125,00;99,19
2124,50;99,18
2124,00;99,12
2123,50;99,05
2123,00;99,00
2122,50;99,01
2122,00;99,05
2121,50;99,10
2121,00;99,12
2120,50;99,14
2120,00;99,15
2119,50;99,13
2119,00;99,09
2118,50;99,05
2118,00;99,03
2117,50;99,02
2117,00;98,99
2116,50;98,95
2116,00;98,92
2115,50;98,93
2115,00;98,97
2114,50;99,01
2114,00;99,04
2113,50;99,06
2113,00;99,07
2112,50;99,05
2112,00;99,02
2111,50;99,01
2111,00;99,02
2110,50;99,06
2110,00;99,09
2109,50;99,09
2109,00;99,08
2108,50;99,05
2108,00;99,01
2107,50;98,99
2107,00;98,98
2106,50;99,01
2106,00;99,05
2105,50;99,07
2105,00;99,03
2104,50;98,97
2104,00;98,91
2103,50;98,89
2103,00;98,93
2102,50;99,02
2102,00;99,10
2101,50;99,15
2101,00;99,17
2100,50;99,17
2100,00;99,17
2099,50;99,16
2099,00;99,16
2098,50;99,14
2098,00;99,12
2097,50;99,12
2097,00;99,12
2096,50;99,13
2096,00;99,13
2095,50;99,12
2095,00;99,11
2094,50;99,11
2094,00;99,10
2093,50;99,07
2093,00;99,03
2092,50;99,02
2092,00;99,04
2091,50;99,07
2091,00;99,07
2090,50;99,06
2090,00;99,04
2089,50;99,04
2089,00;99,05
2088,50;99,07
2088,00;99,07
2087,50;99,07
2087,00;99,08
2086,50;99,10
2086,00;99,14
2085,50;99,18
2085,00;99,20
2084,50;99,22
2084,00;99,24
2083,50;99,24
2083,00;99,22
2082,50;99,19
2082,00;99,17
2081,50;99,17
2081,00;99,19
2080,50;99,22
2080,00;99,23
2079,50;99,22
2079,00;99,19
2078,50;99,18
2078,00;99,18
2077,50;99,17
2077,00;99,13
2076,50;99,09
2076,00;99,07
2075,50;99,09
2075,00;99,15
2074,50;99,20
2074,00;99,23
2073,50;99,25
2073,00;99,25
2072,50;99,25
2072,00;99,26
2071,50;99,27
2071,00;99,29
2070,50;99,28
2070,00;99,25
2069,50;99,22
2069,00;99,20
2068,50;99,22
2068,00;99,25
2067,50;99,26
2067,00;99,25
2066,50;99,22
2066,00;99,20
2065,50;99,19
2065,00;99,22
2064,50;99,28
2064,00;99,36
2063,50;99,42
2063,00;99,47
2062,50;99,52
2062,00;99,55
2061,50;99,56
2061,00;99,54
2060,50;99,51
2060,00;99,49
2059,50;99,48
2059,00;99,47
2058,50;99,45
2058,00;99,45
2057,50;99,43
2057,00;99,39
2056,50;99,34
2056,00;99,32
2055,50;99,33
2055,00;99,33
2054,50;99,34
2054,00;99,37
2053,50;99,43
2053,00;99,49
2052,50;99,54
2052,00;99,55
2051,50;99,50
2051,00;99,44
2050,50;99,40
2050,00;99,43
2049,50;99,52
2049,00;99,63
2048,50;99,68
2048,00;99,66
2047,50;99,59
2047,00;99,53
2046,50;99,52
2046,00;99,56
2045,50;99,63
2045,00;99,71
2044,50;99,79
2044,00;99,85
2043,50;99,90
2043,00;99,94
2042,50;99,97
2042,00;99,97
2041,50;99,94
2041,00;99,88
2040,50;99,82
2040,00;99,78
2039,50;99,73
2039,00;99,66
2038,50;99,60
2038,00;99,60
2037,50;99,64
2037,00;99,70
2036,50;99,74
2036,00;99,76
2035,50;99,78
2035,00;99,80
2034,50;99,85
2034,00;99,92
2033,50;99,99
2033,00;100,04
2032,50;100,09
2032,00;100,13
2031,50;100,13
2031,00;100,05
2030,50;99,91
2030,00;99,81
2029,50;99,79
2029,00;99,82
2028,50;99,86
2028,00;99,89
2027,50;99,92
2027,00;99,95
2026,50;99,95
2026,00;99,90
2025,50;99,84
2025,00;99,79
2024,50;99,76
2024,00;99,75
2023,50;99,76
2023,00;99,80
2022,50;99,88
2022,00;99,97
2021,50;100,07
2021,00;100,13
2020,50;100,16
2020,00;100,13
2019,50;100,06
2019,00;99,98
2018,50;99,93
2018,00;99,94
2017,50;100,00
2017,00;100,06
2016,50;100,07
2016,00;100,06
2015,50;100,05
2015,00;100,09
2014,50;100,16
2014,00;100,24
2013,50;100,29
2013,00;100,31
2012,50;100,30
2012,00;100,27
2011,50;100,24
2011,00;100,18
2010,50;100,11
2010,00;100,03
2009,50;99,99
2009,00;100,01
2008,50;100,06
2008,00;100,08
2007,50;100,07
2007,00;100,09
2006,50;100,18
2006,00;100,28
2005,50;100,34
2005,00;100,33
2004,50;100,25
2004,00;100,14
2003,50;100,05
2003,00;100,00
2002,50;100,04
2002,00;100,13
2001,50;100,24
2001,00;100,35
2000,50;100,45
2000,00;100,52
1999,50;100,51
1999,00;100,45
1998,50;100,38
1998,00;100,35
1997,50;100,34
1997,00;100,32
1996,50;100,30
1996,00;100,28
1995,50;100,26
1995,00;100,25
1994,50;100,27
1994,00;100,31
1993,50;100,37
1993,00;100,40
1992,50;100,41
1992,00;100,41
1991,50;100,39
1991,00;100,39
1990,50;100,41
1990,00;100,43
1989,50;100,41
1989,00;100,37
1988,50;100,37
1988,00;100,42
1987,50;100,49
1987,00;100,50
1986,50;100,48
1986,00;100,46
1985,50;100,47
1985,00;100,47
1984,50;100,45
1984,00;100,43
1983,50;100,42
1983,00;100,44
1982,50;100,49
1982,00;100,56
1981,50;100,65
1981,00;100,71
1980,50;100,71
1980,00;100,63
1979,50;100,50
1979,00;100,39
1978,50;100,33
1978,00;100,36
1977,50;100,44
1977,00;100,54
1976,50;100,67
1976,00;100,79
1975,50;100,87
1975,00;100,90
1974,50;100,88
1974,00;100,86
1973,50;100,85
1973,00;100,84
1972,50;100,83
1972,00;100,81
1971,50;100,76
1971,00;100,69
1970,50;100,63
1970,00;100,60
1969,50;100,62
1969,00;100,66
1968,50;100,75
1968,00;100,86
1967,50;100,95
1967,00;100,97
1966,50;100,92
1966,00;100,84
1965,50;100,76
1965,00;100,71
1964,50;100,71
1964,00;100,75
1963,50;100,80
1963,00;100,81
1962,50;100,77
1962,00;100,74
1961,50;100,76
1961,00;100,82
1960,50;100,89
1960,00;100,92
1959,50;100,91
1959,00;100,85
1958,50;100,80
1958,00;100,78
1957,50;100,79
1957,00;100,79
1956,50;100,80
1956,00;100,80
1955,50;100,80
1955,00;100,83
1954,50;100,89
1954,00;100,97
1953,50;101,04
1953,00;101,07
1952,50;101,04
1952,00;101,00
1951,50;100,97
1951,00;100,97
1950,50;100,99
1950,00;101,01
1949,50;100,99
1949,00;100,92
1948,50;100,84
1948,00;100,80
1947,50;100,81
1947,00;100,84
1946,50;100,85
1946,00;100,84
1945,50;100,82
1945,00;100,80
1944,50;100,79
1944,00;100,78
1943,50;100,75
1943,00;100,71
1942,50;100,72
1942,00;100,77
1941,50;100,84
1941,00;100,89
1940,50;100,90
1940,00;100,88
1939,50;100,87
1939,00;100,86
1938,50;100,86
1938,00;100,85
1937,50;100,83
1937,00;100,80
1936,50;100,76
1936,00;100,74
1935,50;100,77
1935,00;100,83
1934,50;100,91
1934,00;100,97
1933,50;101,00
1933,00;101,02
1932,50;101,04
1932,00;101,06
1931,50;101,07
1931,00;101,07
1930,50;101,08
1930,00;101,08
1929,50;101,08
1929,00;101,05
1928,50;101,01
1928,00;100,97
1927,50;100,93
1927,00;100,90
1926,50;100,87
1926,00;100,86
1925,50;100,88
1925,00;100,91
1924,50;100,95
1924,00;100,99
1923,50;101,03
1923,00;101,06
1922,50;101,06
1922,00;101,03
1921,50;100,98
1921,00;100,94
1920,50;100,91
1920,00;100,90
1919,50;100,90
1919,00;100,91
1918,50;100,94
1918,00;100,97
1917,50;100,99
1917,00;101,00
1916,50;101,01
1916,00;101,02
1915,50;101,04
1915,00;101,04
1914,50;101,05
1914,00;101,06
1913,50;101,07
1913,00;101,09
1912,50;101,11
1912,00;101,13
1911,50;101,13
1911,00;101,09
1910,50;101,04
1910,00;101,01
1909,50;101,01
1909,00;101,03
1908,50;101,03
1908,00;101,04
1907,50;101,06
1907,00;101,08
1906,50;101,09
1906,00;101,09
1905,50;101,09
1905,00;101,09
1904,50;101,08
1904,00;101,08
1903,50;101,09
1903,00;101,11
1902,50;101,13
1902,00;101,13
1901,50;101,12
1901,00;101,10
1900,50;101,08
1900,00;101,09
1899,50;101,12
1899,00;101,15
1898,50;101,15
1898,00;101,12
1897,50;101,09
1897,00;101,07
1896,50;101,08
1896,00;101,10
1895,50;101,13
1895,00;101,14
1894,50;101,12
1894,00;101,10
1893,50;101,09
1893,00;101,09
1892,50;101,08
1892,00;101,06
1891,50;101,05
1891,00;101,06
1890,50;101,09
1890,00;101,13
1889,50;101,17
1889,00;101,18
1888,50;101,15
1888,00;101,11
1887,50;101,08
1887,00;101,10
1886,50;101,14
1886,00;101,19
1885,50;101,21
1885,00;101,20
1884,50;101,16
1884,00;101,13
1883,50;101,13
1883,00;101,16
1882,50;101,19
1882,00;101,19
1881,50;101,15
1881,00;101,11
1880,50;101,09
1880,00;101,09
1879,50;101,12
1879,00;101,16
1878,50;101,19
1878,00;101,20
1877,50;101,18
1877,00;101,16
1876,50;101,14
1876,00;101,13
1875,50;101,12
1875,00;101,12
1874,50;101,12
1874,00;101,11
1873,50;101,09
1873,00;101,08
1872,50;101,07
1872,00;101,07
1871,50;101,07
1871,00;101,07
1870,50;101,09
1870,00;101,12
1869,50;101,17
1869,00;101,21
1868,50;101,22
1868,00;101,20
1867,50;101,18
1867,00;101,15
1866,50;101,14
1866,00;101,15
1865,50;101,18
1865,00;101,21
1864,50;101,21
1864,00;101,20
1863,50;101,16
1863,00;101,12
1862,50;101,10
1862,00;101,08
1861,50;101,08
1861,00;101,08
1860,50;101,10
1860,00;101,11
1859,50;101,13
1859,00;101,15
1858,50;101,17
1858,00;101,18
1857,50;101,17
1857,00;101,14
1856,50;101,12
1856,00;101,11
1855,50;101,13
1855,00;101,14
1854,50;101,14
1854,00;101,13
1853,50;101,12
1853,00;101,13
1852,50;101,13
1852,00;101,11
1851,50;101,07
1851,00;101,04
1850,50;101,04
1850,00;101,05
1849,50;101,07
1849,00;101,09
1848,50;101,11
1848,00;101,11
1847,50;101,09
1847,00;101,05
1846,50;101,02
1846,00;101,01
1845,50;101,06
1845,00;101,14
1844,50;101,19
1844,00;101,18
1843,50;101,14
1843,00;101,13
1842,50;101,12
1842,00;101,11
1841,50;101,08
1841,00;101,05
1840,50;101,03
1840,00;101,02
1839,50;101,02
1839,00;101,02
1838,50;101,01
1838,00;101,00
1837,50;101,00
1837,00;101,00
1836,50;101,01
1836,00;101,00
1835,50;101,01
1835,00;101,01
1834,50;101,02
1834,00;101,01
1833,50;100,99
1833,00;100,97
1832,50;100,96
1832,00;100,96
1831,50;100,95
1831,00;100,94
1830,50;100,95
1830,00;100,98
1829,50;101,01
1829,00;101,01
1828,50;100,99
1828,00;100,95
1827,50;100,90
1827,00;100,86
1826,50;100,85
1826,00;100,87
1825,50;100,91
1825,00;100,96
1824,50;100,99
1824,00;100,97
1823,50;100,95
1823,00;100,92
1822,50;100,90
1822,00;100,90
1821,50;100,89
1821,00;100,88
1820,50;100,86
1820,00;100,85
1819,50;100,85
1819,00;100,85
1818,50;100,85
1818,00;100,84
1817,50;100,83
1817,00;100,81
1816,50;100,79
1816,00;100,77
1815,50;100,76
1815,00;100,75
1814,50;100,75
1814,00;100,77
1813,50;100,78
1813,00;100,78
1812,50;100,78
1812,00;100,79
1811,50;100,82
1811,00;100,85
1810,50;100,85
1810,00;100,83
1809,50;100,78
1809,00;100,74
1808,50;100,71
1808,00;100,70
1807,50;100,71
1807,00;100,71
1806,50;100,70
1806,00;100,67
1805,50;100,64
1805,00;100,63
1804,50;100,64
1804,00;100,66
1803,50;100,66
1803,00;100,65
1802,50;100,62
1802,00;100,60
1801,50;100,59
1801,00;100,58
1800,50;100,58
1800,00;100,60
1799,50;100,63
1799,00;100,65
1798,50;100,64
1798,00;100,60
1797,50;100,56
1797,00;100,52
1796,50;100,51
1796,00;100,51
1795,50;100,49
1795,00;100,46
1794,50;100,44
1794,00;100,43
1793,50;100,45
1793,00;100,49
1792,50;100,51
1792,00;100,51
1791,50;100,50
1791,00;100,48
1790,50;100,45
1790,00;100,41
1789,50;100,38
1789,00;100,35
1788,50;100,34
1788,00;100,34
1787,50;100,33
1787,00;100,32
1786,50;100,30
1786,00;100,28
1785,50;100,26
1785,00;100,25
1784,50;100,25
1784,00;100,25
1783,50;100,24
1783,00;100,23
1782,50;100,19
1782,00;100,16
1781,50;100,15
1781,00;100,16
1780,50;100,17
1780,00;100,16
1779,50;100,13
1779,00;100,11
1778,50;100,09
1778,00;100,09
1777,50;100,08
1777,00;100,08
1776,50;100,07
1776,00;100,05
1775,50;100,03
1775,00;100,01
1774,50;99,97
1774,00;99,94
1773,50;99,91
1773,00;99,88
1772,50;99,87
1772,00;99,87
1771,50;99,88
1771,00;99,87
1770,50;99,84
1770,00;99,81
1769,50;99,79
1769,00;99,79
1768,50;99,79
1768,00;99,78
1767,50;99,75
1767,00;99,72
1766,50;99,72
1766,00;99,72
1765,50;99,72
1765,00;99,70
1764,50;99,67
1764,00;99,63
1763,50;99,58
1763,00;99,55
1762,50;99,56
1762,00;99,59
1761,50;99,60
1761,00;99,59
1760,50;99,57
1760,00;99,54
1759,50;99,51
1759,00;99,47
1758,50;99,41
1758,00;99,35
1757,50;99,32
1757,00;99,32
1756,50;99,35
1756,00;99,35
1755,50;99,33
1755,00;99,30
1754,50;99,26
1754,00;99,21
1753,50;99,15
1753,00;99,10
1752,50;99,04
1752,00;98,99
1751,50;98,96
1751,00;98,96
1750,50;98,98
1750,00;98,98
1749,50;98,97
1749,00;98,94
1748,50;98,88
1748,00;98,82
1747,50;98,77
1747,00;98,74
1746,50;98,72
1746,00;98,69
1745,50;98,65
1745,00;98,61
1744,50;98,55
1744,00;98,51
1743,50;98,49
1743,00;98,49
1742,50;98,48
1742,00;98,44
1741,50;98,39
1741,00;98,34
1740,50;98,28
1740,00;98,23
1739,50;98,18
1739,00;98,15
1738,50;98,14
1738,00;98,10
1737,50;98,04
1737,00;97,97
1736,50;97,91
1736,00;97,87
1735,50;97,82
1735,00;97,72
1734,50;97,53
1734,00;97,39
1733,50;97,36
1733,00;97,37
1732,50;97,36
1732,00;97,33
1731,50;97,29
1731,00;97,25
1730,50;97,19
1730,00;97,13
1729,50;97,07
1729,00;97,03
1728,50;96,98
1728,00;96,92
1727,50;96,84
1727,00;96,76
1726,50;96,69
1726,00;96,63
1725,50;96,57
1725,00;96,50
1724,50;96,42
1724,00;96,32
1723,50;96,22
1723,00;96,15
1722,50;96,10
1722,00;96,06
1721,50;95,99
1721,00;95,90
1720,50;95,80
1720,00;95,71
1719,50;95,62
1719,00;95,53
1718,50;95,42
1718,00;95,30
1717,50;95,18
1717,00;95,08
1716,50;94,99
1716,00;94,92
1715,50;94,83
1715,00;94,75
1714,50;94,68
1714,00;94,58
1713,50;94,46
1713,00;94,36
1712,50;94,26
1712,00;94,18
1711,50;94,08
1711,00;93,96
1710,50;93,83
1710,00;93,70
1709,50;93,59
1709,00;93,50
1708,50;93,40
1708,00;93,29
1707,50;93,14
1707,00;92,98
1706,50;92,83
1706,00;92,72
1705,50;92,64
1705,00;92,56
1704,50;92,44
1704,00;92,28
1703,50;92,11
1703,00;91,98
1702,50;91,89
1702,00;91,82
1701,50;91,75
1701,00;91,59
1700,50;91,19
1700,00;90,87
1699,50;90,79
1699,00;90,76
1698,50;90,73
1698,00;90,67
1697,50;90,62
1697,00;90,56
1696,50;90,42
1696,00;90,13
1695,50;89,83
1695,00;89,66
1694,50;89,57
1694,00;89,47
1693,50;89,34
1693,00;89,20
1692,50;89,07
1692,00;88,94
1691,50;88,81
1691,00;88,66
1690,50;88,51
1690,00;88,34
1689,50;88,15
1689,00;87,96
1688,50;87,78
1688,00;87,61
1687,50;87,48
1687,00;87,40
1686,50;87,36
1686,00;87,32
1685,50;87,23
1685,00;86,99
1684,50;86,56
1684,00;86,22
1683,50;86,04
1683,00;85,92
1682,50;85,84
1682,00;85,77
1681,50;85,68
1681,00;85,54
1680,50;85,32
1680,00;85,08
1679,50;84,87
1679,00;84,71
1678,50;84,57
1678,00;84,43
1677,50;84,30
1677,00;84,20
1676,50;84,09
1676,00;83,85
