Created as New Dataset;
cm-1;%T
1673,50;101,96
1673,00;101,96
1672,50;101,96
1672,00;101,98
1671,50;101,98
1671,00;101,94
1670,50;101,88
1670,00;101,83
1669,50;101,83
1669,00;101,87
1668,50;101,92
1668,00;101,95
1667,50;101,94
1667,00;101,90
1666,50;101,86
1666,00;101,82
1665,50;101,80
1665,00;101,78
1664,50;101,77
1664,00;101,77
1663,50;101,77
1663,00;101,75
1662,50;101,71
1662,00;101,68
1661,50;101,66
1661,00;101,63
1660,50;101,61
1660,00;101,57
1659,50;101,52
1659,00;101,47
1658,50;101,44
1658,00;101,42
1657,50;101,41
1657,00;101,39
1656,50;101,37
1656,00;101,34
1655,50;101,33
1655,00;101,31
1654,50;101,31
1654,00;101,25
1653,50;101,19
1653,00;101,16
1652,50;101,06
1652,00;100,98
1651,50;100,86
1651,00;100,74
1650,50;100,61
1650,00;100,50
1649,50;100,40
1649,00;100,29
1648,50;100,11
1648,00;99,86
1647,50;99,58
1647,00;99,30
1646,50;98,96
1646,00;98,55
1645,50;98,17
1645,00;97,83
1644,50;97,47
1644,00;97,04
1643,50;96,50
1643,00;95,84
1642,50;95,08
1642,00;94,25
1641,50;93,38
1641,00;92,46
1640,50;91,51
1640,00;90,60
1639,50;89,81
1639,00;89,13
1638,50;88,51
1638,00;87,92
1637,50;87,43
1637,00;87,09
1636,50;86,88
1636,00;86,79
1635,50;86,87
1635,00;87,13
1634,50;87,51
1634,00;87,98
1633,50;88,53
1633,00;89,12
1632,50;89,75
1632,00;90,40
1631,50;91,03
1631,00;91,61
1630,50;92,13
1630,00;92,59
1629,50;92,98
1629,00;93,28
1628,50;93,49
1628,00;93,64
1627,50;93,71
1627,00;93,69
1626,50;93,61
1626,00;93,51
1625,50;93,37
1625,00;93,18
1624,50;92,90
1624,00;92,44
1623,50;91,75
1623,00;91,03
1622,50;90,42
1622,00;89,84
1621,50;89,17
1621,00;88,39
1620,50;87,56
1620,00;86,70
1619,50;85,81
1619,00;84,99
1618,50;84,26
1618,00;83,59
1617,50;82,72
1617,00;81,47
1616,50;80,31
1616,00;79,71
1615,50;79,42
1615,00;79,21
1614,50;79,04
1614,00;78,93
1613,50;78,91
1613,00;78,98
1612,50;79,14
1612,00;79,35
1611,50;79,61
1611,00;79,94
1610,50;80,33
1610,00;80,77
1609,50;81,26
1609,00;81,75
1608,50;82,23
1608,00;82,70
1607,50;83,19
1607,00;83,71
1606,50;84,26
1606,00;84,81
1605,50;85,35
1605,00;85,88
1604,50;86,40
1604,00;86,92
1603,50;87,43
1603,00;87,93
1602,50;88,40
1602,00;88,85
1601,50;89,28
1601,00;89,70
1600,50;90,11
1600,00;90,52
1599,50;90,92
1599,00;91,30
1598,50;91,67
1598,00;92,02
1597,50;92,35
1597,00;92,65
1596,50;92,94
1596,00;93,23
1595,50;93,50
1595,00;93,76
1594,50;94,00
1594,00;94,24
1593,50;94,47
1593,00;94,69
1592,50;94,91
1592,00;95,12
1591,50;95,33
1591,00;95,51
1590,50;95,69
1590,00;95,87
1589,50;96,05
1589,00;96,22
1588,50;96,38
1588,00;96,53
1587,50;96,67
1587,00;96,83
1586,50;96,98
1586,00;97,14
1585,50;97,29
1585,00;97,41
1584,50;97,50
1584,00;97,59
1583,50;97,69
1583,00;97,79
1582,50;97,89
1582,00;97,99
1581,50;98,10
1581,00;98,21
1580,50;98,31
1580,00;98,41
1579,50;98,51
1579,00;98,60
1578,50;98,69
1578,00;98,79
1577,50;98,90
1577,00;99,02
1576,50;99,10
1576,00;99,16
1575,50;99,19
1575,00;99,22
1574,50;99,24
1574,00;99,26
1573,50;99,30
1573,00;99,34
1572,50;99,37
1572,00;99,42
1571,50;99,47
1571,00;99,52
1570,50;99,57
1570,00;99,61
1569,50;99,63
1569,00;99,67
1568,50;99,72
1568,00;99,75
1567,50;99,78
1567,00;99,82
1566,50;99,87
1566,00;99,95
1565,50;100,02
1565,00;100,06
1564,50;100,05
1564,00;100,04
1563,50;100,04
1563,00;100,08
1562,50;100,13
1562,00;100,21
1561,50;100,29
1561,00;100,34
1560,50;100,39
1560,00;100,26
1559,50;99,98
1559,00;99,97
1558,50;100,31
1558,00;100,53
1557,50;100,48
1557,00;100,43
1556,50;100,45
1556,00;100,50
1555,50;100,55
1555,00;100,57
1554,50;100,54
1554,00;100,52
1553,50;100,52
1553,00;100,54
1552,50;100,58
1552,00;100,63
1551,50;100,69
1551,00;100,73
1550,50;100,73
1550,00;100,70
1549,50;100,70
1549,00;100,71
1548,50;100,73
1548,00;100,76
1547,50;100,78
1547,00;100,79
1546,50;100,77
1546,00;100,75
1545,50;100,71
1545,00;100,73
1544,50;100,80
1544,00;100,87
1543,50;100,89
1543,00;100,87
1542,50;100,83
1542,00;100,86
1541,50;100,95
1541,00;101,05
1540,50;101,08
1540,00;101,04
1539,50;101,09
1539,00;101,22
1538,50;101,24
1538,00;101,19
1537,50;101,13
1537,00;101,08
1536,50;101,04
1536,00;101,01
1535,50;100,99
1535,00;101,01
1534,50;101,08
1534,00;101,15
1533,50;101,16
1533,00;101,13
1532,50;101,11
1532,00;101,11
1531,50;101,12
1531,00;101,12
1530,50;101,13
1530,00;101,13
1529,50;101,13
1529,00;101,13
1528,50;101,15
1528,00;101,19
1527,50;101,22
1527,00;101,23
1526,50;101,22
1526,00;101,19
1525,50;101,14
1525,00;101,15
1524,50;101,20
1524,00;101,23
1523,50;101,24
1523,00;101,25
1522,50;101,26
1522,00;101,25
1521,50;101,24
1521,00;101,33
1520,50;101,44
1520,00;101,45
1519,50;101,39
1519,00;101,36
1518,50;101,38
1518,00;101,45
1517,50;101,45
1517,00;101,36
1516,50;101,30
1516,00;101,29
1515,50;101,28
1515,00;101,28
1514,50;101,29
1514,00;101,30
1513,50;101,31
1513,00;101,33
1512,50;101,33
1512,00;101,31
1511,50;101,27
1511,00;101,25
1510,50;101,24
1510,00;101,22
1509,50;101,19
1509,00;101,16
1508,50;101,14
1508,00;101,14
1507,50;101,14
1507,00;101,21
1506,50;101,37
1506,00;101,45
1505,50;101,41
1505,00;101,38
1504,50;101,38
1504,00;101,38
1503,50;101,38
1503,00;101,36
1502,50;101,33
1502,00;101,29
1501,50;101,27
1501,00;101,27
1500,50;101,29
1500,00;101,31
1499,50;101,33
1499,00;101,35
1498,50;101,35
1498,00;101,36
1497,50;101,37
1497,00;101,37
1496,50;101,36
1496,00;101,36
1495,50;101,38
1495,00;101,39
1494,50;101,38
1494,00;101,38
1493,50;101,37
1493,00;101,38
1492,50;101,38
1492,00;101,39
1491,50;101,38
1491,00;101,37
1490,50;101,36
1490,00;101,38
1489,50;101,43
1489,00;101,43
1488,50;101,41
1488,00;101,41
1487,50;101,42
1487,00;101,44
1486,50;101,45
1486,00;101,45
1485,50;101,44
1485,00;101,43
1484,50;101,44
1484,00;101,47
1483,50;101,49
1483,00;101,50
1482,50;101,49
1482,00;101,47
1481,50;101,45
1481,00;101,45
1480,50;101,46
1480,00;101,47
1479,50;101,48
1479,00;101,48
1478,50;101,48
1478,00;101,49
1477,50;101,51
1477,00;101,56
1476,50;101,59
1476,00;101,59
1475,50;101,54
1475,00;101,49
1474,50;101,46
1474,00;101,43
1473,50;101,37
1473,00;101,33
1472,50;101,38
1472,00;101,46
1471,50;101,51
1471,00;101,55
1470,50;101,57
1470,00;101,59
1469,50;101,59
1469,00;101,59
1468,50;101,57
1468,00;101,56
1467,50;101,54
1467,00;101,53
1466,50;101,52
1466,00;101,53
1465,50;101,51
1465,00;101,51
1464,50;101,53
1464,00;101,56
1463,50;101,59
1463,00;101,60
1462,50;101,61
1462,00;101,61
1461,50;101,59
1461,00;101,59
1460,50;101,61
1460,00;101,64
1459,50;101,64
1459,00;101,59
1458,50;101,53
1458,00;101,49
1457,50;101,42
1457,00;101,39
1456,50;101,46
1456,00;101,55
1455,50;101,57
1455,00;101,56
1454,50;101,55
1454,00;101,55
1453,50;101,56
1453,00;101,59
1452,50;101,62
1452,00;101,64
1451,50;101,63
1451,00;101,61
1450,50;101,62
1450,00;101,64
1449,50;101,66
1449,00;101,68
1448,50;101,69
1448,00;101,69
1447,50;101,67
1447,00;101,66
1446,50;101,67
1446,00;101,70
1445,50;101,71
1445,00;101,71
1444,50;101,71
1444,00;101,70
1443,50;101,69
1443,00;101,68
1442,50;101,68
1442,00;101,66
1441,50;101,64
1441,00;101,62
1440,50;101,63
1440,00;101,66
1439,50;101,69
1439,00;101,72
1438,50;101,73
1438,00;101,73
1437,50;101,69
1437,00;101,63
1436,50;101,59
1436,00;101,63
1435,50;101,67
1435,00;101,69
1434,50;101,70
1434,00;101,69
1433,50;101,67
1433,00;101,68
1432,50;101,72
1432,00;101,75
1431,50;101,76
1431,00;101,77
1430,50;101,78
1430,00;101,78
1429,50;101,77
1429,00;101,77
1428,50;101,79
1428,00;101,80
1427,50;101,78
1427,00;101,76
1426,50;101,75
1426,00;101,76
1425,50;101,77
1425,00;101,79
1424,50;101,80
1424,00;101,78
1423,50;101,77
1423,00;101,76
1422,50;101,75
1422,00;101,75
1421,50;101,74
1421,00;101,74
1420,50;101,75
1420,00;101,74
1419,50;101,72
1419,00;101,74
1418,50;101,79
1418,00;101,81
1417,50;101,80
1417,00;101,79
1416,50;101,79
1416,00;101,79
1415,50;101,80
1415,00;101,80
1414,50;101,80
1414,00;101,77
1413,50;101,73
1413,00;101,72
1412,50;101,73
1412,00;101,75
1411,50;101,75
1411,00;101,74
1410,50;101,73
1410,00;101,72
1409,50;101,72
1409,00;101,74
1408,50;101,77
1408,00;101,78
1407,50;101,75
1407,00;101,73
1406,50;101,72
1406,00;101,73
1405,50;101,73
1405,00;101,73
1404,50;101,73
1404,00;101,72
1403,50;101,69
1403,00;101,68
1402,50;101,70
1402,00;101,71
1401,50;101,71
1401,00;101,71
1400,50;101,72
1400,00;101,73
1399,50;101,70
1399,00;101,68
1398,50;101,68
1398,00;101,69
1397,50;101,69
1397,00;101,70
1396,50;101,72
1396,00;101,73
1395,50;101,72
1395,00;101,72
1394,50;101,73
1394,00;101,74
1393,50;101,73
1393,00;101,72
1392,50;101,73
1392,00;101,74
1391,50;101,73
1391,00;101,72
1390,50;101,71
1390,00;101,69
1389,50;101,67
1389,00;101,67
1388,50;101,70
1388,00;101,72
1387,50;101,69
1387,00;101,68
1386,50;101,71
1386,00;101,72
1385,50;101,73
1385,00;101,75
1384,50;101,77
1384,00;101,76
1383,50;101,73
1383,00;101,71
1382,50;101,70
1382,00;101,71
1381,50;101,70
1381,00;101,70
1380,50;101,70
1380,00;101,69
1379,50;101,65
1379,00;101,62
1378,50;101,62
1378,00;101,63
1377,50;101,64
1377,00;101,66
1376,50;101,70
1376,00;101,71
1375,50;101,69
1375,00;101,69
1374,50;101,72
1374,00;101,74
1373,50;101,72
1373,00;101,69
1372,50;101,66
1372,00;101,63
1371,50;101,61
1371,00;101,60
1370,50;101,61
1370,00;101,61
1369,50;101,58
1369,00;101,57
1368,50;101,58
1368,00;101,59
1367,50;101,59
1367,00;101,60
1366,50;101,61
1366,00;101,58
1365,50;101,54
1365,00;101,52
1364,50;101,56
1364,00;101,61
1363,50;101,61
1363,00;101,59
1362,50;101,60
1362,00;101,60
1361,50;101,60
1361,00;101,61
1360,50;101,62
1360,00;101,62
1359,50;101,58
1359,00;101,55
1358,50;101,55
1358,00;101,55
1357,50;101,55
1357,00;101,56
1356,50;101,57
1356,00;101,56
1355,50;101,52
1355,00;101,49
1354,50;101,51
1354,00;101,55
1353,50;101,57
1353,00;101,58
1352,50;101,59
1352,00;101,60
1351,50;101,58
1351,00;101,57
1350,50;101,58
1350,00;101,59
1349,50;101,57
1349,00;101,55
1348,50;101,55
1348,00;101,57
1347,50;101,57
1347,00;101,57
1346,50;101,59
1346,00;101,58
1345,50;101,54
1345,00;101,50
1344,50;101,49
1344,00;101,50
1343,50;101,49
1343,00;101,47
1342,50;101,46
1342,00;101,46
1341,50;101,43
1341,00;101,42
1340,50;101,42
1340,00;101,44
1339,50;101,44
1339,00;101,45
1338,50;101,47
1338,00;101,47
1337,50;101,45
1337,00;101,44
1336,50;101,47
1336,00;101,49
1335,50;101,47
1335,00;101,45
1334,50;101,45
1334,00;101,45
1333,50;101,45
1333,00;101,45
1332,50;101,45
1332,00;101,43
1331,50;101,39
1331,00;101,37
1330,50;101,41
1330,00;101,45
1329,50;101,47
1329,00;101,46
1328,50;101,44
1328,00;101,39
1327,50;101,35
1327,00;101,32
1326,50;101,32
1326,00;101,33
1325,50;101,31
1325,00;101,30
1324,50;101,30
1324,00;101,31
1323,50;101,31
1323,00;101,31
1322,50;101,32
1322,00;101,30
1321,50;101,27
1321,00;101,24
1320,50;101,23
1320,00;101,23
1319,50;101,23
1319,00;101,22
1318,50;101,22
1318,00;101,21
1317,50;101,17
1317,00;101,15
1316,50;101,16
1316,00;101,17
1315,50;101,17
1315,00;101,15
1314,50;101,13
1314,00;101,11
1313,50;101,08
1313,00;101,07
1312,50;101,08
1312,00;101,08
1311,50;101,05
1311,00;101,02
1310,50;101,02
1310,00;101,03
1309,50;101,03
1309,00;101,01
1308,50;100,99
1308,00;100,97
1307,50;100,94
1307,00;100,94
1306,50;100,97
1306,00;101,00
1305,50;101,00
1305,00;100,97
1304,50;100,94
1304,00;100,90
1303,50;100,87
1303,00;100,85
1302,50;100,85
1302,00;100,85
1301,50;100,84
1301,00;100,82
1300,50;100,82
1300,00;100,81
1299,50;100,77
1299,00;100,75
1298,50;100,74
1298,00;100,73
1297,50;100,69
1297,00;100,66
1296,50;100,67
1296,00;100,70
1295,50;100,69
1295,00;100,65
1294,50;100,63
1294,00;100,61
1293,50;100,60
1293,00;100,60
1292,50;100,60
1292,00;100,58
1291,50;100,54
1291,00;100,49
1290,50;100,47
1290,00;100,46
1289,50;100,44
1289,00;100,42
1288,50;100,42
1288,00;100,42
1287,50;100,40
1287,00;100,38
1286,50;100,38
1286,00;100,37
1285,50;100,35
1285,00;100,32
1284,50;100,31
1284,00;100,31
1283,50;100,29
1283,00;100,26
1282,50;100,24
1282,00;100,22
1281,50;100,19
1281,00;100,16
1280,50;100,15
1280,00;100,14
1279,50;100,10
1279,00;100,06
1278,50;100,05
1278,00;100,05
1277,50;100,02
1277,00;99,99
1276,50;99,99
1276,00;100,00
1275,50;99,99
1275,00;99,99
1274,50;99,98
1274,00;99,96
1273,50;99,90
1273,00;99,84
1272,50;99,82
1272,00;99,81
1271,50;99,79
1271,00;99,76
1270,50;99,75
1270,00;99,74
1269,50;99,72
1269,00;99,71
1268,50;99,73
1268,00;99,72
1267,50;99,67
1267,00;99,61
1266,50;99,58
1266,00;99,57
1265,50;99,56
1265,00;99,54
1264,50;99,54
1264,00;99,53
1263,50;99,50
1263,00;99,48
1262,50;99,48
1262,00;99,49
1261,50;99,47
1261,00;99,43
1260,50;99,40
1260,00;99,37
1259,50;99,33
1259,00;99,32
1258,50;99,34
1258,00;99,35
1257,50;99,34
1257,00;99,31
1256,50;99,30
1256,00;99,29
1255,50;99,26
1255,00;99,24
1254,50;99,24
1254,00;99,23
1253,50;99,18
1253,00;99,14
1252,50;99,14
1252,00;99,17
1251,50;99,18
1251,00;99,18
1250,50;99,19
1250,00;99,18
1249,50;99,16
1249,00;99,13
1248,50;99,13
1248,00;99,12
1247,50;99,09
1247,00;99,06
1246,50;99,06
1246,00;99,06
1245,50;99,05
1245,00;99,06
1244,50;99,08
1244,00;99,08
1243,50;99,03
1243,00;98,99
1242,50;98,98
1242,00;98,97
1241,50;98,95
1241,00;98,91
1240,50;98,89
1240,00;98,87
1239,50;98,84
1239,00;98,83
1238,50;98,86
1238,00;98,90
1237,50;98,89
1237,00;98,85
1236,50;98,80
1236,00;98,76
1235,50;98,70
1235,00;98,67
1234,50;98,68
1234,00;98,70
1233,50;98,67
1233,00;98,63
1232,50;98,63
1232,00;98,66
1231,50;98,67
1231,00;98,66
1230,50;98,66
1230,00;98,64
1229,50;98,59
1229,00;98,55
1228,50;98,56
1228,00;98,58
1227,50;98,58
1227,00;98,57
1226,50;98,58
1226,00;98,59
1225,50;98,57
1225,00;98,56
1224,50;98,56
1224,00;98,56
1223,50;98,53
1223,00;98,50
1222,50;98,51
1222,00;98,53
1221,50;98,53
1221,00;98,52
1220,50;98,52
1220,00;98,50
1219,50;98,43
1219,00;98,35
1218,50;98,32
1218,00;98,33
1217,50;98,33
1217,00;98,33
1216,50;98,34
1216,00;98,34
1215,50;98,31
1215,00;98,31
1214,50;98,36
1214,00;98,39
1213,50;98,37
1213,00;98,30
1212,50;98,25
1212,00;98,23
1211,50;98,22
1211,00;98,24
1210,50;98,29
1210,00;98,32
1209,50;98,31
1209,00;98,29
1208,50;98,27
1208,00;98,26
1207,50;98,22
1207,00;98,19
1206,50;98,21
1206,00;98,22
1205,50;98,20
1205,00;98,17
1204,50;98,18
1204,00;98,20
1203,50;98,19
1203,00;98,16
1202,50;98,15
1202,00;98,14
1201,50;98,12
1201,00;98,11
1200,50;98,16
1200,00;98,21
1199,50;98,21
1199,00;98,18
1198,50;98,17
1198,00;98,17
1197,50;98,14
1197,00;98,12
1196,50;98,10
1196,00;98,07
1195,50;98,02
1195,00;97,98
1194,50;98,00
1194,00;98,03
1193,50;98,04
1193,00;98,04
1192,50;98,08
1192,00;98,13
1191,50;98,14
1191,00;98,12
1190,50;98,11
1190,00;98,09
1189,50;98,04
1189,00;98,01
1188,50;98,03
1188,00;98,05
1187,50;98,03
1187,00;98,01
1186,50;98,01
1186,00;98,01
1185,50;97,98
1185,00;97,96
1184,50;97,97
1184,00;97,98
1183,50;97,97
1183,00;97,95
1182,50;97,96
1182,00;97,96
1181,50;97,92
1181,00;97,90
1180,50;97,93
1180,00;97,98
1179,50;97,98
1179,00;97,95
1178,50;97,93
1178,00;97,91
1177,50;97,86
1177,00;97,80
1176,50;97,79
1176,00;97,80
1175,50;97,80
1175,00;97,80
1174,50;97,81
1174,00;97,82
1173,50;97,79
1173,00;97,74
1172,50;97,72
1172,00;97,71
1171,50;97,68
1171,00;97,67
1170,50;97,71
1170,00;97,76
1169,50;97,76
1169,00;97,73
1168,50;97,73
1168,00;97,73
1167,50;97,71
1167,00;97,71
1166,50;97,74
1166,00;97,76
1165,50;97,73
1165,00;97,68
1164,50;97,69
1164,00;97,73
1163,50;97,73
1163,00;97,71
1162,50;97,71
1162,00;97,71
1161,50;97,68
1161,00;97,67
1160,50;97,69
1160,00;97,72
1159,50;97,71
1159,00;97,68
1158,50;97,69
1158,00;97,69
1157,50;97,66
1157,00;97,62
1156,50;97,63
1156,00;97,66
1155,50;97,66
1155,00;97,66
1154,50;97,67
1154,00;97,69
1153,50;97,68
1153,00;97,68
1152,50;97,72
1152,00;97,75
1151,50;97,71
1151,00;97,65
1150,50;97,63
1150,00;97,64
1149,50;97,62
1149,00;97,60
1148,50;97,60
1148,00;97,60
1147,50;97,58
1147,00;97,58
1146,50;97,63
1146,00;97,68
1145,50;97,67
1145,00;97,65
1144,50;97,64
1144,00;97,64
1143,50;97,61
1143,00;97,59
1142,50;97,61
1142,00;97,62
1141,50;97,59
1141,00;97,56
1140,50;97,58
1140,00;97,61
1139,50;97,61
1139,00;97,59
1138,50;97,60
1138,00;97,61
1137,50;97,59
1137,00;97,57
1136,50;97,58
1136,00;97,58
1135,50;97,56
1135,00;97,53
1134,50;97,55
1134,00;97,57
1133,50;97,58
1133,00;97,60
1132,50;97,65
1132,00;97,67
1131,50;97,61
1131,00;97,52
1130,50;97,50
1130,00;97,54
1129,50;97,56
1129,00;97,57
1128,50;97,60
1128,00;97,62
1127,50;97,58
1127,00;97,55
1126,50;97,58
1126,00;97,63
1125,50;97,63
1125,00;97,61
1124,50;97,61
1124,00;97,61
1123,50;97,59
1123,00;97,60
1122,50;97,65
1122,00;97,69
1121,50;97,66
1121,00;97,62
1120,50;97,62
1120,00;97,64
1119,50;97,65
1119,00;97,66
1118,50;97,68
1118,00;97,64
1117,50;97,53
1117,00;97,42
1116,50;97,41
1116,00;97,48
1115,50;97,54
1115,00;97,58
1114,50;97,62
1114,00;97,60
1113,50;97,52
1113,00;97,44
1112,50;97,43
1112,00;97,46
1111,50;97,47
1111,00;97,48
1110,50;97,52
1110,00;97,54
1109,50;97,51
1109,00;97,48
1108,50;97,50
1108,00;97,52
1107,50;97,47
1107,00;97,41
1106,50;97,41
1106,00;97,47
1105,50;97,50
1105,00;97,50
1104,50;97,53
1104,00;97,54
1103,50;97,51
1103,00;97,46
1102,50;97,45
1102,00;97,46
1101,50;97,45
1101,00;97,45
1100,50;97,53
1100,00;97,63
1099,50;97,67
1099,00;97,64
1098,50;97,61
1098,00;97,59
1097,50;97,55
1097,00;97,53
1096,50;97,57
1096,00;97,61
1095,50;97,60
1095,00;97,55
1094,50;97,53
1094,00;97,50
1093,50;97,44
1093,00;97,40
1092,50;97,43
1092,00;97,51
1091,50;97,54
1091,00;97,54
1090,50;97,57
1090,00;97,60
1089,50;97,60
1089,00;97,60
1088,50;97,65
1088,00;97,72
1087,50;97,75
1087,00;97,73
1086,50;97,72
1086,00;97,70
1085,50;97,67
1085,00;97,65
1084,50;97,69
1084,00;97,70
1083,50;97,62
1083,00;97,54
1082,50;97,54
1082,00;97,58
1081,50;97,60
1081,00;97,61
1080,50;97,64
1080,00;97,66
1079,50;97,63
1079,00;97,61
1078,50;97,64
1078,00;97,68
1077,50;97,67
1077,00;97,64
1076,50;97,64
1076,00;97,65
1075,50;97,62
1075,00;97,60
1074,50;97,68
1074,00;97,78
1073,50;97,83
1073,00;97,82
1072,50;97,81
1072,00;97,79
1071,50;97,75
1071,00;97,72
1070,50;97,73
1070,00;97,73
1069,50;97,68
1069,00;97,62
1068,50;97,64
1068,00;97,70
1067,50;97,73
1067,00;97,74
1066,50;97,74
1066,00;97,72
1065,50;97,67
1065,00;97,65
1064,50;97,70
1064,00;97,75
1063,50;97,74
1063,00;97,72
1062,50;97,76
1062,00;97,81
1061,50;97,78
1061,00;97,71
1060,50;97,67
1060,00;97,66
1059,50;97,64
1059,00;97,62
1058,50;97,65
1058,00;97,71
1057,50;97,73
1057,00;97,73
1056,50;97,75
1056,00;97,78
1055,50;97,76
1055,00;97,72
1054,50;97,71
1054,00;97,70
1053,50;97,65
1053,00;97,61
1052,50;97,64
1052,00;97,69
1051,50;97,70
1051,00;97,70
1050,50;97,74
1050,00;97,77
1049,50;97,73
1049,00;97,69
1048,50;97,71
1048,00;97,78
1047,50;97,85
1047,00;97,89
1046,50;97,94
1046,00;97,96
1045,50;97,91
1045,00;97,84
1044,50;97,82
1044,00;97,83
1043,50;97,83
1043,00;97,81
1042,50;97,82
1042,00;97,84
1041,50;97,84
1041,00;97,84
1040,50;97,87
1040,00;97,91
1039,50;97,91
1039,00;97,91
1038,50;97,93
1038,00;97,96
1037,50;97,98
1037,00;97,99
1036,50;98,03
1036,00;98,06
1035,50;98,02
1035,00;97,98
1034,50;97,99
1034,00;98,03
1033,50;98,07
1033,00;98,10
1032,50;98,14
1032,00;98,15
1031,50;98,13
1031,00;98,11
1030,50;98,10
1030,00;98,09
1029,50;98,05
1029,00;98,00
1028,50;98,01
1028,00;98,04
1027,50;98,04
1027,00;98,03
1026,50;98,04
1026,00;98,06
1025,50;98,06
1025,00;98,06
1024,50;98,10
1024,00;98,14
1023,50;98,13
1023,00;98,11
1022,50;98,12
1022,00;98,13
1021,50;98,12
1021,00;98,12
1020,50;98,16
1020,00;98,20
1019,50;98,20
1019,00;98,17
1018,50;98,17
1018,00;98,20
1017,50;98,21
1017,00;98,23
1016,50;98,26
1016,00;98,28
1015,50;98,25
1015,00;98,20
1014,50;98,19
1014,00;98,21
1013,50;98,23
1013,00;98,25
1012,50;98,28
1012,00;98,29
1011,50;98,27
1011,00;98,23
1010,50;98,24
1010,00;98,28
1009,50;98,29
1009,00;98,26
1008,50;98,24
1008,00;98,23
1007,50;98,23
1007,00;98,26
1006,50;98,33
1006,00;98,41
1005,50;98,45
1005,00;98,45
1004,50;98,45
1004,00;98,46
1003,50;98,44
1003,00;98,43
1002,50;98,45
1002,00;98,47
1001,50;98,44
1001,00;98,38
1000,50;98,35
1000,00;98,36
999,50;98,38
999,00;98,40
998,50;98,44
998,00;98,48
997,50;98,48
997,00;98,48
996,50;98,49
996,00;98,52
995,50;98,51
995,00;98,49
994,50;98,48
994,00;98,48
993,50;98,47
993,00;98,48
992,50;98,52
992,00;98,56
991,50;98,55
991,00;98,53
990,50;98,54
990,00;98,58
989,50;98,61
989,00;98,60
988,50;98,58
988,00;98,58
987,50;98,57
987,00;98,59
986,50;98,63
986,00;98,66
985,50;98,64
985,00;98,59
984,50;98,56
984,00;98,56
983,50;98,58
983,00;98,60
982,50;98,64
982,00;98,68
981,50;98,68
981,00;98,67
980,50;98,70
980,00;98,75
979,50;98,79
979,00;98,80
978,50;98,81
978,00;98,80
977,50;98,76
977,00;98,70
976,50;98,68
976,00;98,67
975,50;98,65
975,00;98,65
974,50;98,69
974,00;98,75
973,50;98,80
973,00;98,82
972,50;98,84
972,00;98,84
971,50;98,83
971,00;98,82
970,50;98,86
970,00;98,91
969,50;98,92
969,00;98,88
968,50;98,84
968,00;98,82
967,50;98,81
967,00;98,81
966,50;98,84
966,00;98,89
965,50;98,92
965,00;98,92
964,50;98,91
964,00;98,89
963,50;98,86
963,00;98,82
962,50;98,84
962,00;98,89
961,50;98,93
961,00;98,93
960,50;98,94
960,00;98,94
959,50;98,93
959,00;98,93
958,50;98,95
958,00;98,97
957,50;98,97
957,00;98,96
956,50;98,97
956,00;98,98
955,50;98,98
955,00;98,96
954,50;98,95
954,00;98,94
953,50;98,91
953,00;98,91
952,50;98,95
952,00;98,99
951,50;98,98
951,00;98,94
950,50;98,94
950,00;98,97
949,50;98,99
949,00;98,99
948,50;98,99
948,00;98,97
947,50;98,93
947,00;98,89
946,50;98,90
946,00;98,95
945,50;98,98
945,00;98,98
944,50;98,98
944,00;98,97
943,50;98,93
943,00;98,91
942,50;98,94
942,00;99,00
941,50;99,03
941,00;99,00
940,50;98,97
940,00;98,96
939,50;98,96
939,00;98,99
938,50;99,03
938,00;99,06
937,50;99,06
937,00;99,04
936,50;99,04
936,00;99,05
935,50;99,03
935,00;98,99
934,50;98,97
934,00;98,96
933,50;98,93
933,00;98,90
932,50;98,92
932,00;98,97
931,50;99,00
931,00;99,01
930,50;99,02
930,00;99,02
929,50;98,99
929,00;98,95
928,50;98,95
928,00;98,97
927,50;98,98
927,00;98,97
926,50;98,98
926,00;99,01
925,50;99,04
925,00;99,06
924,50;99,07
924,00;99,06
923,50;99,02
923,00;98,97
922,50;98,97
922,00;98,99
921,50;98,98
921,00;98,94
920,50;98,93
920,00;98,95
919,50;98,96
919,00;98,95
918,50;98,95
918,00;98,95
917,50;98,95
917,00;98,94
916,50;98,93
916,00;98,92
915,50;98,89
915,00;98,87
914,50;98,91
914,00;98,97
913,50;98,99
913,00;99,01
912,50;99,04
912,00;99,08
911,50;99,07
911,00;99,02
910,50;98,98
910,00;98,98
909,50;98,97
909,00;98,95
908,50;98,94
908,00;98,92
907,50;98,88
907,00;98,85
906,50;98,87
906,00;98,91
905,50;98,93
905,00;98,91
904,50;98,91
904,00;98,93
903,50;98,95
903,00;98,95
902,50;98,97
902,00;99,00
901,50;99,02
901,00;99,03
900,50;99,05
900,00;99,06
899,50;99,02
899,00;98,96
898,50;98,93
898,00;98,94
897,50;98,95
897,00;98,93
896,50;98,92
896,00;98,93
895,50;98,93
895,00;98,92
894,50;98,93
894,00;98,95
893,50;98,95
893,00;98,92
892,50;98,90
892,00;98,91
891,50;98,91
891,00;98,90
890,50;98,92
890,00;98,94
889,50;98,90
889,00;98,83
888,50;98,80
888,00;98,83
887,50;98,88
887,00;98,91
886,50;98,94
886,00;98,97
885,50;98,95
885,00;98,89
884,50;98,86
