Created as New Dataset;
cm-1;%T
886,50;83,75
886,00;83,72
885,50;83,69
885,00;83,63
884,50;83,55
884,00;83,45
883,50;83,36
883,00;83,29
882,50;83,22
882,00;83,17
881,50;83,12
881,00;83,07
880,50;83,01
880,00;82,94
879,50;82,87
879,00;82,80
878,50;82,75
878,00;82,71
877,50;82,66
877,00;82,61
876,50;82,56
876,00;82,52
875,50;82,46
875,00;82,39
874,50;82,31
874,00;82,24
873,50;82,18
873,00;82,12
872,50;82,07
872,00;82,00
871,50;81,92
871,00;81,83
870,50;81,74
870,00;81,66
869,50;81,61
869,00;81,58
868,50;81,56
868,00;81,53
867,50;81,47
867,00;81,40
866,50;81,32
866,00;81,24
865,50;81,17
865,00;81,09
864,50;81,01
864,00;80,94
863,50;80,88
863,00;80,80
862,50;80,69
862,00;80,58
861,50;80,50
861,00;80,47
860,50;80,44
860,00;80,38
859,50;80,28
859,00;80,18
858,50;80,10
858,00;80,04
857,50;79,99
857,00;79,93
856,50;79,87
856,00;79,82
855,50;79,78
855,00;79,71
854,50;79,60
854,00;79,48
853,50;79,39
853,00;79,36
852,50;79,34
852,00;79,31
851,50;79,24
851,00;79,15
850,50;79,06
850,00;78,99
849,50;78,95
849,00;78,91
848,50;78,87
848,00;78,77
847,50;78,63
847,00;78,48
846,50;78,35
846,00;78,27
845,50;78,22
845,00;78,19
844,50;78,14
844,00;78,08
843,50;78,00
843,00;77,91
842,50;77,80
842,00;77,69
841,50;77,60
841,00;77,52
840,50;77,46
840,00;77,41
839,50;77,35
839,00;77,28
838,50;77,18
838,00;77,05
837,50;76,93
837,00;76,83
836,50;76,78
836,00;76,76
835,50;76,74
835,00;76,71
834,50;76,65
834,00;76,56
833,50;76,46
833,00;76,37
832,50;76,29
832,00;76,22
831,50;76,15
831,00;76,06
830,50;75,96
830,00;75,87
829,50;75,81
829,00;75,73
828,50;75,63
828,00;75,50
827,50;75,38
827,00;75,30
826,50;75,22
826,00;75,11
825,50;74,99
825,00;74,88
824,50;74,81
824,00;74,76
823,50;74,69
823,00;74,62
822,50;74,58
822,00;74,57
821,50;74,55
821,00;74,49
820,50;74,38
820,00;74,26
819,50;74,16
819,00;74,08
818,50;74,01
818,00;73,95
817,50;73,89
817,00;73,83
816,50;73,73
816,00;73,62
815,50;73,51
815,00;73,41
814,50;73,32
814,00;73,22
813,50;73,13
813,00;73,05
812,50;72,98
812,00;72,90
811,50;72,83
811,00;72,78
810,50;72,75
810,00;72,70
809,50;72,61
809,00;72,47
808,50;72,34
808,00;72,24
807,50;72,17
807,00;72,08
806,50;71,97
806,00;71,86
805,50;71,79
805,00;71,74
804,50;71,70
804,00;71,63
803,50;71,54
803,00;71,43
802,50;71,32
802,00;71,23
801,50;71,16
801,00;71,10
800,50;71,01
800,00;70,91
799,50;70,83
799,00;70,78
798,50;70,76
798,00;70,71
797,50;70,60
797,00;70,44
796,50;70,28
796,00;70,16
795,50;70,09
795,00;70,06
794,50;70,04
794,00;70,01
793,50;69,95
793,00;69,86
792,50;69,75
792,00;69,63
791,50;69,52
791,00;69,41
790,50;69,31
790,00;69,24
789,50;69,18
789,00;69,12
788,50;69,04
788,00;68,98
787,50;68,93
787,00;68,87
786,50;68,79
786,00;68,69
785,50;68,61
785,00;68,55
784,50;68,49
784,00;68,41
783,50;68,31
783,00;68,19
782,50;68,07
782,00;67,95
781,50;67,84
781,00;67,72
780,50;67,59
780,00;67,47
779,50;67,39
779,00;67,34
778,50;67,30
778,00;67,23
777,50;67,16
777,00;67,09
776,50;67,03
776,00;66,96
775,50;66,89
775,00;66,80
774,50;66,73
774,00;66,67
773,50;66,62
773,00;66,56
772,50;66,47
772,00;66,37
771,50;66,28
771,00;66,20
770,50;66,13
770,00;66,04
769,50;65,93
769,00;65,80
768,50;65,69
768,00;65,60
767,50;65,55
767,00;65,50
766,50;65,45
766,00;65,37
765,50;65,29
765,00;65,19
764,50;65,09
764,00;64,99
763,50;64,92
763,00;64,88
762,50;64,85
762,00;64,79
761,50;64,68
761,00;64,55
760,50;64,43
760,00;64,32
759,50;64,26
759,00;64,22
758,50;64,18
758,00;64,14
757,50;64,06
757,00;63,97
756,50;63,87
756,00;63,77
755,50;63,68
755,00;63,62
754,50;63,58
754,00;63,53
753,50;63,44
753,00;63,32
752,50;63,20
752,00;63,09
751,50;63,00
751,00;62,93
750,50;62,87
750,00;62,80
749,50;62,71
749,00;62,58
748,50;62,45
748,00;62,38
747,50;62,36
747,00;62,35
746,50;62,30
746,00;62,19
745,50;62,08
745,00;61,99
744,50;61,93
744,00;61,87
743,50;61,81
743,00;61,74
742,50;61,67
742,00;61,59
741,50;61,48
741,00;61,37
740,50;61,27
740,00;61,20
739,50;61,16
739,00;61,13
738,50;61,07
738,00;61,00
737,50;60,93
737,00;60,86
736,50;60,76
736,00;60,65
735,50;60,56
735,00;60,50
734,50;60,47
734,00;60,44
733,50;60,38
733,00;60,30
732,50;60,19
732,00;60,07
731,50;59,97
731,00;59,91
730,50;59,86
730,00;59,79
729,50;59,72
729,00;59,64
728,50;59,57
728,00;59,48
727,50;59,39
727,00;59,29
726,50;59,19
726,00;59,10
725,50;59,00
725,00;58,92
724,50;58,87
724,00;58,85
723,50;58,84
723,00;58,81
722,50;58,75
722,00;58,64
721,50;58,52
721,00;58,40
720,50;58,29
720,00;58,19
719,50;58,08
719,00;57,96
718,50;57,84
718,00;57,74
717,50;57,68
717,00;57,68
716,50;57,70
716,00;57,69
715,50;57,63
715,00;57,55
714,50;57,47
714,00;57,40
713,50;57,32
713,00;57,21
712,50;57,08
712,00;56,95
711,50;56,86
711,00;56,79
710,50;56,73
710,00;56,67
709,50;56,63
709,00;56,59
708,50;56,52
708,00;56,43
707,50;56,34
707,00;56,26
706,50;56,18
706,00;56,10
705,50;56,03
705,00;55,98
704,50;55,94
704,00;55,90
703,50;55,83
703,00;55,76
702,50;55,69
702,00;55,59
701,50;55,46
701,00;55,34
700,50;55,26
700,00;55,24
699,50;55,25
699,00;55,25
698,50;55,22
698,00;55,14
697,50;55,03
697,00;54,91
696,50;54,80
696,00;54,70
695,50;54,61
695,00;54,57
694,50;54,57
694,00;54,58
693,50;54,54
693,00;54,44
692,50;54,31
692,00;54,18
691,50;54,09
691,00;54,05
690,50;54,05
690,00;54,04
689,50;53,97
689,00;53,86
688,50;53,75
688,00;53,67
687,50;53,60
687,00;53,52
686,50;53,41
686,00;53,29
685,50;53,18
685,00;53,09
684,50;53,01
684,00;52,94
683,50;52,90
683,00;52,86
682,50;52,81
682,00;52,74
681,50;52,66
681,00;52,59
680,50;52,52
680,00;52,44
679,50;52,35
679,00;52,27
678,50;52,17
678,00;52,06
677,50;51,93
677,00;51,82
676,50;51,74
676,00;51,70
675,50;51,67
675,00;51,62
674,50;51,53
674,00;51,43
673,50;51,35
673,00;51,32
672,50;51,32
672,00;51,36
671,50;51,41
671,00;51,42
670,50;51,37
670,00;51,25
669,50;51,09
669,00;50,87
668,50;50,50
668,00;50,04
667,50;49,97
667,00;50,14
666,50;50,36
666,00;50,52
665,50;50,64
665,00;50,70
664,50;50,70
664,00;50,61
663,50;50,44
663,00;50,25
662,50;50,12
662,00;50,03
661,50;49,95
661,00;49,86
660,50;49,75
660,00;49,63
659,50;49,51
659,00;49,39
658,50;49,29
658,00;49,21
657,50;49,20
657,00;49,25
656,50;49,32
656,00;49,29
655,50;49,12
655,00;48,88
654,50;48,72
654,00;48,67
653,50;48,68
653,00;48,68
652,50;48,64
652,00;48,62
651,50;48,65
651,00;48,77
650,50;48,88
650,00;48,89
649,50;48,75
649,00;48,54
648,50;48,38
648,00;48,29
647,50;48,22
647,00;48,17
646,50;48,14
646,00;48,11
645,50;48,04
645,00;47,91
644,50;47,78
644,00;47,69
643,50;47,63
643,00;47,54
642,50;47,41
642,00;47,30
641,50;47,27
641,00;47,35
640,50;47,44
640,00;47,44
639,50;47,31
639,00;47,12
638,50;46,98
638,00;46,94
637,50;47,02
637,00;47,17
636,50;47,32
636,00;47,38
635,50;47,34
635,00;47,24
634,50;47,09
634,00;46,87
633,50;46,60
633,00;46,40
632,50;46,32
632,00;46,30
631,50;46,27
631,00;46,26
630,50;46,33
630,00;46,41
629,50;46,42
629,00;46,39
628,50;46,42
628,00;46,50
627,50;46,55
627,00;46,54
626,50;46,49
626,00;46,47
625,50;46,49
625,00;46,53
624,50;46,52
624,00;46,37
623,50;46,04
623,00;45,61
622,50;45,25
622,00;45,08
621,50;45,08
621,00;45,15
620,50;45,13
620,00;44,93
619,50;44,61
619,00;44,27
618,50;43,85
618,00;43,24
617,50;42,57
617,00;42,28
616,50;42,57
616,00;43,19
615,50;43,73
615,00;44,08
614,50;44,23
614,00;44,13
613,50;43,77
613,00;43,43
612,50;43,46
612,00;43,86
611,50;44,35
611,00;44,59
610,50;44,55
610,00;44,36
609,50;44,17
609,00;44,04
608,50;43,88
608,00;43,61
607,50;43,30
607,00;43,16
606,50;43,22
606,00;43,29
605,50;43,19
605,00;43,00
604,50;42,92
604,00;42,96
603,50;42,89
603,00;42,58
602,50;42,10
602,00;41,68
601,50;41,53
601,00;41,72
600,50;42,11
600,00;42,40
