Created as New Dataset;
cm-1;%T
885,00;101,56
884,50;101,54
884,00;101,48
883,50;101,42
883,00;101,42
882,50;101,48
882,00;101,54
881,50;101,56
881,00;101,55
880,50;101,52
880,00;101,51
879,50;101,51
879,00;101,50
878,50;101,50
878,00;101,54
877,50;101,60
877,00;101,60
876,50;101,55
876,00;101,55
875,50;101,59
875,00;101,59
874,50;101,54
874,00;101,49
873,50;101,47
873,00;101,45
872,50;101,45
872,00;101,48
871,50;101,53
871,00;101,56
870,50;101,57
870,00;101,56
869,50;101,56
869,00;101,58
868,50;101,62
868,00;101,65
867,50;101,66
867,00;101,67
866,50;101,68
866,00;101,66
865,50;101,62
865,00;101,60
864,50;101,59
864,00;101,56
863,50;101,53
863,00;101,53
862,50;101,56
862,00;101,55
861,50;101,52
861,00;101,51
860,50;101,54
860,00;101,55
859,50;101,52
859,00;101,49
858,50;101,50
858,00;101,53
857,50;101,56
857,00;101,56
856,50;101,52
856,00;101,51
855,50;101,53
855,00;101,54
854,50;101,52
854,00;101,51
853,50;101,52
853,00;101,53
852,50;101,52
852,00;101,55
851,50;101,59
851,00;101,61
850,50;101,61
850,00;101,62
849,50;101,64
849,00;101,66
848,50;101,65
848,00;101,62
847,50;101,58
847,00;101,55
846,50;101,53
846,00;101,52
845,50;101,53
845,00;101,57
844,50;101,64
844,00;101,66
843,50;101,64
843,00;101,63
842,50;101,62
842,00;101,59
841,50;101,53
841,00;101,52
840,50;101,58
840,00;101,62
839,50;101,63
839,00;101,61
838,50;101,57
838,00;101,51
837,50;101,46
837,00;101,45
836,50;101,51
836,00;101,61
835,50;101,68
835,00;101,66
834,50;101,59
834,00;101,54
833,50;101,52
833,00;101,49
832,50;101,47
832,00;101,51
831,50;101,58
831,00;101,58
830,50;101,51
830,00;101,47
829,50;101,49
829,00;101,49
828,50;101,45
828,00;101,41
827,50;101,40
827,00;101,39
826,50;101,39
826,00;101,42
825,50;101,47
825,00;101,50
824,50;101,48
824,00;101,43
823,50;101,38
823,00;101,38
822,50;101,41
822,00;101,44
821,50;101,47
821,00;101,53
820,50;101,60
820,00;101,61
819,50;101,58
819,00;101,57
818,50;101,56
818,00;101,52
817,50;101,51
817,00;101,56
816,50;101,62
816,00;101,60
815,50;101,50
815,00;101,40
814,50;101,36
814,00;101,40
813,50;101,47
813,00;101,52
812,50;101,53
812,00;101,52
811,50;101,53
811,00;101,54
810,50;101,55
810,00;101,58
809,50;101,57
809,00;101,48
808,50;101,37
808,00;101,35
807,50;101,42
807,00;101,49
806,50;101,53
806,00;101,62
805,50;101,70
805,00;101,71
804,50;101,66
804,00;101,60
803,50;101,59
803,00;101,61
802,50;101,62
802,00;101,57
801,50;101,49
801,00;101,44
800,50;101,44
800,00;101,45
799,50;101,46
799,00;101,50
798,50;101,53
798,00;101,51
797,50;101,44
797,00;101,39
796,50;101,40
796,00;101,43
795,50;101,46
795,00;101,49
794,50;101,51
794,00;101,52
793,50;101,51
793,00;101,50
792,50;101,49
792,00;101,47
791,50;101,44
791,00;101,42
790,50;101,42
790,00;101,47
789,50;101,52
789,00;101,52
788,50;101,49
788,00;101,50
787,50;101,55
787,00;101,56
786,50;101,52
786,00;101,53
785,50;101,57
785,00;101,60
784,50;101,59
784,00;101,59
783,50;101,60
783,00;101,54
782,50;101,45
782,00;101,41
781,50;101,44
781,00;101,46
780,50;101,44
780,00;101,43
779,50;101,45
779,00;101,49
778,50;101,50
778,00;101,45
777,50;101,39
777,00;101,37
776,50;101,40
776,00;101,42
775,50;101,43
775,00;101,46
774,50;101,52
774,00;101,54
773,50;101,54
773,00;101,56
772,50;101,60
772,00;101,58
771,50;101,51
771,00;101,47
770,50;101,49
770,00;101,54
769,50;101,60
769,00;101,62
768,50;101,59
768,00;101,55
767,50;101,52
767,00;101,51
766,50;101,51
766,00;101,54
765,50;101,58
765,00;101,58
764,50;101,57
764,00;101,60
763,50;101,67
763,00;101,68
762,50;101,60
762,00;101,54
761,50;101,53
761,00;101,52
760,50;101,49
760,00;101,49
759,50;101,55
759,00;101,62
758,50;101,63
758,00;101,60
757,50;101,55
757,00;101,51
756,50;101,48
756,00;101,46
755,50;101,46
755,00;101,50
754,50;101,53
754,00;101,52
753,50;101,48
753,00;101,47
752,50;101,47
752,00;101,46
751,50;101,44
751,00;101,45
750,50;101,49
750,00;101,55
749,50;101,60
749,00;101,62
748,50;101,59
748,00;101,53
747,50;101,49
747,00;101,47
746,50;101,47
746,00;101,50
745,50;101,54
745,00;101,55
744,50;101,53
744,00;101,53
743,50;101,57
743,00;101,57
742,50;101,54
742,00;101,49
741,50;101,45
741,00;101,41
740,50;101,40
740,00;101,48
739,50;101,60
739,00;101,67
738,50;101,62
738,00;101,55
737,50;101,51
737,00;101,51
736,50;101,53
736,00;101,57
735,50;101,61
735,00;101,62
734,50;101,61
734,00;101,61
733,50;101,66
733,00;101,75
732,50;101,81
732,00;101,80
731,50;101,75
731,00;101,71
730,50;101,66
730,00;101,59
729,50;101,58
729,00;101,63
728,50;101,67
728,00;101,63
727,50;101,55
727,00;101,50
726,50;101,49
726,00;101,51
725,50;101,57
725,00;101,64
724,50;101,68
724,00;101,67
723,50;101,65
723,00;101,64
722,50;101,66
722,00;101,73
721,50;101,75
721,00;101,67
720,50;101,58
720,00;101,61
719,50;101,70
719,00;101,71
718,50;101,66
718,00;101,63
717,50;101,62
717,00;101,58
716,50;101,53
716,00;101,53
715,50;101,56
715,00;101,57
714,50;101,55
714,00;101,51
713,50;101,44
713,00;101,41
712,50;101,47
712,00;101,56
711,50;101,61
711,00;101,63
710,50;101,63
710,00;101,57
709,50;101,47
709,00;101,45
708,50;101,51
708,00;101,53
707,50;101,49
707,00;101,48
706,50;101,54
706,00;101,57
705,50;101,56
705,00;101,58
704,50;101,62
704,00;101,60
703,50;101,56
703,00;101,59
702,50;101,65
702,00;101,66
701,50;101,61
701,00;101,54
700,50;101,48
700,00;101,49
699,50;101,55
699,00;101,58
698,50;101,53
698,00;101,49
697,50;101,51
697,00;101,50
696,50;101,46
696,00;101,51
695,50;101,69
695,00;101,86
694,50;101,88
694,00;101,81
693,50;101,72
693,00;101,61
692,50;101,47
692,00;101,38
691,50;101,41
691,00;101,50
690,50;101,58
690,00;101,56
689,50;101,47
689,00;101,40
688,50;101,38
688,00;101,37
687,50;101,32
687,00;101,32
686,50;101,39
686,00;101,44
685,50;101,43
685,00;101,46
684,50;101,54
684,00;101,56
683,50;101,49
683,00;101,44
682,50;101,44
682,00;101,43
681,50;101,41
681,00;101,46
680,50;101,54
680,00;101,51
679,50;101,40
679,00;101,34
678,50;101,37
678,00;101,40
677,50;101,38
677,00;101,34
676,50;101,28
676,00;101,26
675,50;101,33
675,00;101,42
674,50;101,41
674,00;101,31
673,50;101,27
673,00;101,33
672,50;101,42
672,00;101,44
671,50;101,46
671,00;101,49
670,50;101,57
670,00;101,72
669,50;102,00
669,00;101,86
668,50;99,46
668,00;99,05
667,50;101,59
667,00;102,21
666,50;102,02
666,00;101,72
665,50;101,41
665,00;101,33
664,50;101,40
664,00;101,46
663,50;101,40
663,00;101,35
662,50;101,38
662,00;101,48
661,50;101,56
661,00;101,57
660,50;101,51
660,00;101,49
659,50;101,47
659,00;101,36
658,50;101,22
658,00;101,27
657,50;101,44
657,00;101,47
656,50;101,38
656,00;101,43
655,50;101,58
655,00;101,52
654,50;101,32
654,00;101,35
653,50;101,62
653,00;101,71
652,50;101,51
652,00;101,37
651,50;101,43
651,00;101,53
650,50;101,59
650,00;101,74
649,50;101,94
649,00;101,98
648,50;101,92
648,00;101,91
647,50;101,98
647,00;102,00
646,50;101,94
646,00;101,84
645,50;101,76
645,00;101,73
644,50;101,72
644,00;101,69
643,50;101,62
643,00;101,58
642,50;101,55
642,00;101,47
641,50;101,44
641,00;101,58
640,50;101,76
640,00;101,75
639,50;101,60
639,00;101,60
638,50;101,75
638,00;101,85
637,50;101,80
637,00;101,56
636,50;101,19
636,00;100,86
635,50;100,78
635,00;100,99
634,50;101,38
634,00;101,85
633,50;102,14
633,00;102,06
632,50;101,87
632,00;102,02
631,50;102,37
631,00;102,35
630,50;101,94
630,00;101,81
629,50;102,18
629,00;102,50
628,50;102,47
628,00;102,46
627,50;102,67
627,00;102,69
626,50;102,28
626,00;101,72
625,50;101,38
625,00;101,32
624,50;101,49
624,00;101,83
623,50;102,22
623,00;102,45
622,50;102,29
622,00;101,77
621,50;101,19
621,00;100,77
620,50;100,38
620,00;99,93
619,50;99,81
619,00;100,46
618,50;101,48
618,00;102,04
617,50;101,95
617,00;101,72
616,50;101,56
616,00;101,43
615,50;101,45
615,00;101,66
614,50;101,82
614,00;101,80
613,50;101,64
613,00;101,24
612,50;100,67
612,00;100,44
611,50;100,74
611,00;101,12
610,50;101,36
610,00;101,88
609,50;102,67
609,00;102,99
608,50;102,57
608,00;102,13
607,50;101,99
607,00;101,63
606,50;100,94
606,00;100,54
605,50;100,67
605,00;100,90
604,50;101,11
604,00;101,59
603,50;102,13
603,00;102,09
602,50;101,43
602,00;100,83
601,50;100,86
601,00;101,41
600,50;101,85
600,00;101,82
