Created as New Dataset;
cm-1;%T
1674,50;83,43
1674,00;83,37
1673,50;83,30
1673,00;83,20
1672,50;83,05
1672,00;82,86
1671,50;82,65
1671,00;82,45
1670,50;82,28
1670,00;82,09
1669,50;81,82
1669,00;81,55
1668,50;81,40
1668,00;81,33
1667,50;81,25
1667,00;81,13
1666,50;80,97
1666,00;80,79
1665,50;80,61
1665,00;80,44
1664,50;80,30
1664,00;80,17
1663,50;79,98
1663,00;79,70
1662,50;79,44
1662,00;79,28
1661,50;79,17
1661,00;79,06
1660,50;78,93
1660,00;78,79
1659,50;78,64
1659,00;78,47
1658,50;78,30
1658,00;78,15
1657,50;78,00
1657,00;77,85
1656,50;77,73
1656,00;77,65
1655,50;77,60
1655,00;77,54
1654,50;77,46
1654,00;77,33
1653,50;76,98
1653,00;76,42
1652,50;76,13
1652,00;76,12
1651,50;76,11
1651,00;76,08
1650,50;76,02
1650,00;75,98
1649,50;75,92
1649,00;75,83
1648,50;75,68
1648,00;75,50
1647,50;75,35
1647,00;75,22
1646,50;75,05
1646,00;74,86
1645,50;74,74
1645,00;74,68
1644,50;74,65
1644,00;74,63
1643,50;74,59
1643,00;74,52
1642,50;74,44
1642,00;74,37
1641,50;74,32
1641,00;74,27
1640,50;74,23
1640,00;74,20
1639,50;74,18
1639,00;74,17
1638,50;74,15
1638,00;74,12
1637,50;74,10
1637,00;74,12
1636,50;74,16
1636,00;74,15
1635,50;74,02
1635,00;73,92
1634,50;73,95
1634,00;74,04
1633,50;74,12
1633,00;74,17
1632,50;74,21
1632,00;74,27
1631,50;74,33
1631,00;74,40
1630,50;74,47
1630,00;74,57
1629,50;74,67
1629,00;74,75
1628,50;74,83
1628,00;74,90
1627,50;74,98
1627,00;75,08
1626,50;75,21
1626,00;75,36
1625,50;75,51
1625,00;75,65
1624,50;75,78
1624,00;75,90
1623,50;76,01
1623,00;76,13
1622,50;76,29
1622,00;76,47
1621,50;76,64
1621,00;76,81
1620,50;77,00
1620,00;77,21
1619,50;77,41
1619,00;77,59
1618,50;77,75
1618,00;77,91
1617,50;78,07
1617,00;78,23
1616,50;78,44
1616,00;78,67
1615,50;78,87
1615,00;79,05
1614,50;79,22
1614,00;79,42
1613,50;79,62
1613,00;79,81
1612,50;79,99
1612,00;80,17
1611,50;80,35
1611,00;80,53
1610,50;80,72
1610,00;80,92
1609,50;81,13
1609,00;81,32
1608,50;81,50
1608,00;81,68
1607,50;81,86
1607,00;82,02
1606,50;82,20
1606,00;82,40
1605,50;82,60
1605,00;82,78
1604,50;82,96
1604,00;83,13
1603,50;83,30
1603,00;83,46
1602,50;83,62
1602,00;83,79
1601,50;83,95
1601,00;84,11
1600,50;84,27
1600,00;84,44
1599,50;84,61
1599,00;84,76
1598,50;84,91
1598,00;85,07
1597,50;85,23
1597,00;85,38
1596,50;85,52
1596,00;85,66
1595,50;85,79
1595,00;85,91
1594,50;86,03
1594,00;86,17
1593,50;86,31
1593,00;86,44
1592,50;86,57
1592,00;86,71
1591,50;86,85
1591,00;86,97
1590,50;87,08
1590,00;87,21
1589,50;87,36
1589,00;87,49
1588,50;87,59
1588,00;87,69
1587,50;87,78
1587,00;87,88
1586,50;87,98
1586,00;88,10
1585,50;88,21
1585,00;88,30
1584,50;88,39
1584,00;88,47
1583,50;88,56
1583,00;88,64
1582,50;88,73
1582,00;88,83
1581,50;88,95
1581,00;89,07
1580,50;89,17
1580,00;89,27
1579,50;89,37
1579,00;89,45
1578,50;89,53
1578,00;89,60
1577,50;89,68
1577,00;89,76
1576,50;89,83
1576,00;89,91
1575,50;89,99
1575,00;90,04
1574,50;90,09
1574,00;90,15
1573,50;90,22
1573,00;90,28
1572,50;90,36
1572,00;90,44
1571,50;90,51
1571,00;90,56
1570,50;90,61
1570,00;90,69
1569,50;90,78
1569,00;90,84
1568,50;90,89
1568,00;90,94
1567,50;90,98
1567,00;91,02
1566,50;91,07
1566,00;91,14
1565,50;91,22
1565,00;91,29
1564,50;91,33
1564,00;91,36
1563,50;91,40
1563,00;91,45
1562,50;91,50
1562,00;91,57
1561,50;91,63
1561,00;91,66
1560,50;91,67
1560,00;91,62
1559,50;91,52
1559,00;91,55
1558,50;91,78
1558,00;91,99
1557,50;92,04
1557,00;92,03
1556,50;92,04
1556,00;92,07
1555,50;92,11
1555,00;92,14
1554,50;92,17
1554,00;92,20
1553,50;92,24
1553,00;92,28
1552,50;92,33
1552,00;92,39
1551,50;92,45
1551,00;92,49
1550,50;92,51
1550,00;92,53
1549,50;92,55
1549,00;92,59
1548,50;92,63
1548,00;92,67
1547,50;92,71
1547,00;92,73
1546,50;92,75
1546,00;92,76
1545,50;92,79
1545,00;92,82
1544,50;92,87
1544,00;92,92
1543,50;92,96
1543,00;92,98
1542,50;93,02
1542,00;93,07
1541,50;93,12
1541,00;93,16
1540,50;93,16
1540,00;93,14
1539,50;93,19
1539,00;93,30
1538,50;93,35
1538,00;93,35
1537,50;93,34
1537,00;93,34
1536,50;93,34
1536,00;93,34
1535,50;93,34
1535,00;93,34
1534,50;93,38
1534,00;93,45
1533,50;93,50
1533,00;93,51
1532,50;93,51
1532,00;93,52
1531,50;93,53
1531,00;93,53
1530,50;93,54
1530,00;93,56
1529,50;93,56
1529,00;93,57
1528,50;93,59
1528,00;93,63
1527,50;93,68
1527,00;93,72
1526,50;93,75
1526,00;93,76
1525,50;93,75
1525,00;93,76
1524,50;93,79
1524,00;93,81
1523,50;93,82
1523,00;93,82
1522,50;93,83
1522,00;93,85
1521,50;93,88
1521,00;93,96
1520,50;94,04
1520,00;94,06
1519,50;94,04
1519,00;94,02
1518,50;94,03
1518,00;94,06
1517,50;94,07
1517,00;94,05
1516,50;94,05
1516,00;94,08
1515,50;94,11
1515,00;94,14
1514,50;94,15
1514,00;94,16
1513,50;94,17
1513,00;94,18
1512,50;94,18
1512,00;94,17
1511,50;94,16
1511,00;94,15
1510,50;94,16
1510,00;94,16
1509,50;94,15
1509,00;94,15
1508,50;94,17
1508,00;94,22
1507,50;94,28
1507,00;94,34
1506,50;94,41
1506,00;94,43
1505,50;94,41
1505,00;94,41
1504,50;94,45
1504,00;94,48
1503,50;94,49
1503,00;94,48
1502,50;94,46
1502,00;94,43
1501,50;94,42
1501,00;94,43
1500,50;94,45
1500,00;94,48
1499,50;94,52
1499,00;94,53
1498,50;94,54
1498,00;94,55
1497,50;94,56
1497,00;94,57
1496,50;94,58
1496,00;94,60
1495,50;94,62
1495,00;94,63
1494,50;94,64
1494,00;94,66
1493,50;94,67
1493,00;94,69
1492,50;94,71
1492,00;94,74
1491,50;94,74
1491,00;94,73
1490,50;94,72
1490,00;94,74
1489,50;94,76
1489,00;94,76
1488,50;94,76
1488,00;94,76
1487,50;94,76
1487,00;94,76
1486,50;94,77
1486,00;94,79
1485,50;94,80
1485,00;94,79
1484,50;94,78
1484,00;94,79
1483,50;94,80
1483,00;94,81
1482,50;94,81
1482,00;94,80
1481,50;94,79
1481,00;94,78
1480,50;94,80
1480,00;94,82
1479,50;94,84
1479,00;94,85
1478,50;94,85
1478,00;94,86
1477,50;94,88
1477,00;94,91
1476,50;94,93
1476,00;94,94
1475,50;94,92
1475,00;94,90
1474,50;94,89
1474,00;94,87
1473,50;94,83
1473,00;94,79
1472,50;94,81
1472,00;94,86
1471,50;94,91
1471,00;94,95
1470,50;94,97
1470,00;94,98
1469,50;94,98
1469,00;94,97
1468,50;94,96
1468,00;94,95
1467,50;94,94
1467,00;94,95
1466,50;94,96
1466,00;94,97
1465,50;94,97
1465,00;94,96
1464,50;94,98
1464,00;95,00
1463,50;95,02
1463,00;95,03
1462,50;95,05
1462,00;95,06
1461,50;95,06
1461,00;95,05
1460,50;95,06
1460,00;95,08
1459,50;95,09
1459,00;95,06
1458,50;95,03
1458,00;94,99
1457,50;94,95
1457,00;94,94
1456,50;94,99
1456,00;95,04
1455,50;95,06
1455,00;95,06
1454,50;95,06
1454,00;95,07
1453,50;95,07
1453,00;95,08
1452,50;95,11
1452,00;95,13
1451,50;95,13
1451,00;95,12
1450,50;95,11
1450,00;95,11
1449,50;95,12
1449,00;95,15
1448,50;95,20
1448,00;95,21
1447,50;95,19
1447,00;95,16
1446,50;95,15
1446,00;95,16
1445,50;95,18
1445,00;95,20
1444,50;95,22
1444,00;95,22
1443,50;95,20
1443,00;95,18
1442,50;95,18
1442,00;95,18
1441,50;95,17
1441,00;95,16
1440,50;95,16
1440,00;95,19
1439,50;95,23
1439,00;95,26
1438,50;95,27
1438,00;95,25
1437,50;95,21
1437,00;95,17
1436,50;95,18
1436,00;95,23
1435,50;95,27
1435,00;95,29
1434,50;95,29
1434,00;95,28
1433,50;95,27
1433,00;95,28
1432,50;95,30
1432,00;95,32
1431,50;95,33
1431,00;95,34
1430,50;95,34
1430,00;95,34
1429,50;95,32
1429,00;95,31
1428,50;95,32
1428,00;95,32
1427,50;95,31
1427,00;95,29
1426,50;95,30
1426,00;95,31
1425,50;95,32
1425,00;95,35
1424,50;95,37
1424,00;95,37
1423,50;95,35
1423,00;95,34
1422,50;95,34
1422,00;95,35
1421,50;95,35
1421,00;95,35
1420,50;95,35
1420,00;95,35
1419,50;95,34
1419,00;95,36
1418,50;95,40
1418,00;95,41
1417,50;95,38
1417,00;95,36
1416,50;95,36
1416,00;95,37
1415,50;95,37
1415,00;95,38
1414,50;95,39
1414,00;95,39
1413,50;95,37
1413,00;95,36
1412,50;95,36
1412,00;95,37
1411,50;95,36
1411,00;95,34
1410,50;95,33
1410,00;95,33
1409,50;95,34
1409,00;95,37
1408,50;95,40
1408,00;95,41
1407,50;95,38
1407,00;95,35
1406,50;95,33
1406,00;95,32
1405,50;95,32
1405,00;95,34
1404,50;95,37
1404,00;95,38
1403,50;95,37
1403,00;95,36
1402,50;95,35
1402,00;95,35
1401,50;95,35
1401,00;95,35
1400,50;95,37
1400,00;95,38
1399,50;95,36
1399,00;95,35
1398,50;95,36
1398,00;95,37
1397,50;95,37
1397,00;95,37
1396,50;95,37
1396,00;95,36
1395,50;95,33
1395,00;95,32
1394,50;95,35
1394,00;95,38
1393,50;95,39
1393,00;95,39
1392,50;95,40
1392,00;95,40
1391,50;95,39
1391,00;95,38
1390,50;95,37
1390,00;95,36
1389,50;95,34
1389,00;95,34
1388,50;95,37
1388,00;95,39
1387,50;95,39
1387,00;95,39
1386,50;95,40
1386,00;95,41
1385,50;95,41
1385,00;95,42
1384,50;95,44
1384,00;95,45
1383,50;95,43
1383,00;95,41
1382,50;95,40
1382,00;95,40
1381,50;95,40
1381,00;95,40
1380,50;95,41
1380,00;95,40
1379,50;95,38
1379,00;95,36
1378,50;95,37
1378,00;95,38
1377,50;95,40
1377,00;95,41
1376,50;95,42
1376,00;95,41
1375,50;95,38
1375,00;95,36
1374,50;95,38
1374,00;95,41
1373,50;95,42
1373,00;95,41
1372,50;95,40
1372,00;95,38
1371,50;95,36
1371,00;95,35
1370,50;95,35
1370,00;95,34
1369,50;95,33
1369,00;95,32
1368,50;95,33
1368,00;95,35
1367,50;95,37
1367,00;95,37
1366,50;95,37
1366,00;95,35
1365,50;95,32
1365,00;95,30
1364,50;95,33
1364,00;95,36
1363,50;95,36
1363,00;95,35
1362,50;95,36
1362,00;95,36
1361,50;95,35
1361,00;95,35
1360,50;95,36
1360,00;95,36
1359,50;95,34
1359,00;95,33
1358,50;95,35
1358,00;95,38
1357,50;95,40
1357,00;95,41
1356,50;95,41
1356,00;95,39
1355,50;95,35
1355,00;95,34
1354,50;95,37
1354,00;95,42
1353,50;95,44
1353,00;95,44
1352,50;95,44
1352,00;95,44
1351,50;95,42
1351,00;95,42
1350,50;95,44
1350,00;95,47
1349,50;95,46
1349,00;95,45
1348,50;95,45
1348,00;95,45
1347,50;95,45
1347,00;95,45
1346,50;95,46
1346,00;95,46
1345,50;95,43
1345,00;95,42
1344,50;95,43
1344,00;95,45
1343,50;95,44
1343,00;95,43
1342,50;95,43
1342,00;95,43
1341,50;95,42
1341,00;95,41
1340,50;95,43
1340,00;95,44
1339,50;95,43
1339,00;95,43
1338,50;95,45
1338,00;95,47
1337,50;95,48
1337,00;95,48
1336,50;95,50
1336,00;95,50
1335,50;95,47
1335,00;95,45
1334,50;95,45
1334,00;95,47
1333,50;95,48
1333,00;95,50
1332,50;95,51
1332,00;95,49
1331,50;95,46
1331,00;95,45
1330,50;95,48
1330,00;95,53
1329,50;95,55
1329,00;95,54
1328,50;95,52
1328,00;95,51
1327,50;95,48
1327,00;95,47
1326,50;95,48
1326,00;95,49
1325,50;95,49
1325,00;95,48
1324,50;95,48
1324,00;95,48
1323,50;95,47
1323,00;95,47
1322,50;95,49
1322,00;95,50
1321,50;95,48
1321,00;95,45
1320,50;95,45
1320,00;95,46
1319,50;95,46
1319,00;95,45
1318,50;95,45
1318,00;95,45
1317,50;95,42
1317,00;95,41
1316,50;95,42
1316,00;95,45
1315,50;95,46
1315,00;95,46
1314,50;95,46
1314,00;95,46
1313,50;95,45
1313,00;95,45
1312,50;95,48
1312,00;95,49
1311,50;95,46
1311,00;95,43
1310,50;95,43
1310,00;95,45
1309,50;95,46
1309,00;95,46
1308,50;95,47
1308,00;95,46
1307,50;95,44
1307,00;95,42
1306,50;95,44
1306,00;95,47
1305,50;95,48
1305,00;95,47
1304,50;95,45
1304,00;95,44
1303,50;95,42
1303,00;95,42
1302,50;95,44
1302,00;95,46
1301,50;95,46
1301,00;95,45
1300,50;95,46
1300,00;95,46
1299,50;95,44
1299,00;95,42
1298,50;95,42
1298,00;95,42
1297,50;95,40
1297,00;95,39
1296,50;95,41
1296,00;95,43
1295,50;95,43
1295,00;95,42
1294,50;95,43
1294,00;95,43
1293,50;95,42
1293,00;95,41
1292,50;95,42
1292,00;95,42
1291,50;95,41
1291,00;95,39
1290,50;95,39
1290,00;95,39
1289,50;95,37
1289,00;95,37
1288,50;95,38
1288,00;95,40
1287,50;95,41
1287,00;95,41
1286,50;95,43
1286,00;95,45
1285,50;95,44
1285,00;95,44
1284,50;95,45
1284,00;95,46
1283,50;95,45
1283,00;95,43
1282,50;95,43
1282,00;95,44
1281,50;95,43
1281,00;95,42
1280,50;95,41
1280,00;95,40
1279,50;95,38
1279,00;95,37
1278,50;95,39
1278,00;95,41
1277,50;95,41
1277,00;95,40
1276,50;95,40
1276,00;95,40
1275,50;95,39
1275,00;95,39
1274,50;95,41
1274,00;95,42
1273,50;95,41
1273,00;95,39
1272,50;95,41
1272,00;95,42
1271,50;95,42
1271,00;95,42
1270,50;95,43
1270,00;95,44
1269,50;95,43
1269,00;95,42
1268,50;95,42
1268,00;95,42
1267,50;95,40
1267,00;95,36
1266,50;95,35
1266,00;95,35
1265,50;95,37
1265,00;95,38
1264,50;95,40
1264,00;95,40
1263,50;95,37
1263,00;95,36
1262,50;95,37
1262,00;95,39
1261,50;95,38
1261,00;95,37
1260,50;95,37
1260,00;95,35
1259,50;95,33
1259,00;95,33
1258,50;95,36
1258,00;95,39
1257,50;95,39
1257,00;95,39
1256,50;95,39
1256,00;95,38
1255,50;95,36
1255,00;95,36
1254,50;95,39
1254,00;95,41
1253,50;95,39
1253,00;95,36
1252,50;95,36
1252,00;95,38
1251,50;95,39
1251,00;95,40
1250,50;95,41
1250,00;95,42
1249,50;95,39
1249,00;95,38
1248,50;95,39
1248,00;95,41
1247,50;95,40
1247,00;95,37
1246,50;95,35
1246,00;95,34
1245,50;95,35
1245,00;95,37
1244,50;95,40
1244,00;95,42
1243,50;95,40
1243,00;95,38
1242,50;95,38
1242,00;95,39
1241,50;95,38
1241,00;95,36
1240,50;95,36
1240,00;95,35
1239,50;95,33
1239,00;95,33
1238,50;95,36
1238,00;95,39
1237,50;95,38
1237,00;95,35
1236,50;95,31
1236,00;95,29
1235,50;95,26
1235,00;95,25
1234,50;95,26
1234,00;95,28
1233,50;95,28
1233,00;95,28
1232,50;95,30
1232,00;95,32
1231,50;95,31
1231,00;95,30
1230,50;95,30
1230,00;95,30
1229,50;95,27
1229,00;95,24
1228,50;95,24
1228,00;95,27
1227,50;95,27
1227,00;95,28
1226,50;95,29
1226,00;95,31
1225,50;95,30
1225,00;95,29
1224,50;95,32
1224,00;95,34
1223,50;95,32
1223,00;95,30
1222,50;95,32
1222,00;95,35
1221,50;95,36
1221,00;95,35
1220,50;95,34
1220,00;95,31
1219,50;95,24
1219,00;95,19
1218,50;95,20
1218,00;95,24
1217,50;95,27
1217,00;95,28
1216,50;95,29
1216,00;95,27
1215,50;95,24
1215,00;95,24
1214,50;95,28
1214,00;95,32
1213,50;95,32
1213,00;95,30
1212,50;95,29
1212,00;95,28
1211,50;95,26
1211,00;95,27
1210,50;95,31
1210,00;95,36
1209,50;95,36
1209,00;95,34
1208,50;95,35
1208,00;95,36
1207,50;95,34
1207,00;95,32
1206,50;95,34
1206,00;95,36
1205,50;95,34
1205,00;95,32
1204,50;95,33
1204,00;95,34
1203,50;95,32
1203,00;95,29
1202,50;95,29
1202,00;95,31
1201,50;95,32
1201,00;95,33
1200,50;95,37
1200,00;95,41
1199,50;95,41
1199,00;95,39
1198,50;95,38
1198,00;95,39
1197,50;95,38
1197,00;95,37
1196,50;95,37
1196,00;95,37
1195,50;95,34
1195,00;95,32
1194,50;95,35
1194,00;95,39
1193,50;95,39
1193,00;95,38
1192,50;95,40
1192,00;95,44
1191,50;95,45
1191,00;95,45
1190,50;95,46
1190,00;95,47
1189,50;95,44
1189,00;95,42
1188,50;95,43
1188,00;95,44
1187,50;95,44
1187,00;95,43
1186,50;95,44
1186,00;95,44
1185,50;95,43
1185,00;95,43
1184,50;95,47
1184,00;95,50
1183,50;95,49
1183,00;95,46
1182,50;95,45
1182,00;95,43
1181,50;95,40
1181,00;95,39
1180,50;95,44
1180,00;95,48
1179,50;95,49
1179,00;95,47
1178,50;95,47
1178,00;95,48
1177,50;95,47
1177,00;95,45
1176,50;95,47
1176,00;95,48
1175,50;95,47
1175,00;95,44
1174,50;95,44
1174,00;95,44
1173,50;95,43
1173,00;95,42
1172,50;95,43
1172,00;95,43
1171,50;95,41
1171,00;95,40
1170,50;95,44
1170,00;95,48
1169,50;95,48
1169,00;95,48
1168,50;95,50
1168,00;95,52
1167,50;95,50
1167,00;95,50
1166,50;95,53
1166,00;95,56
1165,50;95,53
1165,00;95,49
1164,50;95,49
1164,00;95,51
1163,50;95,50
1163,00;95,48
1162,50;95,48
1162,00;95,48
1161,50;95,44
1161,00;95,42
1160,50;95,44
1160,00;95,47
1159,50;95,47
1159,00;95,45
1158,50;95,44
1158,00;95,44
1157,50;95,41
1157,00;95,38
1156,50;95,41
1156,00;95,45
1155,50;95,48
1155,00;95,48
1154,50;95,49
1154,00;95,48
1153,50;95,45
1153,00;95,45
1152,50;95,50
1152,00;95,55
1151,50;95,54
1151,00;95,51
1150,50;95,51
1150,00;95,53
1149,50;95,51
1149,00;95,48
1148,50;95,48
1148,00;95,49
1147,50;95,46
1147,00;95,44
1146,50;95,47
1146,00;95,50
1145,50;95,50
1145,00;95,48
1144,50;95,48
1144,00;95,49
1143,50;95,48
1143,00;95,47
1142,50;95,49
1142,00;95,50
1141,50;95,47
1141,00;95,45
1140,50;95,49
1140,00;95,54
1139,50;95,55
1139,00;95,54
1138,50;95,55
1138,00;95,55
1137,50;95,51
1137,00;95,46
1136,50;95,44
1136,00;95,43
1135,50;95,40
1135,00;95,39
1134,50;95,43
1134,00;95,47
1133,50;95,47
1133,00;95,47
1132,50;95,50
1132,00;95,53
1131,50;95,51
1131,00;95,47
1130,50;95,48
1130,00;95,50
1129,50;95,50
1129,00;95,49
1128,50;95,50
1128,00;95,51
1127,50;95,48
1127,00;95,44
1126,50;95,46
1126,00;95,50
1125,50;95,49
1125,00;95,45
1124,50;95,43
1124,00;95,44
1123,50;95,43
1123,00;95,43
1122,50;95,46
1122,00;95,50
1121,50;95,48
1121,00;95,44
1120,50;95,42
1120,00;95,42
1119,50;95,41
1119,00;95,42
1118,50;95,46
1118,00;95,47
1117,50;95,40
1117,00;95,31
1116,50;95,27
1116,00;95,29
1115,50;95,33
1115,00;95,39
1114,50;95,48
1114,00;95,54
1113,50;95,50
1113,00;95,41
1112,50;95,37
1112,00;95,38
1111,50;95,40
1111,00;95,42
1110,50;95,45
1110,00;95,46
1109,50;95,42
1109,00;95,39
1108,50;95,40
1108,00;95,40
1107,50;95,36
1107,00;95,31
1106,50;95,32
1106,00;95,34
1105,50;95,32
1105,00;95,29
1104,50;95,32
1104,00;95,36
1103,50;95,36
1103,00;95,34
1102,50;95,33
1102,00;95,30
1101,50;95,23
1101,00;95,17
1100,50;95,21
1100,00;95,29
1099,50;95,32
1099,00;95,30
1098,50;95,29
1098,00;95,28
1097,50;95,26
1097,00;95,26
1096,50;95,32
1096,00;95,39
1095,50;95,37
1095,00;95,29
1094,50;95,23
1094,00;95,18
1093,50;95,13
1093,00;95,11
1092,50;95,16
1092,00;95,23
1091,50;95,26
1091,00;95,24
1090,50;95,23
1090,00;95,22
1089,50;95,19
1089,00;95,19
1088,50;95,26
1088,00;95,35
1087,50;95,39
1087,00;95,40
1086,50;95,40
1086,00;95,39
1085,50;95,35
1085,00;95,32
1084,50;95,33
1084,00;95,32
1083,50;95,24
1083,00;95,16
1082,50;95,15
1082,00;95,19
1081,50;95,21
1081,00;95,23
1080,50;95,27
1080,00;95,27
1079,50;95,20
1079,00;95,13
1078,50;95,13
1078,00;95,18
1077,50;95,20
1077,00;95,19
1076,50;95,18
1076,00;95,15
1075,50;95,09
1075,00;95,06
1074,50;95,10
1074,00;95,17
1073,50;95,16
1073,00;95,10
1072,50;95,08
1072,00;95,08
1071,50;95,06
1071,00;95,04
1070,50;95,05
1070,00;95,07
1069,50;95,04
1069,00;95,01
1068,50;95,03
1068,00;95,06
1067,50;95,06
1067,00;95,04
1066,50;95,05
1066,00;95,07
1065,50;95,07
1065,00;95,07
1064,50;95,09
1064,00;95,09
1063,50;95,04
1063,00;94,99
1062,50;95,01
1062,00;95,05
1061,50;95,03
1061,00;94,97
1060,50;94,95
1060,00;94,95
1059,50;94,94
1059,00;94,92
1058,50;94,92
1058,00;94,94
1057,50;94,94
1057,00;94,93
1056,50;94,93
1056,00;94,92
1055,50;94,86
1055,00;94,80
1054,50;94,79
1054,00;94,80
1053,50;94,75
1053,00;94,68
1052,50;94,66
1052,00;94,67
1051,50;94,67
1051,00;94,68
1050,50;94,73
1050,00;94,77
1049,50;94,73
1049,00;94,67
1048,50;94,66
1048,00;94,70
1047,50;94,71
1047,00;94,70
1046,50;94,71
1046,00;94,73
1045,50;94,73
1045,00;94,73
1044,50;94,76
1044,00;94,79
1043,50;94,79
1043,00;94,76
1042,50;94,75
1042,00;94,73
1041,50;94,69
1041,00;94,64
1040,50;94,64
1040,00;94,65
1039,50;94,65
1039,00;94,63
1038,50;94,64
1038,00;94,66
1037,50;94,65
1037,00;94,61
1036,50;94,61
1036,00;94,62
1035,50;94,61
1035,00;94,59
1034,50;94,59
1034,00;94,62
1033,50;94,62
1033,00;94,60
1032,50;94,59
1032,00;94,57
1031,50;94,54
1031,00;94,51
1030,50;94,53
1030,00;94,54
1029,50;94,52
1029,00;94,49
1028,50;94,52
1028,00;94,56
1027,50;94,56
1027,00;94,52
1026,50;94,47
1026,00;94,42
1025,50;94,34
1025,00;94,27
1024,50;94,27
1024,00;94,30
1023,50;94,33
1023,00;94,34
1022,50;94,36
1022,00;94,36
1021,50;94,32
1021,00;94,28
1020,50;94,27
1020,00;94,26
1019,50;94,21
1019,00;94,16
1018,50;94,15
1018,00;94,17
1017,50;94,17
1017,00;94,16
1016,50;94,16
1016,00;94,16
1015,50;94,13
1015,00;94,08
1014,50;94,07
1014,00;94,09
1013,50;94,10
1013,00;94,10
1012,50;94,12
1012,00;94,12
1011,50;94,08
1011,00;94,03
1010,50;94,00
1010,00;93,99
1009,50;93,96
1009,00;93,92
1008,50;93,88
1008,00;93,87
1007,50;93,85
1007,00;93,85
1006,50;93,89
1006,00;93,94
1005,50;93,95
1005,00;93,93
1004,50;93,90
1004,00;93,88
1003,50;93,84
1003,00;93,80
1002,50;93,80
1002,00;93,81
1001,50;93,78
1001,00;93,74
1000,50;93,72
1000,00;93,71
999,50;93,69
999,00;93,68
998,50;93,69
998,00;93,72
997,50;93,70
997,00;93,65
996,50;93,63
996,00;93,63
995,50;93,61
995,00;93,57
994,50;93,54
994,00;93,52
993,50;93,47
993,00;93,44
992,50;93,43
992,00;93,42
991,50;93,38
991,00;93,31
990,50;93,30
990,00;93,32
989,50;93,33
989,00;93,31
988,50;93,29
988,00;93,28
987,50;93,26
987,00;93,24
986,50;93,23
986,00;93,22
985,50;93,17
985,00;93,09
984,50;93,04
984,00;93,02
983,50;93,00
983,00;93,00
982,50;93,02
982,00;93,03
981,50;93,02
981,00;92,99
980,50;92,99
980,00;93,01
979,50;93,03
979,00;93,01
978,50;92,98
978,00;92,92
977,50;92,82
977,00;92,72
976,50;92,66
976,00;92,63
975,50;92,61
975,00;92,61
974,50;92,63
974,00;92,66
973,50;92,66
973,00;92,63
972,50;92,59
972,00;92,54
971,50;92,47
971,00;92,41
970,50;92,41
970,00;92,44
969,50;92,45
969,00;92,41
968,50;92,35
968,00;92,28
967,50;92,22
967,00;92,19
966,50;92,20
966,00;92,22
965,50;92,19
965,00;92,13
964,50;92,08
964,00;92,05
963,50;92,00
963,00;91,96
962,50;91,96
962,00;91,97
961,50;91,97
961,00;91,93
960,50;91,89
960,00;91,85
959,50;91,81
959,00;91,78
958,50;91,78
958,00;91,78
957,50;91,74
957,00;91,68
956,50;91,64
956,00;91,62
955,50;91,60
955,00;91,56
954,50;91,53
954,00;91,50
953,50;91,43
953,00;91,34
952,50;91,30
952,00;91,28
951,50;91,25
951,00;91,20
950,50;91,17
950,00;91,15
949,50;91,12
949,00;91,07
948,50;91,03
948,00;90,98
947,50;90,91
947,00;90,82
946,50;90,75
946,00;90,72
945,50;90,69
945,00;90,66
944,50;90,64
944,00;90,63
943,50;90,59
943,00;90,54
942,50;90,50
942,00;90,49
941,50;90,47
941,00;90,42
940,50;90,38
940,00;90,34
939,50;90,29
939,00;90,22
938,50;90,16
938,00;90,11
937,50;90,03
937,00;89,96
936,50;89,91
936,00;89,88
935,50;89,82
935,00;89,76
934,50;89,75
934,00;89,75
933,50;89,72
933,00;89,66
932,50;89,59
932,00;89,54
931,50;89,47
931,00;89,40
930,50;89,35
930,00;89,31
929,50;89,27
929,00;89,21
928,50;89,18
928,00;89,15
927,50;89,09
927,00;89,00
926,50;88,92
926,00;88,86
925,50;88,81
925,00;88,77
924,50;88,75
924,00;88,72
923,50;88,65
923,00;88,56
922,50;88,50
922,00;88,46
921,50;88,39
921,00;88,30
920,50;88,22
920,00;88,15
919,50;88,07
919,00;88,00
918,50;87,94
918,00;87,91
917,50;87,86
917,00;87,78
916,50;87,70
916,00;87,63
915,50;87,56
915,00;87,50
914,50;87,47
914,00;87,43
913,50;87,37
913,00;87,28
912,50;87,21
912,00;87,13
911,50;87,03
911,00;86,92
910,50;86,86
910,00;86,84
909,50;86,80
909,00;86,74
908,50;86,71
908,00;86,69
907,50;86,63
907,00;86,51
906,50;86,39
906,00;86,27
905,50;86,16
905,00;86,08
904,50;86,04
904,00;86,02
903,50;85,97
903,00;85,89
902,50;85,83
902,00;85,78
901,50;85,73
901,00;85,65
900,50;85,57
900,00;85,50
899,50;85,41
899,00;85,31
898,50;85,23
898,00;85,16
897,50;85,06
897,00;84,94
896,50;84,86
896,00;84,81
895,50;84,74
895,00;84,67
894,50;84,61
894,00;84,56
893,50;84,49
893,00;84,39
892,50;84,30
892,00;84,22
891,50;84,13
891,00;84,01
890,50;83,89
890,00;83,79
889,50;83,68
889,00;83,59
888,50;83,54
888,00;83,53
887,50;83,49
887,00;83,42
886,50;83,36
886,00;83,32
885,50;83,25
