Created as New Dataset;
cm-1;%T
1673,50;83,23
1673,00;83,13
1672,50;82,98
1672,00;82,79
1671,50;82,57
1671,00;82,37
1670,50;82,20
1670,00;82,02
1669,50;81,74
1669,00;81,46
1668,50;81,30
1668,00;81,22
1667,50;81,13
1667,00;81,00
1666,50;80,85
1666,00;80,69
1665,50;80,52
1665,00;80,37
1664,50;80,24
1664,00;80,12
1663,50;79,92
1663,00;79,62
1662,50;79,34
1662,00;79,18
1661,50;79,07
1661,00;78,95
1660,50;78,81
1660,00;78,67
1659,50;78,52
1659,00;78,35
1658,50;78,19
1658,00;78,04
1657,50;77,90
1657,00;77,77
1656,50;77,66
1656,00;77,58
1655,50;77,52
1655,00;77,47
1654,50;77,43
1654,00;77,36
1653,50;77,00
1653,00;76,36
1652,50;76,07
1652,00;76,09
1651,50;76,06
1651,00;76,01
1650,50;75,93
1650,00;75,88
1649,50;75,83
1649,00;75,78
1648,50;75,66
1648,00;75,49
1647,50;75,34
1647,00;75,19
1646,50;75,00
1646,00;74,81
1645,50;74,68
1645,00;74,60
1644,50;74,57
1644,00;74,54
1643,50;74,51
1643,00;74,44
1642,50;74,36
1642,00;74,29
1641,50;74,22
1641,00;74,15
1640,50;74,09
1640,00;74,05
1639,50;74,05
1639,00;74,05
1638,50;74,03
1638,00;73,99
1637,50;73,97
1637,00;73,99
1636,50;74,02
1636,00;73,97
1635,50;73,83
1635,00;73,75
1634,50;73,82
1634,00;73,93
1633,50;74,02
1633,00;74,06
1632,50;74,10
1632,00;74,16
1631,50;74,23
1631,00;74,29
1630,50;74,37
1630,00;74,46
1629,50;74,57
1629,00;74,66
1628,50;74,72
1628,00;74,78
1627,50;74,85
1627,00;74,96
1626,50;75,09
1626,00;75,25
1625,50;75,40
1625,00;75,54
1624,50;75,68
1624,00;75,82
1623,50;75,96
1623,00;76,09
1622,50;76,24
1622,00;76,40
1621,50;76,54
1621,00;76,68
1620,50;76,84
1620,00;77,03
1619,50;77,23
1619,00;77,42
1618,50;77,62
1618,00;77,85
1617,50;78,08
1617,00;78,27
1616,50;78,46
1616,00;78,65
1615,50;78,82
1615,00;78,97
1614,50;79,14
1614,00;79,32
1613,50;79,52
1613,00;79,71
1612,50;79,89
1612,00;80,08
1611,50;80,26
1611,00;80,44
1610,50;80,63
1610,00;80,83
1609,50;81,03
1609,00;81,22
1608,50;81,39
1608,00;81,56
1607,50;81,73
1607,00;81,90
1606,50;82,08
1606,00;82,28
1605,50;82,47
1605,00;82,65
1604,50;82,83
1604,00;83,01
1603,50;83,20
1603,00;83,37
1602,50;83,54
1602,00;83,71
1601,50;83,88
1601,00;84,03
1600,50;84,18
1600,00;84,34
1599,50;84,50
1599,00;84,66
1598,50;84,81
1598,00;84,98
1597,50;85,15
1597,00;85,30
1596,50;85,43
1596,00;85,57
1595,50;85,72
1595,00;85,85
1594,50;85,98
1594,00;86,13
1593,50;86,26
1593,00;86,39
1592,50;86,51
1592,00;86,64
1591,50;86,77
1591,00;86,88
1590,50;86,99
1590,00;87,11
1589,50;87,23
1589,00;87,36
1588,50;87,47
1588,00;87,59
1587,50;87,70
1587,00;87,80
1586,50;87,90
1586,00;88,01
1585,50;88,12
1585,00;88,22
1584,50;88,30
1584,00;88,38
1583,50;88,46
1583,00;88,54
1582,50;88,64
1582,00;88,75
1581,50;88,87
1581,00;88,97
1580,50;89,07
1580,00;89,17
1579,50;89,27
1579,00;89,36
1578,50;89,45
1578,00;89,55
1577,50;89,68
1577,00;89,81
1576,50;89,92
1576,00;90,00
1575,50;90,05
1575,00;90,06
1574,50;90,07
1574,00;90,11
1573,50;90,18
1573,00;90,24
1572,50;90,31
1572,00;90,38
1571,50;90,44
1571,00;90,49
1570,50;90,54
1570,00;90,63
1569,50;90,71
1569,00;90,78
1568,50;90,82
1568,00;90,86
1567,50;90,89
1567,00;90,93
1566,50;90,99
1566,00;91,06
1565,50;91,14
1565,00;91,21
1564,50;91,27
1564,00;91,32
1563,50;91,36
1563,00;91,39
1562,50;91,44
1562,00;91,52
1561,50;91,61
1561,00;91,67
1560,50;91,70
1560,00;91,67
1559,50;91,59
1559,00;91,64
1558,50;91,84
1558,00;91,96
1557,50;91,95
1557,00;91,95
1556,50;91,99
1556,00;92,05
1555,50;92,12
1555,00;92,17
1554,50;92,17
1554,00;92,18
1553,50;92,21
1553,00;92,23
1552,50;92,26
1552,00;92,32
1551,50;92,38
1551,00;92,43
1550,50;92,45
1550,00;92,47
1549,50;92,49
1549,00;92,52
1548,50;92,55
1548,00;92,60
1547,50;92,64
1547,00;92,67
1546,50;92,70
1546,00;92,71
1545,50;92,72
1545,00;92,74
1544,50;92,80
1544,00;92,88
1543,50;92,93
1543,00;92,96
1542,50;92,99
1542,00;93,05
1541,50;93,14
1541,00;93,23
1540,50;93,27
1540,00;93,26
1539,50;93,29
1539,00;93,36
1538,50;93,38
1538,00;93,35
1537,50;93,32
1537,00;93,30
1536,50;93,29
1536,00;93,28
1535,50;93,27
1535,00;93,28
1534,50;93,32
1534,00;93,38
1533,50;93,41
1533,00;93,41
1532,50;93,42
1532,00;93,43
1531,50;93,46
1531,00;93,49
1530,50;93,52
1530,00;93,53
1529,50;93,54
1529,00;93,56
1528,50;93,60
1528,00;93,65
1527,50;93,69
1527,00;93,72
1526,50;93,73
1526,00;93,73
1525,50;93,73
1525,00;93,73
1524,50;93,76
1524,00;93,77
1523,50;93,77
1523,00;93,78
1522,50;93,82
1522,00;93,85
1521,50;93,86
1521,00;93,90
1520,50;93,96
1520,00;93,98
1519,50;93,97
1519,00;93,96
1518,50;93,99
1518,00;94,04
1517,50;94,08
1517,00;94,05
1516,50;94,04
1516,00;94,05
1515,50;94,06
1515,00;94,07
1514,50;94,09
1514,00;94,11
1513,50;94,12
1513,00;94,12
1512,50;94,11
1512,00;94,11
1511,50;94,11
1511,00;94,12
1510,50;94,14
1510,00;94,16
1509,50;94,16
1509,00;94,15
1508,50;94,16
1508,00;94,19
1507,50;94,22
1507,00;94,27
1506,50;94,37
1506,00;94,43
1505,50;94,43
1505,00;94,43
1504,50;94,43
1504,00;94,43
1503,50;94,43
1503,00;94,42
1502,50;94,40
1502,00;94,37
1501,50;94,36
1501,00;94,37
1500,50;94,39
1500,00;94,42
1499,50;94,45
1499,00;94,46
1498,50;94,48
1498,00;94,51
1497,50;94,54
1497,00;94,56
1496,50;94,56
1496,00;94,56
1495,50;94,58
1495,00;94,59
1494,50;94,59
1494,00;94,60
1493,50;94,60
1493,00;94,61
1492,50;94,62
1492,00;94,63
1491,50;94,63
1491,00;94,62
1490,50;94,62
1490,00;94,66
1489,50;94,70
1489,00;94,71
1488,50;94,69
1488,00;94,67
1487,50;94,67
1487,00;94,69
1486,50;94,71
1486,00;94,72
1485,50;94,72
1485,00;94,72
1484,50;94,73
1484,00;94,75
1483,50;94,78
1483,00;94,79
1482,50;94,79
1482,00;94,78
1481,50;94,77
1481,00;94,77
1480,50;94,77
1480,00;94,78
1479,50;94,80
1479,00;94,81
1478,50;94,82
1478,00;94,84
1477,50;94,86
1477,00;94,89
1476,50;94,93
1476,00;94,94
1475,50;94,93
1475,00;94,91
1474,50;94,90
1474,00;94,88
1473,50;94,84
1473,00;94,81
1472,50;94,83
1472,00;94,88
1471,50;94,92
1471,00;94,95
1470,50;94,97
1470,00;94,99
1469,50;95,00
1469,00;95,00
1468,50;95,01
1468,00;95,00
1467,50;94,99
1467,00;94,99
1466,50;94,99
1466,00;94,99
1465,50;94,98
1465,00;94,98
1464,50;95,00
1464,00;95,03
1463,50;95,04
1463,00;95,06
1462,50;95,08
1462,00;95,09
1461,50;95,09
1461,00;95,07
1460,50;95,07
1460,00;95,10
1459,50;95,11
1459,00;95,11
1458,50;95,11
1458,00;95,10
1457,50;95,06
1457,00;95,02
1456,50;95,08
1456,00;95,15
1455,50;95,15
1455,00;95,13
1454,50;95,12
1454,00;95,12
1453,50;95,14
1453,00;95,16
1452,50;95,18
1452,00;95,20
1451,50;95,18
1451,00;95,16
1450,50;95,15
1450,00;95,15
1449,50;95,17
1449,00;95,19
1448,50;95,22
1448,00;95,24
1447,50;95,24
1447,00;95,22
1446,50;95,22
1446,00;95,23
1445,50;95,24
1445,00;95,24
1444,50;95,24
1444,00;95,23
1443,50;95,22
1443,00;95,21
1442,50;95,23
1442,00;95,24
1441,50;95,23
1441,00;95,21
1440,50;95,20
1440,00;95,22
1439,50;95,25
1439,00;95,29
1438,50;95,31
1438,00;95,33
1437,50;95,31
1437,00;95,26
1436,50;95,23
1436,00;95,26
1435,50;95,29
1435,00;95,32
1434,50;95,33
1434,00;95,32
1433,50;95,29
1433,00;95,28
1432,50;95,28
1432,00;95,30
1431,50;95,32
1431,00;95,35
1430,50;95,38
1430,00;95,38
1429,50;95,36
1429,00;95,35
1428,50;95,34
1428,00;95,35
1427,50;95,35
1427,00;95,35
1426,50;95,36
1426,00;95,37
1425,50;95,38
1425,00;95,40
1424,50;95,41
1424,00;95,39
1423,50;95,36
1423,00;95,34
1422,50;95,34
1422,00;95,35
1421,50;95,36
1421,00;95,37
1420,50;95,38
1420,00;95,35
1419,50;95,31
1419,00;95,33
1418,50;95,38
1418,00;95,40
1417,50;95,38
1417,00;95,36
1416,50;95,36
1416,00;95,37
1415,50;95,37
1415,00;95,37
1414,50;95,36
1414,00;95,35
1413,50;95,33
1413,00;95,31
1412,50;95,32
1412,00;95,33
1411,50;95,33
1411,00;95,33
1410,50;95,33
1410,00;95,35
1409,50;95,36
1409,00;95,39
1408,50;95,41
1408,00;95,42
1407,50;95,39
1407,00;95,36
1406,50;95,34
1406,00;95,33
1405,50;95,32
1405,00;95,32
1404,50;95,33
1404,00;95,35
1403,50;95,35
1403,00;95,34
1402,50;95,34
1402,00;95,34
1401,50;95,34
1401,00;95,34
1400,50;95,35
1400,00;95,37
1399,50;95,36
1399,00;95,36
1398,50;95,37
1398,00;95,37
1397,50;95,37
1397,00;95,36
1396,50;95,36
1396,00;95,36
1395,50;95,35
1395,00;95,35
1394,50;95,38
1394,00;95,41
1393,50;95,41
1393,00;95,41
1392,50;95,42
1392,00;95,44
1391,50;95,44
1391,00;95,44
1390,50;95,43
1390,00;95,42
1389,50;95,41
1389,00;95,42
1388,50;95,45
1388,00;95,47
1387,50;95,47
1387,00;95,47
1386,50;95,49
1386,00;95,50
1385,50;95,51
1385,00;95,53
1384,50;95,56
1384,00;95,57
1383,50;95,55
1383,00;95,53
1382,50;95,53
1382,00;95,54
1381,50;95,54
1381,00;95,55
1380,50;95,56
1380,00;95,55
1379,50;95,53
1379,00;95,51
1378,50;95,51
1378,00;95,52
1377,50;95,54
1377,00;95,58
1376,50;95,61
1376,00;95,62
1375,50;95,60
1375,00;95,59
1374,50;95,61
1374,00;95,64
1373,50;95,65
1373,00;95,64
1372,50;95,63
1372,00;95,60
1371,50;95,58
1371,00;95,58
1370,50;95,60
1370,00;95,61
1369,50;95,59
1369,00;95,58
1368,50;95,58
1368,00;95,58
1367,50;95,58
1367,00;95,59
1366,50;95,61
1366,00;95,61
1365,50;95,58
1365,00;95,56
1364,50;95,57
1364,00;95,59
1363,50;95,58
1363,00;95,57
1362,50;95,56
1362,00;95,56
1361,50;95,55
1361,00;95,56
1360,50;95,58
1360,00;95,59
1359,50;95,57
1359,00;95,55
1358,50;95,54
1358,00;95,54
1357,50;95,54
1357,00;95,54
1356,50;95,56
1356,00;95,56
1355,50;95,54
1355,00;95,54
1354,50;95,58
1354,00;95,62
1353,50;95,63
1353,00;95,62
1352,50;95,60
1352,00;95,58
1351,50;95,55
1351,00;95,55
1350,50;95,57
1350,00;95,60
1349,50;95,60
1349,00;95,58
1348,50;95,58
1348,00;95,58
1347,50;95,57
1347,00;95,55
1346,50;95,55
1346,00;95,54
1345,50;95,51
1345,00;95,48
1344,50;95,48
1344,00;95,49
1343,50;95,48
1343,00;95,47
1342,50;95,47
1342,00;95,47
1341,50;95,47
1341,00;95,46
1340,50;95,46
1340,00;95,46
1339,50;95,46
1339,00;95,46
1338,50;95,47
1338,00;95,47
1337,50;95,45
1337,00;95,46
1336,50;95,49
1336,00;95,51
1335,50;95,49
1335,00;95,46
1334,50;95,45
1334,00;95,46
1333,50;95,49
1333,00;95,51
1332,50;95,52
1332,00;95,51
1331,50;95,48
1331,00;95,46
1330,50;95,48
1330,00;95,51
1329,50;95,53
1329,00;95,53
1328,50;95,53
1328,00;95,53
1327,50;95,51
1327,00;95,50
1326,50;95,50
1326,00;95,49
1325,50;95,47
1325,00;95,45
1324,50;95,46
1324,00;95,47
1323,50;95,47
1323,00;95,48
1322,50;95,50
1322,00;95,50
1321,50;95,47
1321,00;95,45
1320,50;95,44
1320,00;95,44
1319,50;95,43
1319,00;95,42
1318,50;95,42
1318,00;95,42
1317,50;95,40
1317,00;95,39
1316,50;95,42
1316,00;95,46
1315,50;95,47
1315,00;95,45
1314,50;95,44
1314,00;95,42
1313,50;95,40
1313,00;95,41
1312,50;95,44
1312,00;95,45
1311,50;95,43
1311,00;95,40
1310,50;95,38
1310,00;95,39
1309,50;95,40
1309,00;95,40
1308,50;95,41
1308,00;95,41
1307,50;95,39
1307,00;95,38
1306,50;95,41
1306,00;95,44
1305,50;95,45
1305,00;95,44
1304,50;95,43
1304,00;95,41
1303,50;95,39
1303,00;95,39
1302,50;95,41
1302,00;95,43
1301,50;95,43
1301,00;95,43
1300,50;95,44
1300,00;95,44
1299,50;95,43
1299,00;95,42
1298,50;95,43
1298,00;95,44
1297,50;95,43
1297,00;95,41
1296,50;95,43
1296,00;95,45
1295,50;95,44
1295,00;95,41
1294,50;95,40
1294,00;95,39
1293,50;95,39
1293,00;95,39
1292,50;95,40
1292,00;95,41
1291,50;95,40
1291,00;95,38
1290,50;95,38
1290,00;95,38
1289,50;95,36
1289,00;95,35
1288,50;95,38
1288,00;95,41
1287,50;95,42
1287,00;95,42
1286,50;95,42
1286,00;95,43
1285,50;95,42
1285,00;95,40
1284,50;95,40
1284,00;95,41
1283,50;95,41
1283,00;95,41
1282,50;95,41
1282,00;95,40
1281,50;95,38
1281,00;95,35
1280,50;95,35
1280,00;95,35
1279,50;95,33
1279,00;95,33
1278,50;95,34
1278,00;95,36
1277,50;95,37
1277,00;95,36
1276,50;95,38
1276,00;95,39
1275,50;95,40
1275,00;95,40
1274,50;95,42
1274,00;95,42
1273,50;95,40
1273,00;95,37
1272,50;95,37
1272,00;95,37
1271,50;95,37
1271,00;95,38
1270,50;95,40
1270,00;95,41
1269,50;95,40
1269,00;95,37
1268,50;95,38
1268,00;95,39
1267,50;95,38
1267,00;95,36
1266,50;95,36
1266,00;95,38
1265,50;95,38
1265,00;95,38
1264,50;95,38
1264,00;95,37
1263,50;95,35
1263,00;95,35
1262,50;95,37
1262,00;95,40
1261,50;95,40
1261,00;95,40
1260,50;95,40
1260,00;95,39
1259,50;95,36
1259,00;95,33
1258,50;95,34
1258,00;95,36
1257,50;95,37
1257,00;95,37
1256,50;95,38
1256,00;95,39
1255,50;95,38
1255,00;95,37
1254,50;95,38
1254,00;95,38
1253,50;95,36
1253,00;95,35
1252,50;95,36
1252,00;95,38
1251,50;95,38
1251,00;95,39
1250,50;95,41
1250,00;95,42
1249,50;95,39
1249,00;95,37
1248,50;95,37
1248,00;95,37
1247,50;95,36
1247,00;95,34
1246,50;95,35
1246,00;95,37
1245,50;95,39
1245,00;95,41
1244,50;95,44
1244,00;95,45
1243,50;95,42
1243,00;95,39
1242,50;95,39
1242,00;95,40
1241,50;95,39
1241,00;95,38
1240,50;95,39
1240,00;95,40
1239,50;95,40
1239,00;95,40
1238,50;95,44
1238,00;95,47
1237,50;95,45
1237,00;95,42
1236,50;95,40
1236,00;95,39
1235,50;95,37
1235,00;95,36
1234,50;95,39
1234,00;95,42
1233,50;95,43
1233,00;95,44
1232,50;95,49
1232,00;95,54
1231,50;95,55
1231,00;95,54
1230,50;95,53
1230,00;95,51
1229,50;95,47
1229,00;95,45
1228,50;95,46
1228,00;95,49
1227,50;95,49
1227,00;95,49
1226,50;95,50
1226,00;95,52
1225,50;95,50
1225,00;95,48
1224,50;95,47
1224,00;95,47
1223,50;95,44
1223,00;95,42
1222,50;95,44
1222,00;95,48
1221,50;95,49
1221,00;95,48
1220,50;95,50
1220,00;95,51
1219,50;95,49
1219,00;95,46
1218,50;95,46
1218,00;95,48
1217,50;95,49
1217,00;95,49
1216,50;95,50
1216,00;95,49
1215,50;95,46
1215,00;95,44
1214,50;95,47
1214,00;95,50
1213,50;95,49
1213,00;95,46
1212,50;95,45
1212,00;95,45
1211,50;95,44
1211,00;95,43
1210,50;95,46
1210,00;95,48
1209,50;95,47
1209,00;95,45
1208,50;95,45
1208,00;95,46
1207,50;95,45
1207,00;95,46
1206,50;95,49
1206,00;95,50
1205,50;95,48
1205,00;95,45
1204,50;95,47
1204,00;95,50
1203,50;95,48
1203,00;95,45
1202,50;95,43
1202,00;95,42
1201,50;95,41
1201,00;95,41
1200,50;95,45
1200,00;95,49
1199,50;95,49
1199,00;95,46
1198,50;95,47
1198,00;95,48
1197,50;95,48
1197,00;95,48
1196,50;95,49
1196,00;95,46
1195,50;95,40
1195,00;95,35
1194,50;95,36
1194,00;95,39
1193,50;95,40
1193,00;95,41
1192,50;95,45
1192,00;95,49
1191,50;95,50
1191,00;95,48
1190,50;95,47
1190,00;95,45
1189,50;95,41
1189,00;95,39
1188,50;95,42
1188,00;95,47
1187,50;95,47
1187,00;95,43
1186,50;95,41
1186,00;95,39
1185,50;95,37
1185,00;95,36
1184,50;95,40
1184,00;95,45
1183,50;95,46
1183,00;95,45
1182,50;95,44
1182,00;95,44
1181,50;95,40
1181,00;95,38
1180,50;95,41
1180,00;95,43
1179,50;95,43
1179,00;95,42
1178,50;95,46
1178,00;95,51
1177,50;95,52
1177,00;95,50
1176,50;95,50
1176,00;95,50
1175,50;95,47
1175,00;95,43
1174,50;95,43
1174,00;95,44
1173,50;95,42
1173,00;95,41
1172,50;95,41
1172,00;95,42
1171,50;95,40
1171,00;95,41
1170,50;95,45
1170,00;95,48
1169,50;95,48
1169,00;95,45
1168,50;95,45
1168,00;95,45
1167,50;95,43
1167,00;95,42
1166,50;95,44
1166,00;95,48
1165,50;95,47
1165,00;95,44
1164,50;95,43
1164,00;95,43
1163,50;95,40
1163,00;95,37
1162,50;95,39
1162,00;95,41
1161,50;95,40
1161,00;95,37
1160,50;95,38
1160,00;95,40
1159,50;95,40
1159,00;95,40
1158,50;95,43
1158,00;95,47
1157,50;95,45
1157,00;95,42
1156,50;95,42
1156,00;95,43
1155,50;95,42
1155,00;95,39
1154,50;95,39
1154,00;95,39
1153,50;95,37
1153,00;95,35
1152,50;95,39
1152,00;95,43
1151,50;95,42
1151,00;95,39
1150,50;95,39
1150,00;95,42
1149,50;95,44
1149,00;95,44
1148,50;95,45
1148,00;95,45
1147,50;95,42
1147,00;95,41
1146,50;95,44
1146,00;95,47
1145,50;95,45
1145,00;95,40
1144,50;95,38
1144,00;95,39
1143,50;95,40
1143,00;95,42
1142,50;95,46
1142,00;95,49
1141,50;95,47
1141,00;95,43
1140,50;95,43
1140,00;95,45
1139,50;95,42
1139,00;95,40
1138,50;95,42
1138,00;95,44
1137,50;95,43
1137,00;95,40
1136,50;95,41
1136,00;95,43
1135,50;95,43
1135,00;95,41
1134,50;95,44
1134,00;95,47
1133,50;95,48
1133,00;95,50
1132,50;95,55
1132,00;95,58
1131,50;95,55
1131,00;95,49
1130,50;95,48
1130,00;95,50
1129,50;95,48
1129,00;95,44
1128,50;95,41
1128,00;95,39
1127,50;95,36
1127,00;95,33
1126,50;95,36
1126,00;95,40
1125,50;95,41
1125,00;95,40
1124,50;95,41
1124,00;95,43
1123,50;95,44
1123,00;95,44
1122,50;95,46
1122,00;95,47
1121,50;95,43
1121,00;95,39
1120,50;95,38
1120,00;95,39
1119,50;95,37
1119,00;95,36
1118,50;95,38
1118,00;95,38
1117,50;95,33
1117,00;95,26
1116,50;95,27
1116,00;95,31
1115,50;95,34
1115,00;95,36
1114,50;95,42
1114,00;95,45
1113,50;95,41
1113,00;95,35
1112,50;95,34
1112,00;95,36
1111,50;95,36
1111,00;95,35
1110,50;95,36
1110,00;95,37
1109,50;95,34
1109,00;95,31
1108,50;95,33
1108,00;95,36
1107,50;95,35
1107,00;95,32
1106,50;95,32
1106,00;95,33
1105,50;95,32
1105,00;95,31
1104,50;95,34
1104,00;95,35
1103,50;95,30
1103,00;95,22
1102,50;95,19
1102,00;95,19
1101,50;95,15
1101,00;95,13
1100,50;95,19
1100,00;95,28
1099,50;95,31
1099,00;95,30
1098,50;95,31
1098,00;95,32
1097,50;95,28
1097,00;95,24
1096,50;95,25
1096,00;95,29
1095,50;95,27
1095,00;95,20
1094,50;95,16
1094,00;95,13
1093,50;95,09
1093,00;95,07
1092,50;95,11
1092,00;95,17
1091,50;95,18
1091,00;95,17
1090,50;95,18
1090,00;95,20
1089,50;95,18
1089,00;95,18
1088,50;95,23
1088,00;95,30
1087,50;95,31
1087,00;95,28
1086,50;95,27
1086,00;95,27
1085,50;95,26
1085,00;95,26
1084,50;95,30
1084,00;95,32
1083,50;95,26
1083,00;95,16
1082,50;95,10
1082,00;95,09
1081,50;95,10
1081,00;95,14
1080,50;95,19
1080,00;95,21
1079,50;95,15
1079,00;95,09
1078,50;95,09
1078,00;95,13
1077,50;95,13
1077,00;95,10
1076,50;95,09
1076,00;95,08
1075,50;95,03
1075,00;95,00
1074,50;95,04
1074,00;95,10
1073,50;95,09
1073,00;95,02
1072,50;94,98
1072,00;94,96
1071,50;94,94
1071,00;94,94
1070,50;94,99
1070,00;95,03
1069,50;95,03
1069,00;95,01
1068,50;95,03
1068,00;95,06
1067,50;95,03
1067,00;94,94
1066,50;94,89
1066,00;94,88
1065,50;94,86
1065,00;94,86
1064,50;94,89
1064,00;94,90
1063,50;94,86
1063,00;94,81
1062,50;94,84
1062,00;94,89
1061,50;94,89
1061,00;94,82
1060,50;94,78
1060,00;94,76
1059,50;94,74
1059,00;94,74
1058,50;94,78
1058,00;94,83
1057,50;94,83
1057,00;94,80
1056,50;94,78
1056,00;94,76
1055,50;94,72
1055,00;94,67
1054,50;94,66
1054,00;94,68
1053,50;94,66
1053,00;94,62
1052,50;94,61
1052,00;94,62
1051,50;94,62
1051,00;94,64
1050,50;94,70
1050,00;94,74
1049,50;94,68
1049,00;94,58
1048,50;94,55
1048,00;94,58
1047,50;94,62
1047,00;94,64
1046,50;94,66
1046,00;94,65
1045,50;94,60
1045,00;94,55
1044,50;94,56
1044,00;94,59
1043,50;94,57
1043,00;94,53
1042,50;94,51
1042,00;94,51
1041,50;94,52
1041,00;94,55
1040,50;94,60
1040,00;94,65
1039,50;94,63
1039,00;94,58
1038,50;94,55
1038,00;94,54
1037,50;94,52
1037,00;94,51
1036,50;94,54
1036,00;94,56
1035,50;94,55
1035,00;94,51
1034,50;94,50
1034,00;94,50
1033,50;94,49
1033,00;94,46
1032,50;94,46
1032,00;94,48
1031,50;94,48
1031,00;94,47
1030,50;94,46
1030,00;94,44
1029,50;94,40
1029,00;94,36
1028,50;94,36
1028,00;94,38
1027,50;94,36
1027,00;94,32
1026,50;94,31
1026,00;94,29
1025,50;94,25
1025,00;94,22
1024,50;94,24
1024,00;94,27
1023,50;94,27
1023,00;94,24
1022,50;94,21
1022,00;94,19
1021,50;94,16
1021,00;94,15
1020,50;94,18
1020,00;94,21
1019,50;94,18
1019,00;94,12
1018,50;94,08
1018,00;94,07
1017,50;94,06
1017,00;94,07
1016,50;94,11
1016,00;94,14
1015,50;94,10
1015,00;94,03
1014,50;93,98
1014,00;93,97
1013,50;93,96
1013,00;93,95
1012,50;93,97
1012,00;93,99
1011,50;93,97
1011,00;93,94
1010,50;93,93
1010,00;93,93
1009,50;93,90
1009,00;93,84
1008,50;93,82
1008,00;93,82
1007,50;93,81
1007,00;93,80
1006,50;93,82
1006,00;93,84
1005,50;93,83
1005,00;93,80
1004,50;93,77
1004,00;93,75
1003,50;93,71
1003,00;93,68
1002,50;93,68
1002,00;93,67
1001,50;93,63
1001,00;93,59
1000,50;93,59
1000,00;93,61
999,50;93,61
999,00;93,59
998,50;93,58
998,00;93,57
997,50;93,53
997,00;93,49
996,50;93,47
996,00;93,45
995,50;93,42
995,00;93,38
994,50;93,38
994,00;93,40
993,50;93,39
993,00;93,38
992,50;93,39
992,00;93,39
991,50;93,34
991,00;93,26
990,50;93,22
990,00;93,22
989,50;93,22
989,00;93,22
988,50;93,21
988,00;93,20
987,50;93,17
987,00;93,13
986,50;93,13
986,00;93,13
985,50;93,09
985,00;93,01
984,50;92,94
984,00;92,91
983,50;92,89
983,00;92,89
982,50;92,91
982,00;92,93
981,50;92,90
981,00;92,85
980,50;92,84
980,00;92,86
979,50;92,87
979,00;92,85
978,50;92,82
978,00;92,76
977,50;92,67
977,00;92,58
976,50;92,54
976,00;92,53
975,50;92,52
975,00;92,50
974,50;92,51
974,00;92,55
973,50;92,55
973,00;92,53
972,50;92,51
972,00;92,48
971,50;92,42
971,00;92,37
970,50;92,36
970,00;92,37
969,50;92,36
969,00;92,31
968,50;92,25
968,00;92,19
967,50;92,12
967,00;92,08
966,50;92,08
966,00;92,11
965,50;92,11
965,00;92,06
964,50;92,02
964,00;91,98
963,50;91,95
963,00;91,92
962,50;91,90
962,00;91,90
961,50;91,88
961,00;91,83
960,50;91,79
960,00;91,76
959,50;91,73
959,00;91,70
958,50;91,69
958,00;91,69
957,50;91,64
957,00;91,58
956,50;91,54
956,00;91,51
955,50;91,48
955,00;91,43
954,50;91,37
954,00;91,31
953,50;91,23
953,00;91,17
952,50;91,17
952,00;91,21
951,50;91,22
951,00;91,20
950,50;91,15
950,00;91,09
949,50;90,99
949,00;90,89
948,50;90,84
948,00;90,82
947,50;90,79
947,00;90,72
946,50;90,67
946,00;90,65
945,50;90,63
945,00;90,62
944,50;90,60
944,00;90,57
943,50;90,51
943,00;90,44
942,50;90,41
942,00;90,40
941,50;90,36
941,00;90,29
940,50;90,23
940,00;90,21
939,50;90,20
939,00;90,18
938,50;90,15
938,00;90,10
937,50;90,03
937,00;89,94
936,50;89,89
936,00;89,85
935,50;89,80
935,00;89,75
934,50;89,71
934,00;89,67
933,50;89,60
933,00;89,52
932,50;89,47
932,00;89,43
931,50;89,38
931,00;89,31
930,50;89,25
930,00;89,22
929,50;89,17
929,00;89,12
928,50;89,07
928,00;89,02
927,50;88,95
927,00;88,86
926,50;88,81
926,00;88,79
925,50;88,76
925,00;88,73
924,50;88,69
924,00;88,64
923,50;88,54
923,00;88,42
922,50;88,34
922,00;88,31
921,50;88,26
921,00;88,20
920,50;88,15
920,00;88,11
919,50;88,06
919,00;87,97
918,50;87,90
918,00;87,84
917,50;87,78
917,00;87,71
916,50;87,65
916,00;87,59
915,50;87,51
915,00;87,44
914,50;87,39
914,00;87,36
913,50;87,31
913,00;87,26
912,50;87,22
912,00;87,16
911,50;87,07
911,00;86,96
910,50;86,89
910,00;86,84
909,50;86,77
909,00;86,68
908,50;86,59
908,00;86,51
907,50;86,45
907,00;86,39
906,50;86,36
906,00;86,32
905,50;86,23
905,00;86,12
904,50;86,04
904,00;85,99
903,50;85,92
903,00;85,83
902,50;85,77
902,00;85,71
901,50;85,64
901,00;85,54
900,50;85,46
900,00;85,40
899,50;85,33
899,00;85,25
898,50;85,19
898,00;85,14
897,50;85,07
897,00;84,97
896,50;84,86
896,00;84,76
895,50;84,66
895,00;84,55
894,50;84,48
894,00;84,42
893,50;84,35
893,00;84,25
892,50;84,17
892,00;84,12
891,50;84,05
891,00;83,97
890,50;83,89
890,00;83,80
889,50;83,69
889,00;83,58
888,50;83,52
888,00;83,50
887,50;83,46
887,00;83,40
886,50;83,34
886,00;83,29
885,50;83,20
885,00;83,07
884,50;82,95
