Created as New Dataset;
cm-1;%T
1674,50;100,05
1674,00;100,05
1673,50;100,05
1673,00;100,03
1672,50;100,01
1672,00;99,99
1671,50;99,96
1671,00;99,92
1670,50;99,88
1670,00;99,84
1669,50;99,82
1669,00;99,81
1668,50;99,82
1668,00;99,83
1667,50;99,82
1667,00;99,80
1666,50;99,76
1666,00;99,73
1665,50;99,71
1665,00;99,70
1664,50;99,70
1664,00;99,68
1663,50;99,66
1663,00;99,62
1662,50;99,59
1662,00;99,57
1661,50;99,55
1661,00;99,54
1660,50;99,54
1660,00;99,52
1659,50;99,50
1659,00;99,48
1658,50;99,46
1658,00;99,46
1657,50;99,48
1657,00;99,49
1656,50;99,50
1656,00;99,51
1655,50;99,52
1655,00;99,54
1654,50;99,56
1654,00;99,53
1653,50;99,46
1653,00;99,43
1652,50;99,45
1652,00;99,49
1651,50;99,50
1651,00;99,51
1650,50;99,51
1650,00;99,51
1649,50;99,51
1649,00;99,52
1648,50;99,52
1648,00;99,50
1647,50;99,49
1647,00;99,51
1646,50;99,53
1646,00;99,54
1645,50;99,52
1645,00;99,50
1644,50;99,50
1644,00;99,52
1643,50;99,54
1643,00;99,56
1642,50;99,56
1642,00;99,57
1641,50;99,58
1641,00;99,60
1640,50;99,61
1640,00;99,61
1639,50;99,63
1639,00;99,64
1638,50;99,66
1638,00;99,68
1637,50;99,71
1637,00;99,73
1636,50;99,73
1636,00;99,72
1635,50;99,73
1635,00;99,77
1634,50;99,80
1634,00;99,80
1633,50;99,80
1633,00;99,80
1632,50;99,80
1632,00;99,81
1631,50;99,83
1631,00;99,85
1630,50;99,88
1630,00;99,91
1629,50;99,95
1629,00;99,98
1628,50;99,99
1628,00;99,98
1627,50;99,96
1627,00;99,95
1626,50;99,95
1626,00;99,97
1625,50;99,99
1625,00;100,00
1624,50;100,02
1624,00;100,05
1623,50;100,09
1623,00;100,12
1622,50;100,14
1622,00;100,14
1621,50;100,13
1621,00;100,11
1620,50;100,10
1620,00;100,11
1619,50;100,12
1619,00;100,14
1618,50;100,15
1618,00;100,14
1617,50;100,14
1617,00;100,16
1616,50;100,22
1616,00;100,26
1615,50;100,27
1615,00;100,27
1614,50;100,26
1614,00;100,27
1613,50;100,29
1613,00;100,32
1612,50;100,33
1612,00;100,34
1611,50;100,33
1611,00;100,32
1610,50;100,32
1610,00;100,32
1609,50;100,33
1609,00;100,33
1608,50;100,32
1608,00;100,31
1607,50;100,30
1607,00;100,29
1606,50;100,30
1606,00;100,33
1605,50;100,35
1605,00;100,37
1604,50;100,37
1604,00;100,36
1603,50;100,37
1603,00;100,39
1602,50;100,42
1602,00;100,44
1601,50;100,44
1601,00;100,42
1600,50;100,40
1600,00;100,39
1599,50;100,38
1599,00;100,38
1598,50;100,39
1598,00;100,39
1597,50;100,39
1597,00;100,39
1596,50;100,39
1596,00;100,40
1595,50;100,41
1595,00;100,42
1594,50;100,42
1594,00;100,42
1593,50;100,41
1593,00;100,41
1592,50;100,41
1592,00;100,40
1591,50;100,40
1591,00;100,39
1590,50;100,38
1590,00;100,37
1589,50;100,37
1589,00;100,38
1588,50;100,38
1588,00;100,37
1587,50;100,36
1587,00;100,35
1586,50;100,36
1586,00;100,37
1585,50;100,38
1585,00;100,37
1584,50;100,35
1584,00;100,32
1583,50;100,30
1583,00;100,30
1582,50;100,31
1582,00;100,31
1581,50;100,32
1581,00;100,32
1580,50;100,31
1580,00;100,31
1579,50;100,31
1579,00;100,32
1578,50;100,33
1578,00;100,33
1577,50;100,32
1577,00;100,31
1576,50;100,32
1576,00;100,32
1575,50;100,32
1575,00;100,32
1574,50;100,30
1574,00;100,28
1573,50;100,26
1573,00;100,24
1572,50;100,23
1572,00;100,23
1571,50;100,21
1571,00;100,20
1570,50;100,21
1570,00;100,21
1569,50;100,20
1569,00;100,20
1568,50;100,19
1568,00;100,17
1567,50;100,16
1567,00;100,15
1566,50;100,15
1566,00;100,16
1565,50;100,16
1565,00;100,14
1564,50;100,11
1564,00;100,08
1563,50;100,06
1563,00;100,06
1562,50;100,07
1562,00;100,08
1561,50;100,07
1561,00;100,06
1560,50;100,04
1560,00;99,94
1559,50;99,80
1559,00;99,80
1558,50;99,96
1558,00;100,05
1557,50;100,00
1557,00;99,92
1556,50;99,87
1556,00;99,86
1555,50;99,88
1555,00;99,90
1554,50;99,88
1554,00;99,84
1553,50;99,79
1553,00;99,77
1552,50;99,76
1552,00;99,75
1551,50;99,75
1551,00;99,74
1550,50;99,71
1550,00;99,69
1549,50;99,68
1549,00;99,69
1548,50;99,69
1548,00;99,69
1547,50;99,68
1547,00;99,66
1546,50;99,64
1546,00;99,61
1545,50;99,57
1545,00;99,54
1544,50;99,56
1544,00;99,57
1543,50;99,57
1543,00;99,54
1542,50;99,51
1542,00;99,50
1541,50;99,54
1541,00;99,58
1540,50;99,57
1540,00;99,48
1539,50;99,38
1539,00;99,37
1538,50;99,39
1538,00;99,38
1537,50;99,35
1537,00;99,31
1536,50;99,27
1536,00;99,23
1535,50;99,22
1535,00;99,23
1534,50;99,25
1534,00;99,25
1533,50;99,19
1533,00;99,14
1532,50;99,11
1532,00;99,09
1531,50;99,06
1531,00;99,03
1530,50;99,00
1530,00;98,97
1529,50;98,94
1529,00;98,92
1528,50;98,92
1528,00;98,91
1527,50;98,90
1527,00;98,88
1526,50;98,85
1526,00;98,80
1525,50;98,74
1525,00;98,69
1524,50;98,68
1524,00;98,67
1523,50;98,66
1523,00;98,64
1522,50;98,62
1522,00;98,59
1521,50;98,56
1521,00;98,54
1520,50;98,53
1520,00;98,49
1519,50;98,44
1519,00;98,41
1518,50;98,41
1518,00;98,41
1517,50;98,36
1517,00;98,27
1516,50;98,21
1516,00;98,17
1515,50;98,12
1515,00;98,07
1514,50;98,03
1514,00;98,00
1513,50;97,99
1513,00;97,95
1512,50;97,89
1512,00;97,80
1511,50;97,73
1511,00;97,70
1510,50;97,66
1510,00;97,61
1509,50;97,54
1509,00;97,48
1508,50;97,44
1508,00;97,42
1507,50;97,38
1507,00;97,31
1506,50;97,24
1506,00;97,15
1505,50;97,07
1505,00;97,03
1504,50;97,00
1504,00;96,97
1503,50;96,92
1503,00;96,85
1502,50;96,76
1502,00;96,66
1501,50;96,57
1501,00;96,52
1500,50;96,48
1500,00;96,44
1499,50;96,36
1499,00;96,22
1498,50;96,08
1498,00;95,99
1497,50;95,91
1497,00;95,79
1496,50;95,62
1496,00;95,45
1495,50;95,36
1495,00;95,31
1494,50;95,24
1494,00;95,14
1493,50;95,01
1493,00;94,88
1492,50;94,77
1492,00;94,67
1491,50;94,54
1491,00;94,37
1490,50;94,16
1490,00;93,95
1489,50;93,78
1489,00;93,64
1488,50;93,50
1488,00;93,31
1487,50;93,07
1487,00;92,80
1486,50;92,56
1486,00;92,35
1485,50;92,15
1485,00;91,95
1484,50;91,74
1484,00;91,54
1483,50;91,33
1483,00;91,11
1482,50;90,87
1482,00;90,59
1481,50;90,28
1481,00;89,98
1480,50;89,73
1480,00;89,49
1479,50;89,26
1479,00;89,02
1478,50;88,79
1478,00;88,59
1477,50;88,41
1477,00;88,19
1476,50;87,85
1476,00;87,51
1475,50;87,26
1475,00;87,11
1474,50;86,96
1474,00;86,73
1473,50;86,40
1473,00;86,02
1472,50;85,65
1472,00;85,31
1471,50;85,06
1471,00;84,89
1470,50;84,75
1470,00;84,59
1469,50;84,38
1469,00;84,15
1468,50;83,92
1468,00;83,69
1467,50;83,47
1467,00;83,31
1466,50;83,19
1466,00;83,06
1465,50;82,83
1465,00;82,51
1464,50;82,25
1464,00;82,10
1463,50;82,01
1463,00;81,92
1462,50;81,81
1462,00;81,69
1461,50;81,56
1461,00;81,46
1460,50;81,38
1460,00;81,31
1459,50;81,23
1459,00;81,12
1458,50;81,00
1458,00;80,91
1457,50;80,77
1457,00;80,56
1456,50;80,39
1456,00;80,34
1455,50;80,33
1455,00;80,33
1454,50;80,33
1454,00;80,34
1453,50;80,37
1453,00;80,40
1452,50;80,42
1452,00;80,43
1451,50;80,44
1451,00;80,46
1450,50;80,49
1450,00;80,52
1449,50;80,57
1449,00;80,62
1448,50;80,63
1448,00;80,58
1447,50;80,51
1447,00;80,48
1446,50;80,48
1446,00;80,48
1445,50;80,46
1445,00;80,42
1444,50;80,38
1444,00;80,32
1443,50;80,25
1443,00;80,18
1442,50;80,11
1442,00;80,04
1441,50;79,97
1441,00;79,89
1440,50;79,81
1440,00;79,74
1439,50;79,70
1439,00;79,68
1438,50;79,69
1438,00;79,69
1437,50;79,60
1437,00;79,33
1436,50;79,01
1436,00;78,87
1435,50;78,88
1435,00;78,89
1434,50;78,87
1434,00;78,80
1433,50;78,70
1433,00;78,62
1432,50;78,54
1432,00;78,49
1431,50;78,45
1431,00;78,40
1430,50;78,31
1430,00;78,18
1429,50;78,06
1429,00;78,01
1428,50;77,98
1428,00;77,94
1427,50;77,89
1427,00;77,82
1426,50;77,77
1426,00;77,73
1425,50;77,71
1425,00;77,70
1424,50;77,64
1424,00;77,52
1423,50;77,41
1423,00;77,35
1422,50;77,32
1422,00;77,30
1421,50;77,31
1421,00;77,34
1420,50;77,37
1420,00;77,29
1419,50;77,10
1419,00;76,96
1418,50;76,96
1418,00;77,00
1417,50;77,01
1417,00;76,98
1416,50;76,95
1416,00;76,94
1415,50;76,93
1415,00;76,93
1414,50;76,92
1414,00;76,90
1413,50;76,88
1413,00;76,88
1412,50;76,88
1412,00;76,89
1411,50;76,90
1411,00;76,92
1410,50;76,94
1410,00;76,97
1409,50;77,01
1409,00;77,07
1408,50;77,12
1408,00;77,15
1407,50;77,17
1407,00;77,20
1406,50;77,24
1406,00;77,29
1405,50;77,33
1405,00;77,36
1404,50;77,41
1404,00;77,49
1403,50;77,57
1403,00;77,65
1402,50;77,71
1402,00;77,79
1401,50;77,90
1401,00;78,03
1400,50;78,16
1400,00;78,26
1399,50;78,31
1399,00;78,34
1398,50;78,40
1398,00;78,50
1397,50;78,62
1397,00;78,74
1396,50;78,85
1396,00;78,95
1395,50;79,04
1395,00;79,12
1394,50;79,20
1394,00;79,28
1393,50;79,38
1393,00;79,49
1392,50;79,59
1392,00;79,69
1391,50;79,79
1391,00;79,89
1390,50;79,97
1390,00;80,06
1389,50;80,17
1389,00;80,30
1388,50;80,42
1388,00;80,49
1387,50;80,53
1387,00;80,57
1386,50;80,63
1386,00;80,71
1385,50;80,80
1385,00;80,88
1384,50;80,96
1384,00;81,02
1383,50;81,07
1383,00;81,11
1382,50;81,17
1382,00;81,24
1381,50;81,31
1381,00;81,38
1380,50;81,42
1380,00;81,43
1379,50;81,44
1379,00;81,45
1378,50;81,48
1378,00;81,52
1377,50;81,58
1377,00;81,65
1376,50;81,71
1376,00;81,74
1375,50;81,74
1375,00;81,74
1374,50;81,74
1374,00;81,74
1373,50;81,72
1373,00;81,71
1372,50;81,71
1372,00;81,72
1371,50;81,75
1371,00;81,78
1370,50;81,80
1370,00;81,81
1369,50;81,82
1369,00;81,81
1368,50;81,80
1368,00;81,81
1367,50;81,84
1367,00;81,89
1366,50;81,94
1366,00;81,99
1365,50;82,02
1365,00;82,04
1364,50;82,06
1364,00;82,07
1363,50;82,04
1363,00;81,98
1362,50;81,96
1362,00;81,97
1361,50;82,00
1361,00;82,00
1360,50;81,99
1360,00;81,98
1359,50;81,96
1359,00;81,95
1358,50;81,94
1358,00;81,95
1357,50;81,95
1357,00;81,95
1356,50;81,93
1356,00;81,90
1355,50;81,86
1355,00;81,82
1354,50;81,80
1354,00;81,78
1353,50;81,77
1353,00;81,74
1352,50;81,72
1352,00;81,69
1351,50;81,66
1351,00;81,63
1350,50;81,60
1350,00;81,57
1349,50;81,54
1349,00;81,49
1348,50;81,44
1348,00;81,40
1347,50;81,36
1347,00;81,33
1346,50;81,29
1346,00;81,24
1345,50;81,19
1345,00;81,14
1344,50;81,11
1344,00;81,09
1343,50;81,07
1343,00;81,03
1342,50;80,99
1342,00;80,96
1341,50;80,94
1341,00;80,90
1340,50;80,84
1340,00;80,77
1339,50;80,71
1339,00;80,64
1338,50;80,58
1338,00;80,53
1337,50;80,51
1337,00;80,49
1336,50;80,46
1336,00;80,44
1335,50;80,41
1335,00;80,38
1334,50;80,35
1334,00;80,33
1333,50;80,31
1333,00;80,29
1332,50;80,26
1332,00;80,21
1331,50;80,17
1331,00;80,14
1330,50;80,15
1330,00;80,16
1329,50;80,18
1329,00;80,18
1328,50;80,16
1328,00;80,14
1327,50;80,13
1327,00;80,13
1326,50;80,14
1326,00;80,14
1325,50;80,14
1325,00;80,15
1324,50;80,15
1324,00;80,17
1323,50;80,20
1323,00;80,23
1322,50;80,27
1322,00;80,30
1321,50;80,33
1321,00;80,36
1320,50;80,39
1320,00;80,42
1319,50;80,46
1319,00;80,51
1318,50;80,57
1318,00;80,62
1317,50;80,66
1317,00;80,70
1316,50;80,76
1316,00;80,84
1315,50;80,94
1315,00;81,03
1314,50;81,10
1314,00;81,17
1313,50;81,24
1313,00;81,32
1312,50;81,41
1312,00;81,49
1311,50;81,56
1311,00;81,63
1310,50;81,71
1310,00;81,80
1309,50;81,90
1309,00;82,00
1308,50;82,07
1308,00;82,13
1307,50;82,19
1307,00;82,25
1306,50;82,32
1306,00;82,40
1305,50;82,47
1305,00;82,52
1304,50;82,54
1304,00;82,55
1303,50;82,58
1303,00;82,62
1302,50;82,66
1302,00;82,70
1301,50;82,75
1301,00;82,79
1300,50;82,82
1300,00;82,85
1299,50;82,87
1299,00;82,90
1298,50;82,92
1298,00;82,93
1297,50;82,94
1297,00;82,95
1296,50;82,98
1296,00;83,01
1295,50;83,04
1295,00;83,06
1294,50;83,07
1294,00;83,08
1293,50;83,10
1293,00;83,13
1292,50;83,16
1292,00;83,19
1291,50;83,21
1291,00;83,21
1290,50;83,20
1290,00;83,20
1289,50;83,23
1289,00;83,26
1288,50;83,29
1288,00;83,31
1287,50;83,33
1287,00;83,35
1286,50;83,39
1286,00;83,42
1285,50;83,46
1285,00;83,49
1284,50;83,51
1284,00;83,53
1283,50;83,57
1283,00;83,60
1282,50;83,64
1282,00;83,68
1281,50;83,72
1281,00;83,75
1280,50;83,78
1280,00;83,80
1279,50;83,83
1279,00;83,87
1278,50;83,91
1278,00;83,95
1277,50;83,98
1277,00;84,02
1276,50;84,06
1276,00;84,11
1275,50;84,18
1275,00;84,24
1274,50;84,29
1274,00;84,30
1273,50;84,30
1273,00;84,31
1272,50;84,33
1272,00;84,37
1271,50;84,42
1271,00;84,46
1270,50;84,48
1270,00;84,49
1269,50;84,51
1269,00;84,54
1268,50;84,56
1268,00;84,57
1267,50;84,58
1267,00;84,59
1266,50;84,60
1266,00;84,64
1265,50;84,68
1265,00;84,71
1264,50;84,71
1264,00;84,68
1263,50;84,65
1263,00;84,63
1262,50;84,65
1262,00;84,68
1261,50;84,73
1261,00;84,75
1260,50;84,74
1260,00;84,71
1259,50;84,69
1259,00;84,70
1258,50;84,70
1258,00;84,71
1257,50;84,70
1257,00;84,68
1256,50;84,66
1256,00;84,64
1255,50;84,62
1255,00;84,60
1254,50;84,56
1254,00;84,51
1253,50;84,46
1253,00;84,40
1252,50;84,36
1252,00;84,33
1251,50;84,30
1251,00;84,28
1250,50;84,23
1250,00;84,16
1249,50;84,08
1249,00;84,00
1248,50;83,92
1248,00;83,86
1247,50;83,79
1247,00;83,72
1246,50;83,64
1246,00;83,57
1245,50;83,50
1245,00;83,44
1244,50;83,37
1244,00;83,30
1243,50;83,22
1243,00;83,15
1242,50;83,08
1242,00;83,03
1241,50;82,98
1241,00;82,94
1240,50;82,90
1240,00;82,86
1239,50;82,84
1239,00;82,83
1238,50;82,82
1238,00;82,82
1237,50;82,80
1237,00;82,76
1236,50;82,71
1236,00;82,66
1235,50;82,63
1235,00;82,62
1234,50;82,62
1234,00;82,62
1233,50;82,63
1233,00;82,65
1232,50;82,67
1232,00;82,70
1231,50;82,72
1231,00;82,72
1230,50;82,70
1230,00;82,68
1229,50;82,65
1229,00;82,63
1228,50;82,62
1228,00;82,62
1227,50;82,63
1227,00;82,65
1226,50;82,65
1226,00;82,64
1225,50;82,63
1225,00;82,61
1224,50;82,58
1224,00;82,55
1223,50;82,53
1223,00;82,51
1222,50;82,49
1222,00;82,48
1221,50;82,46
1221,00;82,45
1220,50;82,45
1220,00;82,46
1219,50;82,47
1219,00;82,46
1218,50;82,45
1218,00;82,45
1217,50;82,46
1217,00;82,45
1216,50;82,41
1216,00;82,34
1215,50;82,28
1215,00;82,23
1214,50;82,20
1214,00;82,17
1213,50;82,13
1213,00;82,10
1212,50;82,06
1212,00;82,03
1211,50;82,03
1211,00;82,04
1210,50;82,07
1210,00;82,10
1209,50;82,12
1209,00;82,14
1208,50;82,14
1208,00;82,15
1207,50;82,17
1207,00;82,22
1206,50;82,27
1206,00;82,32
1205,50;82,36
1205,00;82,39
1204,50;82,42
1204,00;82,48
1203,50;82,55
1203,00;82,62
1202,50;82,67
1202,00;82,73
1201,50;82,81
1201,00;82,89
1200,50;82,98
1200,00;83,07
1199,50;83,18
1199,00;83,29
1198,50;83,41
1198,00;83,54
1197,50;83,69
1197,00;83,85
1196,50;83,99
1196,00;84,12
1195,50;84,26
1195,00;84,41
1194,50;84,58
1194,00;84,76
1193,50;84,95
1193,00;85,15
1192,50;85,34
1192,00;85,55
1191,50;85,76
1191,00;85,97
1190,50;86,16
1190,00;86,34
1189,50;86,53
1189,00;86,73
1188,50;86,94
1188,00;87,14
1187,50;87,35
1187,00;87,56
1186,50;87,77
1186,00;87,99
1185,50;88,21
1185,00;88,43
1184,50;88,66
1184,00;88,88
1183,50;89,09
1183,00;89,28
1182,50;89,46
1182,00;89,63
1181,50;89,81
1181,00;90,01
1180,50;90,20
1180,00;90,39
1179,50;90,56
1179,00;90,72
1178,50;90,87
1178,00;91,01
1177,50;91,16
1177,00;91,31
1176,50;91,46
1176,00;91,58
1175,50;91,69
1175,00;91,79
1174,50;91,91
1174,00;92,03
1173,50;92,14
1173,00;92,26
1172,50;92,36
1172,00;92,47
1171,50;92,57
1171,00;92,67
1170,50;92,76
1170,00;92,86
1169,50;92,95
1169,00;93,05
1168,50;93,13
1168,00;93,19
1167,50;93,25
1167,00;93,33
1166,50;93,43
1166,00;93,52
1165,50;93,58
1165,00;93,63
1164,50;93,67
1164,00;93,70
1163,50;93,73
1163,00;93,78
1162,50;93,84
1162,00;93,92
1161,50;93,98
1161,00;94,03
1160,50;94,06
1160,00;94,10
1159,50;94,13
1159,00;94,14
1158,50;94,14
1158,00;94,14
1157,50;94,12
1157,00;94,09
1156,50;94,08
1156,00;94,09
1155,50;94,11
1155,00;94,12
1154,50;94,12
1154,00;94,11
1153,50;94,10
1153,00;94,11
1152,50;94,12
1152,00;94,12
1151,50;94,10
1151,00;94,07
1150,50;94,04
1150,00;94,02
1149,50;94,01
1149,00;93,99
1148,50;93,95
1148,00;93,89
1147,50;93,84
1147,00;93,81
1146,50;93,78
1146,00;93,76
1145,50;93,72
1145,00;93,67
1144,50;93,62
1144,00;93,57
1143,50;93,52
1143,00;93,46
1142,50;93,37
1142,00;93,24
1141,50;93,11
1141,00;92,98
1140,50;92,86
1140,00;92,71
1139,50;92,54
1139,00;92,36
1138,50;92,17
1138,00;91,98
1137,50;91,79
1137,00;91,57
1136,50;91,30
1136,00;91,01
1135,50;90,70
1135,00;90,37
1134,50;90,00
1134,00;89,59
1133,50;89,16
1133,00;88,74
1132,50;88,30
1132,00;87,84
1131,50;87,33
1131,00;86,77
1130,50;86,18
1130,00;85,55
1129,50;84,91
1129,00;84,25
1128,50;83,57
1128,00;82,88
1127,50;82,17
1127,00;81,42
1126,50;80,64
1126,00;79,83
1125,50;79,02
1125,00;78,19
1124,50;77,34
1124,00;76,49
1123,50;75,66
1123,00;74,85
1122,50;74,05
1122,00;73,25
1121,50;72,42
1121,00;71,58
1120,50;70,72
1120,00;69,89
1119,50;69,11
1119,00;68,36
1118,50;67,63
1118,00;66,87
1117,50;66,11
1117,00;65,36
1116,50;64,65
1116,00;64,01
1115,50;63,43
1115,00;62,89
1114,50;62,36
1114,00;61,84
1113,50;61,37
1113,00;60,96
1112,50;60,60
1112,00;60,31
1111,50;60,06
1111,00;59,85
1110,50;59,67
1110,00;59,53
1109,50;59,41
1109,00;59,32
1108,50;59,26
1108,00;59,26
1107,50;59,34
1107,00;59,47
1106,50;59,63
1106,00;59,80
1105,50;59,99
1105,00;60,18
1104,50;60,38
1104,00;60,63
1103,50;60,91
1103,00;61,22
1102,50;61,53
1102,00;61,84
1101,50;62,15
1101,00;62,47
1100,50;62,76
1100,00;63,03
1099,50;63,29
1099,00;63,55
1098,50;63,81
1098,00;64,08
1097,50;64,36
1097,00;64,63
1096,50;64,89
1096,00;65,14
1095,50;65,39
1095,00;65,63
1094,50;65,86
1094,00;66,08
1093,50;66,30
1093,00;66,50
1092,50;66,69
1092,00;66,88
1091,50;67,09
1091,00;67,30
1090,50;67,49
1090,00;67,65
1089,50;67,78
1089,00;67,90
1088,50;68,01
1088,00;68,13
1087,50;68,24
1087,00;68,32
1086,50;68,37
1086,00;68,42
1085,50;68,51
1085,00;68,62
1084,50;68,70
1084,00;68,70
1083,50;68,62
1083,00;68,50
1082,50;68,40
1082,00;68,34
1081,50;68,33
1081,00;68,32
1080,50;68,25
1080,00;68,10
1079,50;67,91
1079,00;67,72
1078,50;67,55
1078,00;67,43
1077,50;67,32
1077,00;67,17
1076,50;66,99
1076,00;66,78
1075,50;66,55
1075,00;66,31
1074,50;66,06
1074,00;65,80
1073,50;65,53
1073,00;65,24
1072,50;64,92
1072,00;64,57
1071,50;64,21
1071,00;63,85
1070,50;63,48
1070,00;63,08
1069,50;62,68
1069,00;62,26
1068,50;61,86
1068,00;61,45
1067,50;61,02
1067,00;60,54
1066,50;60,02
1066,00;59,50
1065,50;59,00
1065,00;58,50
1064,50;57,99
1064,00;57,45
1063,50;56,90
1063,00;56,34
1062,50;55,79
1062,00;55,23
1061,50;54,66
1061,00;54,05
1060,50;53,43
1060,00;52,80
1059,50;52,18
1059,00;51,58
1058,50;50,98
1058,00;50,38
1057,50;49,78
1057,00;49,17
1056,50;48,55
1056,00;47,92
1055,50;47,28
1055,00;46,63
1054,50;45,97
1054,00;45,30
1053,50;44,62
1053,00;43,95
1052,50;43,27
1052,00;42,61
1051,50;41,96
1051,00;41,32
1050,50;40,67
1050,00;40,01
1049,50;39,36
1049,00;38,70
1048,50;38,05
1048,00;37,40
1047,50;36,76
1047,00;36,13
1046,50;35,52
1046,00;34,94
1045,50;34,38
1045,00;33,80
1044,50;33,22
1044,00;32,65
1043,50;32,12
1043,00;31,61
1042,50;31,10
1042,00;30,59
1041,50;30,08
1041,00;29,59
1040,50;29,12
1040,00;28,68
1039,50;28,27
1039,00;27,88
1038,50;27,50
1038,00;27,14
1037,50;26,81
1037,00;26,50
1036,50;26,19
1036,00;25,89
1035,50;25,60
1035,00;25,32
1034,50;25,07
1034,00;24,87
1033,50;24,73
1033,00;24,61
1032,50;24,49
1032,00;24,39
1031,50;24,31
1031,00;24,25
1030,50;24,23
1030,00;24,24
1029,50;24,30
1029,00;24,37
1028,50;24,45
1028,00;24,54
1027,50;24,67
1027,00;24,85
1026,50;25,07
1026,00;25,33
1025,50;25,64
1025,00;25,98
1024,50;26,36
1024,00;26,79
1023,50;27,28
1023,00;27,82
1022,50;28,40
1022,00;29,03
1021,50;29,71
1021,00;30,44
1020,50;31,21
1020,00;32,02
1019,50;32,90
1019,00;33,82
1018,50;34,79
1018,00;35,82
1017,50;36,89
1017,00;38,00
1016,50;39,15
1016,00;40,32
1015,50;41,50
1015,00;42,67
1014,50;43,82
1014,00;44,96
1013,50;46,09
1013,00;47,19
1012,50;48,24
1012,00;49,25
1011,50;50,21
1011,00;51,13
1010,50;51,98
1010,00;52,74
1009,50;53,42
1009,00;54,00
1008,50;54,49
1008,00;54,90
1007,50;55,23
1007,00;55,47
1006,50;55,62
1006,00;55,71
1005,50;55,72
1005,00;55,66
1004,50;55,52
1004,00;55,32
1003,50;55,08
1003,00;54,80
1002,50;54,50
1002,00;54,16
1001,50;53,79
1001,00;53,39
1000,50;53,00
1000,00;52,62
999,50;52,26
999,00;51,89
998,50;51,52
998,00;51,15
997,50;50,83
997,00;50,56
996,50;50,32
996,00;50,12
995,50;49,94
995,00;49,79
994,50;49,66
994,00;49,56
993,50;49,53
993,00;49,57
992,50;49,65
992,00;49,77
991,50;49,92
991,00;50,10
990,50;50,33
990,00;50,59
989,50;50,90
989,00;51,22
988,50;51,58
988,00;51,96
987,50;52,38
987,00;52,79
986,50;53,20
986,00;53,59
985,50;53,97
985,00;54,34
984,50;54,70
984,00;55,07
983,50;55,45
983,00;55,80
982,50;56,11
982,00;56,38
981,50;56,64
981,00;56,89
980,50;57,13
980,00;57,36
979,50;57,57
979,00;57,74
978,50;57,88
978,00;58,00
977,50;58,12
977,00;58,24
976,50;58,37
976,00;58,53
975,50;58,73
975,00;58,97
974,50;59,24
974,00;59,56
973,50;59,90
973,00;60,28
972,50;60,68
972,00;61,11
971,50;61,59
971,00;62,12
970,50;62,71
970,00;63,35
969,50;64,01
969,00;64,71
968,50;65,44
968,00;66,21
967,50;67,02
967,00;67,86
966,50;68,73
966,00;69,61
965,50;70,48
965,00;71,34
964,50;72,20
964,00;73,05
963,50;73,90
963,00;74,73
962,50;75,53
962,00;76,31
961,50;77,06
961,00;77,78
960,50;78,47
960,00;79,13
959,50;79,76
959,00;80,34
958,50;80,88
958,00;81,39
957,50;81,87
957,00;82,33
956,50;82,76
956,00;83,17
955,50;83,54
955,00;83,87
954,50;84,17
954,00;84,42
953,50;84,64
953,00;84,87
952,50;85,12
952,00;85,36
951,50;85,58
951,00;85,75
950,50;85,89
950,00;86,01
949,50;86,11
949,00;86,17
948,50;86,22
948,00;86,26
947,50;86,29
947,00;86,30
946,50;86,29
946,00;86,26
945,50;86,21
945,00;86,12
944,50;85,99
944,00;85,81
943,50;85,57
943,00;85,29
942,50;85,01
942,00;84,72
941,50;84,39
941,00;83,99
940,50;83,54
940,00;83,04
939,50;82,52
939,00;81,99
938,50;81,42
938,00;80,81
937,50;80,15
937,00;79,45
936,50;78,72
936,00;77,96
935,50;77,19
935,00;76,42
934,50;75,65
934,00;74,85
933,50;74,03
933,00;73,20
932,50;72,40
932,00;71,64
931,50;70,90
931,00;70,18
930,50;69,49
930,00;68,84
929,50;68,23
929,00;67,63
928,50;67,06
928,00;66,52
927,50;66,03
927,00;65,59
926,50;65,22
926,00;64,91
925,50;64,67
925,00;64,49
924,50;64,33
924,00;64,18
923,50;64,05
923,00;63,95
922,50;63,90
922,00;63,91
921,50;63,97
921,00;64,06
920,50;64,15
920,00;64,26
919,50;64,40
919,00;64,59
918,50;64,82
918,00;65,06
917,50;65,29
917,00;65,52
916,50;65,73
916,00;65,93
915,50;66,14
915,00;66,38
914,50;66,66
914,00;66,97
913,50;67,29
913,00;67,61
912,50;67,94
912,00;68,28
911,50;68,63
911,00;68,97
910,50;69,33
910,00;69,74
909,50;70,19
909,00;70,68
908,50;71,18
908,00;71,67
907,50;72,15
907,00;72,65
906,50;73,16
906,00;73,68
905,50;74,22
905,00;74,79
904,50;75,39
904,00;76,01
903,50;76,62
903,00;77,20
902,50;77,77
902,00;78,32
901,50;78,87
901,00;79,42
900,50;79,96
900,00;80,48
899,50;80,97
899,00;81,45
898,50;81,92
898,00;82,40
897,50;82,86
897,00;83,28
896,50;83,69
896,00;84,08
895,50;84,45
895,00;84,79
894,50;85,09
894,00;85,33
893,50;85,54
893,00;85,75
892,50;85,97
892,00;86,20
891,50;86,43
891,00;86,61
890,50;86,72
890,00;86,77
889,50;86,79
889,00;86,81
888,50;86,86
888,00;86,93
887,50;86,99
887,00;87,02
886,50;87,00
886,00;86,93
885,50;86,83
