Created as New Dataset;
cm-1;%T
1675,50;83,82
1675,00;83,43
1674,50;83,26
1674,00;83,19
1673,50;83,12
1673,00;83,00
1672,50;82,84
1672,00;82,62
1671,50;82,36
1671,00;82,11
1670,50;81,89
1670,00;81,63
1669,50;81,26
1669,00;80,90
1668,50;80,69
1668,00;80,58
1667,50;80,44
1667,00;80,26
1666,50;80,05
1666,00;79,83
1665,50;79,61
1665,00;79,41
1664,50;79,24
1664,00;79,07
1663,50;78,82
1663,00;78,44
1662,50;78,08
1662,00;77,85
1661,50;77,68
1661,00;77,51
1660,50;77,31
1660,00;77,11
1659,50;76,91
1659,00;76,70
1658,50;76,50
1658,00;76,31
1657,50;76,10
1657,00;75,89
1656,50;75,71
1656,00;75,59
1655,50;75,51
1655,00;75,43
1654,50;75,34
1654,00;75,15
1653,50;74,61
1653,00;73,83
1652,50;73,46
1652,00;73,45
1651,50;73,40
1651,00;73,33
1650,50;73,23
1650,00;73,15
1649,50;73,06
1649,00;72,93
1648,50;72,71
1648,00;72,44
1647,50;72,23
1647,00;72,07
1646,50;71,84
1646,00;71,55
1645,50;71,32
1645,00;71,19
1644,50;71,12
1644,00;71,06
1643,50;70,97
1643,00;70,85
1642,50;70,72
1642,00;70,60
1641,50;70,48
1641,00;70,36
1640,50;70,24
1640,00;70,14
1639,50;70,06
1639,00;70,01
1638,50;69,94
1638,00;69,85
1637,50;69,78
1637,00;69,78
1636,50;69,81
1636,00;69,71
1635,50;69,41
1635,00;69,18
1634,50;69,20
1634,00;69,31
1633,50;69,40
1633,00;69,43
1632,50;69,45
1632,00;69,47
1631,50;69,51
1631,00;69,55
1630,50;69,60
1630,00;69,67
1629,50;69,75
1629,00;69,81
1628,50;69,85
1628,00;69,87
1627,50;69,90
1627,00;69,97
1626,50;70,10
1626,00;70,25
1625,50;70,41
1625,00;70,57
1624,50;70,71
1624,00;70,83
1623,50;70,91
1623,00;71,00
1622,50;71,16
1622,00;71,36
1621,50;71,56
1621,00;71,75
1620,50;71,96
1620,00;72,19
1619,50;72,42
1619,00;72,65
1618,50;72,90
1618,00;73,19
1617,50;73,47
1617,00;73,68
1616,50;73,87
1616,00;74,08
1615,50;74,31
1615,00;74,53
1614,50;74,77
1614,00;75,04
1613,50;75,31
1613,00;75,57
1612,50;75,82
1612,00;76,08
1611,50;76,34
1611,00;76,59
1610,50;76,85
1610,00;77,13
1609,50;77,41
1609,00;77,67
1608,50;77,93
1608,00;78,19
1607,50;78,46
1607,00;78,72
1606,50;79,00
1606,00;79,29
1605,50;79,57
1605,00;79,84
1604,50;80,09
1604,00;80,36
1603,50;80,62
1603,00;80,88
1602,50;81,14
1602,00;81,40
1601,50;81,64
1601,00;81,87
1600,50;82,09
1600,00;82,32
1599,50;82,55
1599,00;82,77
1598,50;83,00
1598,00;83,25
1597,50;83,50
1597,00;83,72
1596,50;83,93
1596,00;84,15
1595,50;84,37
1595,00;84,58
1594,50;84,78
1594,00;84,98
1593,50;85,17
1593,00;85,34
1592,50;85,52
1592,00;85,70
1591,50;85,89
1591,00;86,05
1590,50;86,20
1590,00;86,37
1589,50;86,57
1589,00;86,75
1588,50;86,90
1588,00;87,05
1587,50;87,20
1587,00;87,34
1586,50;87,50
1586,00;87,66
1585,50;87,82
1585,00;87,95
1584,50;88,07
1584,00;88,19
1583,50;88,31
1583,00;88,43
1582,50;88,56
1582,00;88,71
1581,50;88,86
1581,00;89,00
1580,50;89,12
1580,00;89,24
1579,50;89,36
1579,00;89,46
1578,50;89,57
1578,00;89,70
1577,50;89,86
1577,00;90,02
1576,50;90,14
1576,00;90,23
1575,50;90,29
1575,00;90,33
1574,50;90,38
1574,00;90,46
1573,50;90,55
1573,00;90,63
1572,50;90,70
1572,00;90,78
1571,50;90,84
1571,00;90,89
1570,50;90,93
1570,00;90,99
1569,50;91,07
1569,00;91,17
1568,50;91,28
1568,00;91,37
1567,50;91,44
1567,00;91,50
1566,50;91,57
1566,00;91,66
1565,50;91,76
1565,00;91,83
1564,50;91,88
1564,00;91,93
1563,50;91,99
1563,00;92,06
1562,50;92,13
1562,00;92,23
1561,50;92,33
1561,00;92,40
1560,50;92,43
1560,00;92,32
1559,50;92,11
1559,00;92,09
1558,50;92,37
1558,00;92,61
1557,50;92,62
1557,00;92,60
1556,50;92,64
1556,00;92,71
1555,50;92,81
1555,00;92,89
1554,50;92,92
1554,00;92,92
1553,50;92,92
1553,00;92,94
1552,50;92,98
1552,00;93,03
1551,50;93,10
1551,00;93,17
1550,50;93,21
1550,00;93,22
1549,50;93,24
1549,00;93,26
1548,50;93,30
1548,00;93,35
1547,50;93,39
1547,00;93,41
1546,50;93,42
1546,00;93,43
1545,50;93,44
1545,00;93,47
1544,50;93,53
1544,00;93,61
1543,50;93,66
1543,00;93,68
1542,50;93,69
1542,00;93,75
1541,50;93,87
1541,00;93,98
1540,50;94,04
1540,00;94,04
1539,50;94,09
1539,00;94,19
1538,50;94,22
1538,00;94,18
1537,50;94,14
1537,00;94,10
1536,50;94,08
1536,00;94,07
1535,50;94,07
1535,00;94,09
1534,50;94,15
1534,00;94,21
1533,50;94,25
1533,00;94,26
1532,50;94,28
1532,00;94,31
1531,50;94,34
1531,00;94,35
1530,50;94,35
1530,00;94,36
1529,50;94,37
1529,00;94,39
1528,50;94,42
1528,00;94,47
1527,50;94,51
1527,00;94,54
1526,50;94,57
1526,00;94,57
1525,50;94,55
1525,00;94,54
1524,50;94,55
1524,00;94,58
1523,50;94,60
1523,00;94,62
1522,50;94,65
1522,00;94,69
1521,50;94,72
1521,00;94,77
1520,50;94,82
1520,00;94,82
1519,50;94,80
1519,00;94,80
1518,50;94,85
1518,00;94,94
1517,50;94,97
1517,00;94,92
1516,50;94,88
1516,00;94,88
1515,50;94,88
1515,00;94,89
1514,50;94,90
1514,00;94,92
1513,50;94,94
1513,00;94,96
1512,50;94,97
1512,00;94,96
1511,50;94,94
1511,00;94,93
1510,50;94,93
1510,00;94,94
1509,50;94,94
1509,00;94,94
1508,50;94,96
1508,00;95,01
1507,50;95,02
1507,00;95,04
1506,50;95,14
1506,00;95,23
1505,50;95,25
1505,00;95,25
1504,50;95,25
1504,00;95,24
1503,50;95,24
1503,00;95,23
1502,50;95,21
1502,00;95,18
1501,50;95,17
1501,00;95,17
1500,50;95,18
1500,00;95,20
1499,50;95,22
1499,00;95,23
1498,50;95,24
1498,00;95,27
1497,50;95,31
1497,00;95,34
1496,50;95,34
1496,00;95,34
1495,50;95,37
1495,00;95,39
1494,50;95,41
1494,00;95,43
1493,50;95,43
1493,00;95,43
1492,50;95,43
1492,00;95,43
1491,50;95,41
1491,00;95,38
1490,50;95,37
1490,00;95,42
1489,50;95,47
1489,00;95,49
1488,50;95,49
1488,00;95,49
1487,50;95,50
1487,00;95,51
1486,50;95,52
1486,00;95,54
1485,50;95,54
1485,00;95,53
1484,50;95,53
1484,00;95,56
1483,50;95,59
1483,00;95,61
1482,50;95,61
1482,00;95,59
1481,50;95,56
1481,00;95,54
1480,50;95,54
1480,00;95,56
1479,50;95,58
1479,00;95,58
1478,50;95,58
1478,00;95,59
1477,50;95,63
1477,00;95,69
1476,50;95,74
1476,00;95,72
1475,50;95,67
1475,00;95,64
1474,50;95,63
1474,00;95,61
1473,50;95,53
1473,00;95,45
1472,50;95,44
1472,00;95,50
1471,50;95,58
1471,00;95,63
1470,50;95,66
1470,00;95,68
1469,50;95,67
1469,00;95,65
1468,50;95,65
1468,00;95,65
1467,50;95,66
1467,00;95,66
1466,50;95,66
1466,00;95,66
1465,50;95,64
1465,00;95,62
1464,50;95,62
1464,00;95,65
1463,50;95,68
1463,00;95,71
1462,50;95,74
1462,00;95,75
1461,50;95,74
1461,00;95,73
1460,50;95,74
1460,00;95,76
1459,50;95,75
1459,00;95,69
1458,50;95,62
1458,00;95,58
1457,50;95,57
1457,00;95,59
1456,50;95,66
1456,00;95,71
1455,50;95,70
1455,00;95,69
1454,50;95,70
1454,00;95,72
1453,50;95,74
1453,00;95,75
1452,50;95,76
1452,00;95,78
1451,50;95,78
1451,00;95,77
1450,50;95,76
1450,00;95,78
1449,50;95,80
1449,00;95,82
1448,50;95,84
1448,00;95,84
1447,50;95,83
1447,00;95,81
1446,50;95,81
1446,00;95,83
1445,50;95,85
1445,00;95,85
1444,50;95,86
1444,00;95,86
1443,50;95,85
1443,00;95,84
1442,50;95,84
1442,00;95,84
1441,50;95,82
1441,00;95,79
1440,50;95,78
1440,00;95,80
1439,50;95,82
1439,00;95,84
1438,50;95,85
1438,00;95,85
1437,50;95,82
1437,00;95,76
1436,50;95,73
1436,00;95,77
1435,50;95,82
1435,00;95,86
1434,50;95,88
1434,00;95,87
1433,50;95,86
1433,00;95,86
1432,50;95,88
1432,00;95,88
1431,50;95,88
1431,00;95,88
1430,50;95,89
1430,00;95,88
1429,50;95,87
1429,00;95,86
1428,50;95,88
1428,00;95,90
1427,50;95,90
1427,00;95,90
1426,50;95,89
1426,00;95,88
1425,50;95,87
1425,00;95,88
1424,50;95,88
1424,00;95,87
1423,50;95,86
1423,00;95,86
1422,50;95,88
1422,00;95,89
1421,50;95,90
1421,00;95,90
1420,50;95,92
1420,00;95,94
1419,50;95,92
1419,00;95,92
1418,50;95,94
1418,00;95,94
1417,50;95,92
1417,00;95,89
1416,50;95,88
1416,00;95,89
1415,50;95,90
1415,00;95,92
1414,50;95,93
1414,00;95,92
1413,50;95,90
1413,00;95,89
1412,50;95,89
1412,00;95,89
1411,50;95,89
1411,00;95,87
1410,50;95,86
1410,00;95,86
1409,50;95,87
1409,00;95,90
1408,50;95,93
1408,00;95,95
1407,50;95,92
1407,00;95,88
1406,50;95,86
1406,00;95,84
1405,50;95,83
1405,00;95,85
1404,50;95,89
1404,00;95,90
1403,50;95,88
1403,00;95,85
1402,50;95,84
1402,00;95,84
1401,50;95,85
1401,00;95,87
1400,50;95,90
1400,00;95,91
1399,50;95,87
1399,00;95,84
1398,50;95,83
1398,00;95,84
1397,50;95,84
1397,00;95,84
1396,50;95,85
1396,00;95,86
1395,50;95,86
1395,00;95,87
1394,50;95,89
1394,00;95,90
1393,50;95,88
1393,00;95,87
1392,50;95,87
1392,00;95,88
1391,50;95,87
1391,00;95,85
1390,50;95,84
1390,00;95,82
1389,50;95,80
1389,00;95,81
1388,50;95,84
1388,00;95,86
1387,50;95,84
1387,00;95,81
1386,50;95,80
1386,00;95,79
1385,50;95,80
1385,00;95,81
1384,50;95,83
1384,00;95,84
1383,50;95,81
1383,00;95,78
1382,50;95,77
1382,00;95,77
1381,50;95,77
1381,00;95,76
1380,50;95,75
1380,00;95,74
1379,50;95,71
1379,00;95,69
1378,50;95,71
1378,00;95,72
1377,50;95,73
1377,00;95,73
1376,50;95,74
1376,00;95,73
1375,50;95,70
1375,00;95,69
1374,50;95,72
1374,00;95,75
1373,50;95,74
1373,00;95,71
1372,50;95,69
1372,00;95,67
1371,50;95,65
1371,00;95,65
1370,50;95,66
1370,00;95,65
1369,50;95,64
1369,00;95,63
1368,50;95,66
1368,00;95,68
1367,50;95,68
1367,00;95,67
1366,50;95,65
1366,00;95,61
1365,50;95,57
1365,00;95,57
1364,50;95,62
1364,00;95,68
1363,50;95,69
1363,00;95,68
1362,50;95,68
1362,00;95,68
1361,50;95,67
1361,00;95,66
1360,50;95,67
1360,00;95,67
1359,50;95,65
1359,00;95,64
1358,50;95,64
1358,00;95,66
1357,50;95,68
1357,00;95,69
1356,50;95,69
1356,00;95,68
1355,50;95,64
1355,00;95,62
1354,50;95,65
1354,00;95,68
1353,50;95,69
1353,00;95,69
1352,50;95,68
1352,00;95,67
1351,50;95,65
1351,00;95,65
1350,50;95,67
1350,00;95,69
1349,50;95,69
1349,00;95,67
1348,50;95,67
1348,00;95,67
1347,50;95,67
1347,00;95,68
1346,50;95,69
1346,00;95,70
1345,50;95,67
1345,00;95,66
1344,50;95,67
1344,00;95,69
1343,50;95,69
1343,00;95,68
1342,50;95,68
1342,00;95,69
1341,50;95,69
1341,00;95,67
1340,50;95,66
1340,00;95,65
1339,50;95,65
1339,00;95,66
1338,50;95,70
1338,00;95,72
1337,50;95,72
1337,00;95,73
1336,50;95,74
1336,00;95,74
1335,50;95,73
1335,00;95,71
1334,50;95,71
1334,00;95,72
1333,50;95,73
1333,00;95,74
1332,50;95,75
1332,00;95,75
1331,50;95,72
1331,00;95,70
1330,50;95,72
1330,00;95,76
1329,50;95,77
1329,00;95,76
1328,50;95,75
1328,00;95,73
1327,50;95,71
1327,00;95,70
1326,50;95,72
1326,00;95,73
1325,50;95,72
1325,00;95,70
1324,50;95,70
1324,00;95,71
1323,50;95,72
1323,00;95,73
1322,50;95,74
1322,00;95,73
1321,50;95,70
1321,00;95,66
1320,50;95,65
1320,00;95,66
1319,50;95,66
1319,00;95,65
1318,50;95,65
1318,00;95,64
1317,50;95,61
1317,00;95,59
1316,50;95,60
1316,00;95,63
1315,50;95,64
1315,00;95,62
1314,50;95,61
1314,00;95,60
1313,50;95,59
1313,00;95,60
1312,50;95,63
1312,00;95,64
1311,50;95,62
1311,00;95,59
1310,50;95,59
1310,00;95,61
1309,50;95,61
1309,00;95,60
1308,50;95,60
1308,00;95,61
1307,50;95,60
1307,00;95,61
1306,50;95,63
1306,00;95,66
1305,50;95,66
1305,00;95,64
1304,50;95,63
1304,00;95,61
1303,50;95,58
1303,00;95,58
1302,50;95,60
1302,00;95,62
1301,50;95,61
1301,00;95,59
1300,50;95,59
1300,00;95,59
1299,50;95,57
1299,00;95,56
1298,50;95,56
1298,00;95,56
1297,50;95,53
1297,00;95,51
1296,50;95,52
1296,00;95,54
1295,50;95,55
1295,00;95,54
1294,50;95,53
1294,00;95,53
1293,50;95,52
1293,00;95,52
1292,50;95,54
1292,00;95,54
1291,50;95,51
1291,00;95,49
1290,50;95,48
1290,00;95,49
1289,50;95,49
1289,00;95,49
1288,50;95,50
1288,00;95,51
1287,50;95,50
1287,00;95,49
1286,50;95,50
1286,00;95,51
1285,50;95,51
1285,00;95,50
1284,50;95,49
1284,00;95,48
1283,50;95,45
1283,00;95,43
1282,50;95,43
1282,00;95,43
1281,50;95,42
1281,00;95,40
1280,50;95,40
1280,00;95,41
1279,50;95,40
1279,00;95,40
1278,50;95,41
1278,00;95,41
1277,50;95,39
1277,00;95,37
1276,50;95,37
1276,00;95,39
1275,50;95,40
1275,00;95,41
1274,50;95,42
1274,00;95,42
1273,50;95,38
1273,00;95,35
1272,50;95,35
1272,00;95,37
1271,50;95,38
1271,00;95,38
1270,50;95,39
1270,00;95,38
1269,50;95,35
1269,00;95,32
1268,50;95,32
1268,00;95,32
1267,50;95,29
1267,00;95,26
1266,50;95,27
1266,00;95,29
1265,50;95,32
1265,00;95,34
1264,50;95,35
1264,00;95,35
1263,50;95,31
1263,00;95,28
1262,50;95,29
1262,00;95,31
1261,50;95,32
1261,00;95,32
1260,50;95,31
1260,00;95,29
1259,50;95,26
1259,00;95,25
1258,50;95,28
1258,00;95,31
1257,50;95,31
1257,00;95,29
1256,50;95,28
1256,00;95,27
1255,50;95,24
1255,00;95,23
1254,50;95,24
1254,00;95,26
1253,50;95,25
1253,00;95,24
1252,50;95,25
1252,00;95,28
1251,50;95,31
1251,00;95,33
1250,50;95,34
1250,00;95,34
1249,50;95,30
1249,00;95,27
1248,50;95,27
1248,00;95,28
1247,50;95,26
1247,00;95,24
1246,50;95,25
1246,00;95,25
1245,50;95,25
1245,00;95,26
1244,50;95,30
1244,00;95,31
1243,50;95,29
1243,00;95,25
1242,50;95,25
1242,00;95,26
1241,50;95,26
1241,00;95,24
1240,50;95,23
1240,00;95,21
1239,50;95,17
1239,00;95,15
1238,50;95,18
1238,00;95,21
1237,50;95,21
1237,00;95,19
1236,50;95,16
1236,00;95,12
1235,50;95,07
1235,00;95,03
1234,50;95,02
1234,00;95,02
1233,50;95,01
1233,00;95,01
1232,50;95,05
1232,00;95,09
1231,50;95,10
1231,00;95,09
1230,50;95,09
1230,00;95,07
1229,50;95,02
1229,00;94,97
1228,50;94,97
1228,00;94,98
1227,50;94,98
1227,00;94,97
1226,50;94,99
1226,00;95,01
1225,50;94,99
1225,00;94,98
1224,50;95,01
1224,00;95,05
1223,50;95,05
1223,00;95,05
1222,50;95,07
1222,00;95,11
1221,50;95,12
1221,00;95,11
1220,50;95,09
1220,00;95,06
1219,50;94,99
1219,00;94,92
1218,50;94,90
1218,00;94,90
1217,50;94,90
1217,00;94,89
1216,50;94,91
1216,00;94,92
1215,50;94,90
1215,00;94,90
1214,50;94,95
1214,00;95,01
1213,50;95,02
1213,00;95,00
1212,50;94,98
1212,00;94,96
1211,50;94,93
1211,00;94,93
1210,50;94,96
1210,00;94,99
1209,50;95,00
1209,00;94,99
1208,50;95,00
1208,00;95,01
1207,50;94,99
1207,00;94,98
1206,50;95,03
1206,00;95,07
1205,50;95,06
1205,00;95,02
1204,50;95,01
1204,00;95,03
1203,50;95,03
1203,00;95,04
1202,50;95,05
1202,00;95,06
1201,50;95,05
1201,00;95,03
1200,50;95,05
1200,00;95,08
1199,50;95,07
1199,00;95,05
1198,50;95,07
1198,00;95,09
1197,50;95,09
1197,00;95,08
1196,50;95,09
1196,00;95,08
1195,50;95,05
1195,00;95,02
1194,50;95,04
1194,00;95,07
1193,50;95,08
1193,00;95,08
1192,50;95,11
1192,00;95,15
1191,50;95,17
1191,00;95,19
1190,50;95,21
1190,00;95,22
1189,50;95,18
1189,00;95,14
1188,50;95,15
1188,00;95,19
1187,50;95,20
1187,00;95,19
1186,50;95,18
1186,00;95,16
1185,50;95,12
1185,00;95,10
1184,50;95,14
1184,00;95,19
1183,50;95,20
1183,00;95,19
1182,50;95,18
1182,00;95,17
1181,50;95,14
1181,00;95,13
1180,50;95,17
1180,00;95,21
1179,50;95,22
1179,00;95,22
1178,50;95,23
1178,00;95,23
1177,50;95,20
1177,00;95,16
1176,50;95,16
1176,00;95,17
1175,50;95,15
1175,00;95,13
1174,50;95,13
1174,00;95,14
1173,50;95,13
1173,00;95,13
1172,50;95,15
1172,00;95,18
1171,50;95,17
1171,00;95,15
1170,50;95,17
1170,00;95,20
1169,50;95,20
1169,00;95,19
1168,50;95,20
1168,00;95,21
1167,50;95,21
1167,00;95,21
1166,50;95,25
1166,00;95,25
1165,50;95,20
1165,00;95,14
1164,50;95,14
1164,00;95,17
1163,50;95,16
1163,00;95,14
1162,50;95,15
1162,00;95,16
1161,50;95,15
1161,00;95,15
1160,50;95,18
1160,00;95,20
1159,50;95,17
1159,00;95,14
1158,50;95,14
1158,00;95,15
1157,50;95,12
1157,00;95,09
1156,50;95,09
1156,00;95,13
1155,50;95,14
1155,00;95,15
1154,50;95,17
1154,00;95,17
1153,50;95,14
1153,00;95,12
1152,50;95,16
1152,00;95,20
1151,50;95,20
1151,00;95,18
1150,50;95,18
1150,00;95,19
1149,50;95,18
1149,00;95,14
1148,50;95,12
1148,00;95,10
1147,50;95,07
1147,00;95,08
1146,50;95,13
1146,00;95,19
1145,50;95,17
1145,00;95,13
1144,50;95,12
1144,00;95,13
1143,50;95,11
1143,00;95,10
1142,50;95,12
1142,00;95,12
1141,50;95,07
1141,00;95,02
1140,50;95,02
1140,00;95,05
1139,50;95,07
1139,00;95,09
1138,50;95,15
1138,00;95,20
1137,50;95,20
1137,00;95,18
1136,50;95,17
1136,00;95,16
1135,50;95,11
1135,00;95,06
1134,50;95,05
1134,00;95,04
1133,50;95,02
1133,00;95,02
1132,50;95,07
1132,00;95,13
1131,50;95,12
1131,00;95,09
1130,50;95,10
1130,00;95,12
1129,50;95,11
1129,00;95,08
1128,50;95,08
1128,00;95,09
1127,50;95,09
1127,00;95,09
1126,50;95,10
1126,00;95,12
1125,50;95,09
1125,00;95,03
1124,50;94,99
1124,00;94,97
1123,50;94,94
1123,00;94,94
1122,50;94,99
1122,00;95,03
1121,50;95,02
1121,00;94,99
1120,50;95,01
1120,00;95,05
1119,50;95,07
1119,00;95,09
1118,50;95,12
1118,00;95,12
1117,50;95,05
1117,00;94,96
1116,50;94,94
1116,00;94,98
1115,50;95,02
1115,00;95,06
1114,50;95,10
1114,00;95,11
1113,50;95,06
1113,00;95,00
1112,50;94,97
1112,00;94,98
1111,50;94,96
1111,00;94,96
1110,50;94,99
1110,00;95,00
1109,50;94,98
1109,00;94,95
1108,50;94,95
1108,00;94,97
1107,50;94,93
1107,00;94,89
1106,50;94,89
1106,00;94,91
1105,50;94,91
1105,00;94,90
1104,50;94,91
1104,00;94,90
1103,50;94,84
1103,00;94,79
1102,50;94,82
1102,00;94,87
1101,50;94,86
1101,00;94,82
1100,50;94,80
1100,00;94,83
1099,50;94,85
1099,00;94,88
1098,50;94,93
1098,00;94,96
1097,50;94,93
1097,00;94,89
1096,50;94,89
1096,00;94,90
1095,50;94,86
1095,00;94,82
1094,50;94,80
1094,00;94,78
1093,50;94,72
1093,00;94,68
1092,50;94,73
1092,00;94,81
1091,50;94,84
1091,00;94,82
1090,50;94,80
1090,00;94,79
1089,50;94,75
1089,00;94,73
1088,50;94,77
1088,00;94,82
1087,50;94,84
1087,00;94,84
1086,50;94,85
1086,00;94,85
1085,50;94,81
1085,00;94,79
1084,50;94,81
1084,00;94,84
1083,50;94,80
1083,00;94,74
1082,50;94,74
1082,00;94,76
1081,50;94,75
1081,00;94,74
1080,50;94,78
1080,00;94,81
1079,50;94,79
1079,00;94,76
1078,50;94,76
1078,00;94,77
1077,50;94,72
1077,00;94,67
1076,50;94,66
1076,00;94,66
1075,50;94,62
1075,00;94,59
1074,50;94,63
1074,00;94,70
1073,50;94,70
1073,00;94,67
1072,50;94,66
1072,00;94,66
1071,50;94,62
1071,00;94,58
1070,50;94,58
1070,00;94,61
1069,50;94,61
1069,00;94,64
1068,50;94,71
1068,00;94,80
1067,50;94,80
1067,00;94,74
1066,50;94,67
1066,00;94,62
1065,50;94,56
1065,00;94,54
1064,50;94,58
1064,00;94,61
1063,50;94,56
1063,00;94,50
1062,50;94,51
1062,00;94,56
1061,50;94,57
1061,00;94,55
1060,50;94,54
1060,00;94,55
1059,50;94,55
1059,00;94,54
1058,50;94,56
1058,00;94,57
1057,50;94,55
1057,00;94,53
1056,50;94,56
1056,00;94,59
1055,50;94,57
1055,00;94,50
1054,50;94,45
1054,00;94,41
1053,50;94,35
1053,00;94,30
1052,50;94,28
1052,00;94,28
1051,50;94,27
1051,00;94,28
1050,50;94,35
1050,00;94,42
1049,50;94,39
1049,00;94,31
1048,50;94,27
1048,00;94,30
1047,50;94,34
1047,00;94,38
1046,50;94,43
1046,00;94,44
1045,50;94,38
1045,00;94,31
1044,50;94,30
1044,00;94,34
1043,50;94,36
1043,00;94,36
1042,50;94,37
1042,00;94,39
1041,50;94,37
1041,00;94,34
1040,50;94,34
1040,00;94,34
1039,50;94,30
1039,00;94,26
1038,50;94,25
1038,00;94,26
1037,50;94,27
1037,00;94,29
1036,50;94,33
1036,00;94,36
1035,50;94,33
1035,00;94,28
1034,50;94,28
1034,00;94,29
1033,50;94,28
1033,00;94,27
1032,50;94,28
1032,00;94,29
1031,50;94,28
1031,00;94,25
1030,50;94,23
1030,00;94,21
1029,50;94,16
1029,00;94,11
1028,50;94,11
1028,00;94,15
1027,50;94,16
1027,00;94,14
1026,50;94,12
1026,00;94,09
1025,50;94,04
1025,00;94,01
1024,50;94,03
1024,00;94,06
1023,50;94,06
1023,00;94,03
1022,50;94,02
1022,00;94,01
1021,50;93,99
1021,00;93,96
1020,50;93,98
1020,00;94,01
1019,50;94,00
1019,00;93,97
1018,50;93,96
1018,00;93,96
1017,50;93,94
1017,00;93,93
1016,50;93,95
1016,00;93,97
1015,50;93,94
1015,00;93,90
1014,50;93,90
1014,00;93,91
1013,50;93,89
1013,00;93,86
1012,50;93,85
1012,00;93,84
1011,50;93,82
1011,00;93,80
1010,50;93,83
1010,00;93,86
1009,50;93,84
1009,00;93,78
1008,50;93,73
1008,00;93,70
1007,50;93,68
1007,00;93,66
1006,50;93,70
1006,00;93,77
1005,50;93,80
1005,00;93,80
1004,50;93,77
1004,00;93,73
1003,50;93,68
1003,00;93,65
1002,50;93,66
1002,00;93,68
1001,50;93,64
1001,00;93,59
1000,50;93,56
1000,00;93,57
999,50;93,57
999,00;93,56
998,50;93,57
998,00;93,58
997,50;93,55
997,00;93,50
996,50;93,48
996,00;93,47
995,50;93,44
995,00;93,39
994,50;93,38
994,00;93,38
993,50;93,37
993,00;93,36
992,50;93,37
992,00;93,39
991,50;93,37
991,00;93,32
990,50;93,30
990,00;93,31
989,50;93,31
989,00;93,29
988,50;93,29
988,00;93,28
987,50;93,25
987,00;93,20
986,50;93,17
986,00;93,15
985,50;93,11
985,00;93,07
984,50;93,06
984,00;93,07
983,50;93,06
983,00;93,05
982,50;93,05
982,00;93,06
981,50;93,04
981,00;93,01
980,50;93,02
980,00;93,04
979,50;93,02
979,00;92,97
978,50;92,93
978,00;92,89
977,50;92,86
977,00;92,83
976,50;92,84
976,00;92,85
975,50;92,84
975,00;92,81
974,50;92,80
974,00;92,81
973,50;92,81
973,00;92,78
972,50;92,76
972,00;92,73
971,50;92,68
971,00;92,64
970,50;92,63
970,00;92,65
969,50;92,65
969,00;92,61
968,50;92,57
968,00;92,53
967,50;92,49
967,00;92,46
966,50;92,48
966,00;92,52
965,50;92,54
965,00;92,51
964,50;92,47
964,00;92,41
963,50;92,35
963,00;92,31
962,50;92,31
962,00;92,34
961,50;92,34
961,00;92,30
960,50;92,27
960,00;92,25
959,50;92,22
959,00;92,20
958,50;92,19
958,00;92,18
957,50;92,14
957,00;92,07
956,50;92,02
956,00;91,99
955,50;91,96
955,00;91,95
954,50;91,95
954,00;91,94
953,50;91,90
953,00;91,85
952,50;91,84
952,00;91,85
951,50;91,84
951,00;91,79
950,50;91,76
950,00;91,73
949,50;91,67
949,00;91,58
948,50;91,53
948,00;91,51
947,50;91,48
947,00;91,43
946,50;91,41
946,00;91,42
945,50;91,43
945,00;91,44
944,50;91,43
944,00;91,40
943,50;91,33
943,00;91,26
942,50;91,22
942,00;91,20
941,50;91,16
941,00;91,10
940,50;91,06
940,00;91,04
939,50;91,02
939,00;91,00
938,50;90,99
938,00;90,97
937,50;90,92
937,00;90,88
936,50;90,86
936,00;90,84
935,50;90,80
935,00;90,74
934,50;90,69
934,00;90,66
933,50;90,61
933,00;90,53
932,50;90,47
932,00;90,45
931,50;90,44
931,00;90,42
930,50;90,42
930,00;90,41
929,50;90,38
929,00;90,32
928,50;90,26
928,00;90,20
927,50;90,12
927,00;90,03
926,50;90,00
926,00;90,02
925,50;90,03
925,00;90,01
924,50;89,97
924,00;89,92
923,50;89,84
923,00;89,75
922,50;89,71
922,00;89,70
921,50;89,68
921,00;89,60
920,50;89,51
920,00;89,43
919,50;89,36
919,00;89,31
918,50;89,31
918,00;89,32
917,50;89,30
917,00;89,27
916,50;89,22
916,00;89,15
915,50;89,05
915,00;88,95
914,50;88,91
914,00;88,90
913,50;88,88
913,00;88,84
912,50;88,82
912,00;88,79
911,50;88,72
911,00;88,62
910,50;88,54
910,00;88,49
909,50;88,42
909,00;88,34
908,50;88,29
908,00;88,28
907,50;88,25
907,00;88,19
906,50;88,13
906,00;88,07
905,50;88,00
905,00;87,93
904,50;87,89
904,00;87,86
903,50;87,81
903,00;87,74
902,50;87,68
902,00;87,65
901,50;87,63
901,00;87,60
900,50;87,56
900,00;87,50
899,50;87,40
899,00;87,29
898,50;87,23
898,00;87,19
897,50;87,12
897,00;87,02
896,50;86,94
896,00;86,88
895,50;86,81
895,00;86,72
894,50;86,64
894,00;86,57
893,50;86,51
893,00;86,47
892,50;86,46
892,00;86,46
891,50;86,42
891,00;86,33
890,50;86,23
890,00;86,14
889,50;86,04
889,00;85,95
888,50;85,91
888,00;85,91
887,50;85,90
887,00;85,86
