Created as New Dataset;
cm-1;%T
1673,50;82,77
1673,00;82,68
1672,50;82,55
1672,00;82,38
1671,50;82,20
1671,00;82,04
1670,50;81,90
1670,00;81,72
1669,50;81,46
1669,00;81,21
1668,50;81,07
1668,00;80,99
1667,50;80,89
1667,00;80,75
1666,50;80,59
1666,00;80,44
1665,50;80,28
1665,00;80,14
1664,50;80,03
1664,00;79,93
1663,50;79,76
1663,00;79,49
1662,50;79,22
1662,00;79,05
1661,50;78,94
1661,00;78,82
1660,50;78,68
1660,00;78,54
1659,50;78,39
1659,00;78,24
1658,50;78,09
1658,00;77,96
1657,50;77,83
1657,00;77,69
1656,50;77,59
1656,00;77,52
1655,50;77,47
1655,00;77,41
1654,50;77,32
1654,00;77,15
1653,50;76,73
1653,00;76,19
1652,50;75,99
1652,00;76,05
1651,50;76,06
1651,00;76,04
1650,50;75,97
1650,00;75,93
1649,50;75,89
1649,00;75,84
1648,50;75,73
1648,00;75,57
1647,50;75,43
1647,00;75,28
1646,50;75,10
1646,00;74,91
1645,50;74,79
1645,00;74,74
1644,50;74,73
1644,00;74,71
1643,50;74,67
1643,00;74,60
1642,50;74,53
1642,00;74,47
1641,50;74,43
1641,00;74,39
1640,50;74,35
1640,00;74,33
1639,50;74,33
1639,00;74,34
1638,50;74,33
1638,00;74,31
1637,50;74,29
1637,00;74,29
1636,50;74,30
1636,00;74,26
1635,50;74,14
1635,00;74,09
1634,50;74,17
1634,00;74,28
1633,50;74,37
1633,00;74,42
1632,50;74,47
1632,00;74,54
1631,50;74,62
1631,00;74,70
1630,50;74,78
1630,00;74,87
1629,50;74,97
1629,00;75,07
1628,50;75,17
1628,00;75,26
1627,50;75,36
1627,00;75,46
1626,50;75,59
1626,00;75,75
1625,50;75,91
1625,00;76,05
1624,50;76,20
1624,00;76,36
1623,50;76,50
1623,00;76,62
1622,50;76,76
1622,00;76,92
1621,50;77,07
1621,00;77,22
1620,50;77,40
1620,00;77,60
1619,50;77,82
1619,00;78,02
1618,50;78,20
1618,00;78,39
1617,50;78,58
1617,00;78,75
1616,50;78,94
1616,00;79,16
1615,50;79,36
1615,00;79,54
1614,50;79,71
1614,00;79,90
1613,50;80,11
1613,00;80,30
1612,50;80,48
1612,00;80,65
1611,50;80,82
1611,00;80,99
1610,50;81,17
1610,00;81,37
1609,50;81,59
1609,00;81,78
1608,50;81,96
1608,00;82,15
1607,50;82,32
1607,00;82,49
1606,50;82,66
1606,00;82,85
1605,50;83,04
1605,00;83,23
1604,50;83,40
1604,00;83,59
1603,50;83,78
1603,00;83,96
1602,50;84,11
1602,00;84,26
1601,50;84,41
1601,00;84,55
1600,50;84,69
1600,00;84,85
1599,50;85,01
1599,00;85,17
1598,50;85,32
1598,00;85,49
1597,50;85,64
1597,00;85,77
1596,50;85,90
1596,00;86,03
1595,50;86,17
1595,00;86,30
1594,50;86,43
1594,00;86,57
1593,50;86,71
1593,00;86,83
1592,50;86,95
1592,00;87,09
1591,50;87,23
1591,00;87,34
1590,50;87,44
1590,00;87,55
1589,50;87,68
1589,00;87,80
1588,50;87,91
1588,00;88,03
1587,50;88,13
1587,00;88,23
1586,50;88,32
1586,00;88,43
1585,50;88,54
1585,00;88,63
1584,50;88,71
1584,00;88,80
1583,50;88,88
1583,00;88,96
1582,50;89,04
1582,00;89,14
1581,50;89,25
1581,00;89,35
1580,50;89,44
1580,00;89,54
1579,50;89,64
1579,00;89,74
1578,50;89,82
1578,00;89,91
1577,50;89,99
1577,00;90,06
1576,50;90,12
1576,00;90,22
1575,50;90,31
1575,00;90,38
1574,50;90,42
1574,00;90,47
1573,50;90,53
1573,00;90,59
1572,50;90,65
1572,00;90,73
1571,50;90,80
1571,00;90,86
1570,50;90,91
1570,00;90,96
1569,50;91,02
1569,00;91,09
1568,50;91,16
1568,00;91,23
1567,50;91,28
1567,00;91,33
1566,50;91,39
1566,00;91,45
1565,50;91,52
1565,00;91,57
1564,50;91,60
1564,00;91,64
1563,50;91,68
1563,00;91,73
1562,50;91,80
1562,00;91,88
1561,50;91,96
1561,00;92,03
1560,50;92,11
1560,00;92,08
1559,50;91,87
1559,00;91,76
1558,50;91,94
1558,00;92,15
1557,50;92,20
1557,00;92,20
1556,50;92,25
1556,00;92,31
1555,50;92,39
1555,00;92,46
1554,50;92,50
1554,00;92,51
1553,50;92,52
1553,00;92,51
1552,50;92,53
1552,00;92,57
1551,50;92,63
1551,00;92,69
1550,50;92,72
1550,00;92,75
1549,50;92,79
1549,00;92,83
1548,50;92,86
1548,00;92,89
1547,50;92,92
1547,00;92,94
1546,50;92,94
1546,00;92,93
1545,50;92,92
1545,00;92,94
1544,50;93,02
1544,00;93,10
1543,50;93,13
1543,00;93,13
1542,50;93,13
1542,00;93,19
1541,50;93,29
1541,00;93,38
1540,50;93,40
1540,00;93,38
1539,50;93,43
1539,00;93,53
1538,50;93,57
1538,00;93,57
1537,50;93,55
1537,00;93,52
1536,50;93,51
1536,00;93,50
1535,50;93,50
1535,00;93,52
1534,50;93,58
1534,00;93,64
1533,50;93,68
1533,00;93,70
1532,50;93,71
1532,00;93,72
1531,50;93,74
1531,00;93,75
1530,50;93,76
1530,00;93,77
1529,50;93,78
1529,00;93,79
1528,50;93,81
1528,00;93,84
1527,50;93,88
1527,00;93,90
1526,50;93,92
1526,00;93,92
1525,50;93,90
1525,00;93,91
1524,50;93,95
1524,00;93,98
1523,50;94,00
1523,00;94,03
1522,50;94,05
1522,00;94,07
1521,50;94,09
1521,00;94,17
1520,50;94,25
1520,00;94,27
1519,50;94,24
1519,00;94,21
1518,50;94,23
1518,00;94,29
1517,50;94,32
1517,00;94,28
1516,50;94,25
1516,00;94,24
1515,50;94,25
1515,00;94,26
1514,50;94,27
1514,00;94,29
1513,50;94,29
1513,00;94,30
1512,50;94,30
1512,00;94,31
1511,50;94,32
1511,00;94,32
1510,50;94,32
1510,00;94,32
1509,50;94,31
1509,00;94,31
1508,50;94,33
1508,00;94,39
1507,50;94,45
1507,00;94,52
1506,50;94,62
1506,00;94,66
1505,50;94,63
1505,00;94,60
1504,50;94,60
1504,00;94,61
1503,50;94,61
1503,00;94,61
1502,50;94,59
1502,00;94,57
1501,50;94,55
1501,00;94,56
1500,50;94,59
1500,00;94,63
1499,50;94,67
1499,00;94,68
1498,50;94,67
1498,00;94,67
1497,50;94,68
1497,00;94,68
1496,50;94,67
1496,00;94,69
1495,50;94,72
1495,00;94,75
1494,50;94,78
1494,00;94,79
1493,50;94,79
1493,00;94,79
1492,50;94,78
1492,00;94,78
1491,50;94,78
1491,00;94,79
1490,50;94,80
1490,00;94,85
1489,50;94,89
1489,00;94,89
1488,50;94,87
1488,00;94,87
1487,50;94,87
1487,00;94,87
1486,50;94,87
1486,00;94,87
1485,50;94,86
1485,00;94,85
1484,50;94,87
1484,00;94,91
1483,50;94,95
1483,00;94,95
1482,50;94,94
1482,00;94,91
1481,50;94,88
1481,00;94,86
1480,50;94,88
1480,00;94,90
1479,50;94,92
1479,00;94,93
1478,50;94,94
1478,00;94,96
1477,50;95,00
1477,00;95,06
1476,50;95,09
1476,00;95,08
1475,50;95,03
1475,00;94,99
1474,50;94,97
1474,00;94,95
1473,50;94,90
1473,00;94,86
1472,50;94,86
1472,00;94,89
1471,50;94,93
1471,00;94,96
1470,50;94,99
1470,00;95,01
1469,50;95,02
1469,00;95,02
1468,50;95,02
1468,00;95,01
1467,50;95,00
1467,00;95,00
1466,50;95,01
1466,00;95,01
1465,50;95,00
1465,00;94,99
1464,50;95,00
1464,00;95,02
1463,50;95,03
1463,00;95,04
1462,50;95,06
1462,00;95,08
1461,50;95,07
1461,00;95,06
1460,50;95,08
1460,00;95,11
1459,50;95,13
1459,00;95,11
1458,50;95,06
1458,00;95,01
1457,50;94,93
1457,00;94,87
1456,50;94,89
1456,00;94,96
1455,50;94,99
1455,00;95,01
1454,50;95,02
1454,00;95,03
1453,50;95,04
1453,00;95,04
1452,50;95,05
1452,00;95,05
1451,50;95,04
1451,00;95,03
1450,50;95,03
1450,00;95,04
1449,50;95,06
1449,00;95,08
1448,50;95,10
1448,00;95,09
1447,50;95,07
1447,00;95,07
1446,50;95,08
1446,00;95,09
1445,50;95,09
1445,00;95,07
1444,50;95,06
1444,00;95,05
1443,50;95,04
1443,00;95,03
1442,50;95,02
1442,00;95,01
1441,50;94,98
1441,00;94,96
1440,50;94,96
1440,00;94,97
1439,50;94,98
1439,00;94,99
1438,50;94,99
1438,00;94,98
1437,50;94,94
1437,00;94,88
1436,50;94,85
1436,00;94,89
1435,50;94,93
1435,00;94,94
1434,50;94,94
1434,00;94,92
1433,50;94,90
1433,00;94,89
1432,50;94,89
1432,00;94,90
1431,50;94,89
1431,00;94,90
1430,50;94,91
1430,00;94,90
1429,50;94,87
1429,00;94,85
1428,50;94,85
1428,00;94,84
1427,50;94,82
1427,00;94,79
1426,50;94,77
1426,00;94,77
1425,50;94,78
1425,00;94,81
1424,50;94,82
1424,00;94,80
1423,50;94,76
1423,00;94,73
1422,50;94,73
1422,00;94,75
1421,50;94,77
1421,00;94,78
1420,50;94,78
1420,00;94,78
1419,50;94,78
1419,00;94,83
1418,50;94,90
1418,00;94,93
1417,50;94,91
1417,00;94,89
1416,50;94,89
1416,00;94,91
1415,50;94,92
1415,00;94,94
1414,50;94,97
1414,00;94,99
1413,50;94,99
1413,00;94,99
1412,50;95,00
1412,00;95,01
1411,50;95,02
1411,00;95,02
1410,50;95,03
1410,00;95,04
1409,50;95,06
1409,00;95,09
1408,50;95,12
1408,00;95,14
1407,50;95,12
1407,00;95,09
1406,50;95,09
1406,00;95,11
1405,50;95,12
1405,00;95,14
1404,50;95,16
1404,00;95,16
1403,50;95,15
1403,00;95,14
1402,50;95,15
1402,00;95,17
1401,50;95,16
1401,00;95,15
1400,50;95,16
1400,00;95,17
1399,50;95,16
1399,00;95,15
1398,50;95,17
1398,00;95,18
1397,50;95,18
1397,00;95,19
1396,50;95,20
1396,00;95,22
1395,50;95,22
1395,00;95,21
1394,50;95,21
1394,00;95,20
1393,50;95,18
1393,00;95,18
1392,50;95,19
1392,00;95,19
1391,50;95,18
1391,00;95,16
1390,50;95,15
1390,00;95,14
1389,50;95,12
1389,00;95,11
1388,50;95,12
1388,00;95,12
1387,50;95,10
1387,00;95,08
1386,50;95,08
1386,00;95,07
1385,50;95,05
1385,00;95,04
1384,50;95,04
1384,00;95,01
1383,50;94,96
1383,00;94,89
1382,50;94,84
1382,00;94,80
1381,50;94,76
1381,00;94,72
1380,50;94,67
1380,00;94,59
1379,50;94,49
1379,00;94,39
1378,50;94,34
1378,00;94,29
1377,50;94,23
1377,00;94,18
1376,50;94,13
1376,00;94,05
1375,50;93,95
1375,00;93,85
1374,50;93,82
1374,00;93,80
1373,50;93,77
1373,00;93,73
1372,50;93,69
1372,00;93,67
1371,50;93,65
1371,00;93,65
1370,50;93,69
1370,00;93,72
1369,50;93,75
1369,00;93,78
1368,50;93,82
1368,00;93,85
1367,50;93,88
1367,00;93,92
1366,50;93,98
1366,00;94,02
1365,50;94,03
1365,00;94,03
1364,50;94,05
1364,00;94,07
1363,50;94,06
1363,00;94,07
1362,50;94,11
1362,00;94,16
1361,50;94,20
1361,00;94,25
1360,50;94,31
1360,00;94,34
1359,50;94,37
1359,00;94,41
1358,50;94,48
1358,00;94,55
1357,50;94,62
1357,00;94,68
1356,50;94,74
1356,00;94,77
1355,50;94,78
1355,00;94,82
1354,50;94,89
1354,00;94,98
1353,50;95,03
1353,00;95,07
1352,50;95,11
1352,00;95,12
1351,50;95,11
1351,00;95,12
1350,50;95,16
1350,00;95,21
1349,50;95,24
1349,00;95,24
1348,50;95,25
1348,00;95,26
1347,50;95,25
1347,00;95,26
1346,50;95,27
1346,00;95,28
1345,50;95,26
1345,00;95,24
1344,50;95,26
1344,00;95,29
1343,50;95,30
1343,00;95,31
1342,50;95,32
1342,00;95,33
1341,50;95,32
1341,00;95,30
1340,50;95,29
1340,00;95,29
1339,50;95,28
1339,00;95,29
1338,50;95,32
1338,00;95,34
1337,50;95,34
1337,00;95,35
1336,50;95,38
1336,00;95,40
1335,50;95,39
1335,00;95,37
1334,50;95,37
1334,00;95,38
1333,50;95,39
1333,00;95,40
1332,50;95,41
1332,00;95,40
1331,50;95,37
1331,00;95,37
1330,50;95,41
1330,00;95,47
1329,50;95,50
1329,00;95,50
1328,50;95,50
1328,00;95,49
1327,50;95,47
1327,00;95,47
1326,50;95,48
1326,00;95,48
1325,50;95,46
1325,00;95,43
1324,50;95,43
1324,00;95,45
1323,50;95,46
1323,00;95,49
1322,50;95,52
1322,00;95,52
1321,50;95,48
1321,00;95,44
1320,50;95,42
1320,00;95,42
1319,50;95,42
1319,00;95,43
1318,50;95,44
1318,00;95,44
1317,50;95,41
1317,00;95,38
1316,50;95,39
1316,00;95,41
1315,50;95,42
1315,00;95,42
1314,50;95,42
1314,00;95,42
1313,50;95,41
1313,00;95,41
1312,50;95,43
1312,00;95,44
1311,50;95,44
1311,00;95,43
1310,50;95,46
1310,00;95,48
1309,50;95,48
1309,00;95,47
1308,50;95,46
1308,00;95,46
1307,50;95,45
1307,00;95,44
1306,50;95,47
1306,00;95,50
1305,50;95,51
1305,00;95,51
1304,50;95,50
1304,00;95,48
1303,50;95,45
1303,00;95,44
1302,50;95,46
1302,00;95,47
1301,50;95,46
1301,00;95,47
1300,50;95,49
1300,00;95,51
1299,50;95,50
1299,00;95,47
1298,50;95,45
1298,00;95,45
1297,50;95,43
1297,00;95,42
1296,50;95,44
1296,00;95,47
1295,50;95,48
1295,00;95,46
1294,50;95,46
1294,00;95,46
1293,50;95,45
1293,00;95,46
1292,50;95,48
1292,00;95,50
1291,50;95,48
1291,00;95,46
1290,50;95,46
1290,00;95,47
1289,50;95,47
1289,00;95,47
1288,50;95,49
1288,00;95,51
1287,50;95,50
1287,00;95,49
1286,50;95,49
1286,00;95,49
1285,50;95,48
1285,00;95,47
1284,50;95,47
1284,00;95,47
1283,50;95,46
1283,00;95,45
1282,50;95,46
1282,00;95,46
1281,50;95,45
1281,00;95,42
1280,50;95,41
1280,00;95,41
1279,50;95,41
1279,00;95,42
1278,50;95,44
1278,00;95,45
1277,50;95,43
1277,00;95,41
1276,50;95,42
1276,00;95,44
1275,50;95,45
1275,00;95,46
1274,50;95,47
1274,00;95,47
1273,50;95,44
1273,00;95,40
1272,50;95,40
1272,00;95,41
1271,50;95,41
1271,00;95,41
1270,50;95,43
1270,00;95,44
1269,50;95,42
1269,00;95,41
1268,50;95,40
1268,00;95,40
1267,50;95,38
1267,00;95,36
1266,50;95,36
1266,00;95,37
1265,50;95,38
1265,00;95,39
1264,50;95,42
1264,00;95,43
1263,50;95,42
1263,00;95,39
1262,50;95,38
1262,00;95,38
1261,50;95,36
1261,00;95,34
1260,50;95,32
1260,00;95,30
1259,50;95,29
1259,00;95,32
1258,50;95,37
1258,00;95,42
1257,50;95,42
1257,00;95,40
1256,50;95,39
1256,00;95,38
1255,50;95,35
1255,00;95,31
1254,50;95,29
1254,00;95,27
1253,50;95,22
1253,00;95,18
1252,50;95,17
1252,00;95,17
1251,50;95,16
1251,00;95,15
1250,50;95,13
1250,00;95,09
1249,50;95,03
1249,00;94,97
1248,50;94,93
1248,00;94,89
1247,50;94,82
1247,00;94,73
1246,50;94,64
1246,00;94,54
1245,50;94,42
1245,00;94,31
1244,50;94,22
1244,00;94,11
1243,50;93,95
1243,00;93,79
1242,50;93,65
1242,00;93,54
1241,50;93,42
1241,00;93,32
1240,50;93,26
1240,00;93,22
1239,50;93,18
1239,00;93,18
1238,50;93,24
1238,00;93,32
1237,50;93,38
1237,00;93,44
1236,50;93,52
1236,00;93,60
1235,50;93,68
1235,00;93,78
1234,50;93,91
1234,00;94,05
1233,50;94,17
1233,00;94,28
1232,50;94,43
1232,00;94,58
1231,50;94,69
1231,00;94,77
1230,50;94,84
1230,00;94,89
1229,50;94,92
1229,00;94,94
1228,50;94,99
1228,00;95,05
1227,50;95,09
1227,00;95,12
1226,50;95,17
1226,00;95,22
1225,50;95,24
1225,00;95,26
1224,50;95,29
1224,00;95,31
1223,50;95,29
1223,00;95,27
1222,50;95,29
1222,00;95,33
1221,50;95,35
1221,00;95,37
1220,50;95,40
1220,00;95,43
1219,50;95,42
1219,00;95,41
1218,50;95,43
1218,00;95,46
1217,50;95,48
1217,00;95,48
1216,50;95,48
1216,00;95,46
1215,50;95,42
1215,00;95,40
1214,50;95,43
1214,00;95,45
1213,50;95,44
1213,00;95,41
1212,50;95,42
1212,00;95,43
1211,50;95,43
1211,00;95,44
1210,50;95,48
1210,00;95,52
1209,50;95,53
1209,00;95,53
1208,50;95,54
1208,00;95,54
1207,50;95,51
1207,00;95,50
1206,50;95,54
1206,00;95,58
1205,50;95,57
1205,00;95,54
1204,50;95,54
1204,00;95,56
1203,50;95,55
1203,00;95,53
1202,50;95,51
1202,00;95,50
1201,50;95,49
1201,00;95,51
1200,50;95,56
1200,00;95,61
1199,50;95,61
1199,00;95,59
1198,50;95,57
1198,00;95,57
1197,50;95,56
1197,00;95,55
1196,50;95,54
1196,00;95,50
1195,50;95,43
1195,00;95,39
1194,50;95,41
1194,00;95,45
1193,50;95,45
1193,00;95,46
1192,50;95,49
1192,00;95,53
1191,50;95,55
1191,00;95,55
1190,50;95,55
1190,00;95,54
1189,50;95,50
1189,00;95,46
1188,50;95,48
1188,00;95,52
1187,50;95,54
1187,00;95,52
1186,50;95,51
1186,00;95,49
1185,50;95,45
1185,00;95,43
1184,50;95,45
1184,00;95,48
1183,50;95,50
1183,00;95,50
1182,50;95,51
1182,00;95,50
1181,50;95,47
1181,00;95,46
1180,50;95,51
1180,00;95,55
1179,50;95,54
1179,00;95,52
1178,50;95,51
1178,00;95,52
1177,50;95,50
1177,00;95,48
1176,50;95,49
1176,00;95,50
1175,50;95,47
1175,00;95,45
1174,50;95,46
1174,00;95,49
1173,50;95,49
1173,00;95,47
1172,50;95,48
1172,00;95,48
1171,50;95,46
1171,00;95,44
1170,50;95,46
1170,00;95,48
1169,50;95,47
1169,00;95,46
1168,50;95,48
1168,00;95,49
1167,50;95,47
1167,00;95,45
1166,50;95,48
1166,00;95,51
1165,50;95,49
1165,00;95,45
1164,50;95,45
1164,00;95,48
1163,50;95,50
1163,00;95,51
1162,50;95,55
1162,00;95,56
1161,50;95,52
1161,00;95,48
1160,50;95,48
1160,00;95,48
1159,50;95,45
1159,00;95,43
1158,50;95,44
1158,00;95,48
1157,50;95,48
1157,00;95,47
1156,50;95,49
1156,00;95,52
1155,50;95,52
1155,00;95,49
1154,50;95,48
1154,00;95,46
1153,50;95,42
1153,00;95,41
1152,50;95,46
1152,00;95,52
1151,50;95,54
1151,00;95,54
1150,50;95,55
1150,00;95,56
1149,50;95,55
1149,00;95,52
1148,50;95,52
1148,00;95,51
1147,50;95,46
1147,00;95,41
1146,50;95,42
1146,00;95,44
1145,50;95,45
1145,00;95,45
1144,50;95,48
1144,00;95,51
1143,50;95,51
1143,00;95,50
1142,50;95,52
1142,00;95,53
1141,50;95,50
1141,00;95,46
1140,50;95,46
1140,00;95,48
1139,50;95,47
1139,00;95,48
1138,50;95,53
1138,00;95,59
1137,50;95,59
1137,00;95,56
1136,50;95,54
1136,00;95,55
1135,50;95,54
1135,00;95,53
1134,50;95,55
1134,00;95,55
1133,50;95,51
1133,00;95,49
1132,50;95,52
1132,00;95,55
1131,50;95,53
1131,00;95,50
1130,50;95,49
1130,00;95,51
1129,50;95,50
1129,00;95,48
1128,50;95,50
1128,00;95,51
1127,50;95,49
1127,00;95,46
1126,50;95,48
1126,00;95,50
1125,50;95,49
1125,00;95,46
1124,50;95,47
1124,00;95,48
1123,50;95,47
1123,00;95,46
1122,50;95,51
1122,00;95,55
1121,50;95,52
1121,00;95,45
1120,50;95,42
1120,00;95,42
1119,50;95,43
1119,00;95,44
1118,50;95,47
1118,00;95,46
1117,50;95,38
1117,00;95,31
1116,50;95,32
1116,00;95,38
1115,50;95,43
1115,00;95,47
1114,50;95,51
1114,00;95,51
1113,50;95,45
1113,00;95,38
1112,50;95,38
1112,00;95,39
1111,50;95,37
1111,00;95,36
1110,50;95,39
1110,00;95,43
1109,50;95,43
1109,00;95,41
1108,50;95,43
1108,00;95,45
1107,50;95,42
1107,00;95,36
1106,50;95,34
1106,00;95,34
1105,50;95,31
1105,00;95,28
1104,50;95,27
1104,00;95,26
1103,50;95,21
1103,00;95,15
1102,50;95,16
1102,00;95,18
1101,50;95,16
1101,00;95,13
1100,50;95,15
1100,00;95,20
1099,50;95,19
1099,00;95,16
1098,50;95,15
1098,00;95,14
1097,50;95,10
1097,00;95,08
1096,50;95,11
1096,00;95,15
1095,50;95,11
1095,00;95,03
1094,50;94,98
1094,00;94,94
1093,50;94,89
1093,00;94,87
1092,50;94,92
1092,00;95,00
1091,50;95,02
1091,00;95,01
1090,50;95,03
1090,00;95,05
1089,50;95,04
1089,00;95,04
1088,50;95,10
1088,00;95,17
1087,50;95,19
1087,00;95,16
1086,50;95,15
1086,00;95,18
1085,50;95,22
1085,00;95,27
1084,50;95,34
1084,00;95,35
1083,50;95,27
1083,00;95,16
1082,50;95,10
1082,00;95,10
1081,50;95,11
1081,00;95,15
1080,50;95,20
1080,00;95,23
1079,50;95,18
1079,00;95,13
1078,50;95,12
1078,00;95,13
1077,50;95,11
1077,00;95,09
1076,50;95,11
1076,00;95,11
1075,50;95,06
1075,00;95,02
1074,50;95,07
1074,00;95,14
1073,50;95,14
1073,00;95,09
1072,50;95,07
1072,00;95,08
1071,50;95,09
1071,00;95,10
1070,50;95,14
1070,00;95,16
1069,50;95,15
1069,00;95,13
1068,50;95,17
1068,00;95,21
1067,50;95,19
1067,00;95,13
1066,50;95,11
1066,00;95,10
1065,50;95,06
1065,00;95,03
1064,50;95,05
1064,00;95,07
1063,50;95,02
1063,00;94,95
1062,50;94,93
1062,00;94,94
1061,50;94,93
1061,00;94,90
1060,50;94,90
1060,00;94,94
1059,50;94,95
1059,00;94,94
1058,50;94,95
1058,00;94,96
1057,50;94,93
1057,00;94,89
1056,50;94,89
1056,00;94,90
1055,50;94,85
1055,00;94,77
1054,50;94,73
1054,00;94,75
1053,50;94,76
1053,00;94,77
1052,50;94,80
1052,00;94,83
1051,50;94,82
1051,00;94,80
1050,50;94,82
1050,00;94,85
1049,50;94,83
1049,00;94,78
1048,50;94,77
1048,00;94,80
1047,50;94,80
1047,00;94,78
1046,50;94,77
1046,00;94,76
1045,50;94,73
1045,00;94,71
1044,50;94,73
1044,00;94,76
1043,50;94,77
1043,00;94,77
1042,50;94,81
1042,00;94,82
1041,50;94,76
1041,00;94,68
1040,50;94,65
1040,00;94,68
1039,50;94,71
1039,00;94,71
1038,50;94,72
1038,00;94,73
1037,50;94,73
1037,00;94,73
1036,50;94,76
1036,00;94,78
1035,50;94,73
1035,00;94,65
1034,50;94,61
1034,00;94,60
1033,50;94,60
1033,00;94,61
1032,50;94,64
1032,00;94,67
1031,50;94,64
1031,00;94,60
1030,50;94,58
1030,00;94,58
1029,50;94,55
1029,00;94,52
1028,50;94,50
1028,00;94,51
1027,50;94,51
1027,00;94,51
1026,50;94,53
1026,00;94,53
1025,50;94,50
1025,00;94,45
1024,50;94,44
1024,00;94,44
1023,50;94,42
1023,00;94,39
1022,50;94,39
1022,00;94,41
1021,50;94,42
1021,00;94,41
1020,50;94,39
1020,00;94,37
1019,50;94,32
1019,00;94,26
1018,50;94,24
1018,00;94,24
1017,50;94,22
1017,00;94,21
1016,50;94,23
1016,00;94,25
1015,50;94,22
1015,00;94,16
1014,50;94,14
1014,00;94,15
1013,50;94,15
1013,00;94,15
1012,50;94,15
1012,00;94,15
1011,50;94,10
1011,00;94,04
1010,50;94,03
1010,00;94,06
1009,50;94,06
1009,00;94,03
1008,50;94,00
1008,00;93,98
1007,50;93,97
1007,00;93,98
1006,50;94,04
1006,00;94,09
1005,50;94,09
1005,00;94,03
1004,50;93,97
1004,00;93,94
1003,50;93,91
1003,00;93,90
1002,50;93,89
1002,00;93,88
1001,50;93,84
1001,00;93,78
1000,50;93,77
1000,00;93,77
999,50;93,76
999,00;93,74
998,50;93,75
998,00;93,77
997,50;93,76
997,00;93,72
996,50;93,69
996,00;93,67
995,50;93,64
995,00;93,60
994,50;93,59
994,00;93,57
993,50;93,54
993,00;93,51
992,50;93,51
992,00;93,50
991,50;93,46
991,00;93,41
990,50;93,40
990,00;93,43
989,50;93,44
989,00;93,44
988,50;93,43
988,00;93,41
987,50;93,36
987,00;93,32
986,50;93,30
986,00;93,29
985,50;93,25
985,00;93,19
984,50;93,15
984,00;93,13
983,50;93,10
983,00;93,07
982,50;93,07
982,00;93,07
981,50;93,04
981,00;93,01
980,50;93,03
980,00;93,07
979,50;93,09
979,00;93,06
978,50;93,03
978,00;92,99
977,50;92,92
977,00;92,84
976,50;92,79
976,00;92,76
975,50;92,73
975,00;92,70
974,50;92,70
974,00;92,73
973,50;92,74
973,00;92,73
972,50;92,72
972,00;92,71
971,50;92,67
971,00;92,62
970,50;92,61
970,00;92,62
969,50;92,61
969,00;92,57
968,50;92,53
968,00;92,48
967,50;92,41
967,00;92,36
966,50;92,35
966,00;92,37
965,50;92,37
965,00;92,35
964,50;92,31
964,00;92,26
963,50;92,19
963,00;92,12
962,50;92,10
962,00;92,11
961,50;92,11
961,00;92,08
960,50;92,05
960,00;92,01
959,50;91,95
959,00;91,90
958,50;91,88
958,00;91,87
957,50;91,83
957,00;91,78
956,50;91,75
956,00;91,73
955,50;91,69
955,00;91,64
954,50;91,59
954,00;91,53
953,50;91,45
953,00;91,38
952,50;91,36
952,00;91,37
951,50;91,36
951,00;91,31
950,50;91,29
950,00;91,28
949,50;91,26
949,00;91,22
948,50;91,19
948,00;91,15
947,50;91,08
947,00;91,00
946,50;90,96
946,00;90,96
945,50;90,94
945,00;90,90
944,50;90,85
944,00;90,81
943,50;90,75
943,00;90,68
942,50;90,65
942,00;90,64
941,50;90,60
941,00;90,54
940,50;90,50
940,00;90,49
939,50;90,48
939,00;90,45
938,50;90,41
938,00;90,36
937,50;90,29
937,00;90,20
936,50;90,13
936,00;90,09
935,50;90,03
935,00;89,95
934,50;89,89
934,00;89,84
933,50;89,78
933,00;89,70
932,50;89,66
932,00;89,65
931,50;89,63
931,00;89,60
930,50;89,54
930,00;89,48
929,50;89,39
929,00;89,30
928,50;89,26
928,00;89,25
927,50;89,21
927,00;89,14
926,50;89,09
926,00;89,06
925,50;89,05
925,00;89,03
924,50;88,99
924,00;88,92
923,50;88,79
923,00;88,65
922,50;88,56
922,00;88,53
921,50;88,51
921,00;88,47
920,50;88,40
920,00;88,31
919,50;88,20
919,00;88,11
918,50;88,07
918,00;88,05
917,50;88,03
917,00;87,99
916,50;87,94
916,00;87,87
915,50;87,77
915,00;87,67
914,50;87,61
914,00;87,58
913,50;87,54
913,00;87,49
912,50;87,45
912,00;87,41
911,50;87,32
911,00;87,23
910,50;87,15
910,00;87,09
909,50;87,02
909,00;86,93
908,50;86,88
908,00;86,83
907,50;86,74
907,00;86,62
906,50;86,52
906,00;86,47
905,50;86,41
905,00;86,36
904,50;86,32
904,00;86,29
903,50;86,22
903,00;86,13
902,50;86,07
902,00;86,03
901,50;85,98
901,00;85,88
900,50;85,78
900,00;85,69
899,50;85,61
899,00;85,52
898,50;85,44
898,00;85,37
897,50;85,27
897,00;85,18
896,50;85,12
896,00;85,09
895,50;85,02
895,00;84,92
894,50;84,83
894,00;84,75
893,50;84,66
893,00;84,56
892,50;84,50
892,00;84,48
891,50;84,45
891,00;84,40
890,50;84,32
890,00;84,22
889,50;84,07
889,00;83,92
888,50;83,84
888,00;83,81
887,50;83,76
887,00;83,67
886,50;83,58
886,00;83,52
885,50;83,46
885,00;83,38
884,50;83,28
