Created as New Dataset;
cm-1;%T
883,00;94,23
882,50;94,25
882,00;94,29
881,50;94,30
881,00;94,28
880,50;94,24
880,00;94,21
879,50;94,16
879,00;94,09
878,50;94,03
878,00;94,01
877,50;94,00
877,00;93,96
876,50;93,91
876,00;93,92
875,50;93,95
875,00;93,93
874,50;93,84
874,00;93,76
873,50;93,70
873,00;93,65
872,50;93,62
872,00;93,63
871,50;93,65
871,00;93,60
870,50;93,51
870,00;93,43
869,50;93,39
869,00;93,37
868,50;93,37
868,00;93,36
867,50;93,34
867,00;93,32
866,50;93,30
866,00;93,26
865,50;93,21
865,00;93,20
864,50;93,20
864,00;93,16
863,50;93,09
863,00;93,06
862,50;93,03
862,00;92,97
861,50;92,88
861,00;92,84
860,50;92,84
860,00;92,84
859,50;92,80
859,00;92,76
858,50;92,74
858,00;92,78
857,50;92,82
857,00;92,80
856,50;92,72
856,00;92,67
855,50;92,65
855,00;92,61
854,50;92,52
854,00;92,45
853,50;92,42
853,00;92,39
852,50;92,37
852,00;92,37
851,50;92,37
851,00;92,30
850,50;92,21
850,00;92,16
849,50;92,15
849,00;92,14
848,50;92,14
848,00;92,13
847,50;92,09
847,00;92,02
846,50;91,94
846,00;91,87
845,50;91,82
845,00;91,83
844,50;91,86
844,00;91,85
843,50;91,79
843,00;91,74
842,50;91,69
842,00;91,60
841,50;91,48
841,00;91,40
840,50;91,39
840,00;91,40
839,50;91,41
839,00;91,42
838,50;91,41
838,00;91,34
837,50;91,22
837,00;91,13
836,50;91,12
836,00;91,16
835,50;91,17
835,00;91,13
834,50;91,04
834,00;91,00
833,50;91,00
833,00;91,00
832,50;90,98
832,00;90,98
831,50;90,97
831,00;90,88
830,50;90,73
830,00;90,64
829,50;90,61
829,00;90,56
828,50;90,47
828,00;90,39
827,50;90,40
827,00;90,46
826,50;90,49
826,00;90,47
825,50;90,40
825,00;90,32
824,50;90,24
824,00;90,17
823,50;90,11
823,00;90,09
822,50;90,10
822,00;90,09
821,50;90,06
821,00;90,05
820,50;90,03
820,00;89,96
819,50;89,88
819,00;89,86
818,50;89,86
818,00;89,82
817,50;89,76
817,00;89,72
816,50;89,71
816,00;89,66
815,50;89,58
815,00;89,49
814,50;89,42
814,00;89,38
813,50;89,37
813,00;89,37
812,50;89,35
812,00;89,34
811,50;89,35
811,00;89,35
810,50;89,35
810,00;89,34
809,50;89,28
809,00;89,15
808,50;89,01
808,00;88,98
807,50;89,01
807,00;89,00
806,50;88,94
806,00;88,92
805,50;88,93
805,00;88,92
804,50;88,86
804,00;88,81
803,50;88,76
803,00;88,70
802,50;88,59
802,00;88,49
801,50;88,44
801,00;88,45
800,50;88,47
800,00;88,43
799,50;88,35
799,00;88,27
798,50;88,23
798,00;88,19
797,50;88,14
797,00;88,12
796,50;88,10
796,00;88,05
795,50;87,97
795,00;87,89
794,50;87,84
794,00;87,81
793,50;87,80
793,00;87,79
792,50;87,76
792,00;87,69
791,50;87,62
791,00;87,58
790,50;87,58
790,00;87,60
789,50;87,58
789,00;87,50
788,50;87,40
788,00;87,37
787,50;87,41
787,00;87,43
786,50;87,41
786,00;87,38
785,50;87,34
785,00;87,25
784,50;87,14
784,00;87,09
783,50;87,08
783,00;87,05
782,50;86,98
782,00;86,92
781,50;86,88
781,00;86,84
780,50;86,80
780,00;86,78
779,50;86,81
779,00;86,84
778,50;86,81
778,00;86,71
777,50;86,58
777,00;86,50
776,50;86,49
776,00;86,50
775,50;86,49
775,00;86,48
774,50;86,46
774,00;86,40
773,50;86,35
773,00;86,34
772,50;86,35
772,00;86,31
771,50;86,23
771,00;86,17
770,50;86,15
770,00;86,14
769,50;86,12
769,00;86,04
768,50;85,92
768,00;85,83
767,50;85,80
767,00;85,81
766,50;85,84
766,00;85,88
765,50;85,89
765,00;85,82
764,50;85,68
764,00;85,58
763,50;85,55
763,00;85,53
762,50;85,47
762,00;85,43
761,50;85,41
761,00;85,38
760,50;85,34
760,00;85,34
759,50;85,39
759,00;85,42
758,50;85,40
758,00;85,33
757,50;85,27
757,00;85,21
756,50;85,15
756,00;85,10
755,50;85,06
755,00;85,04
754,50;85,03
754,00;84,97
753,50;84,88
753,00;84,81
752,50;84,77
752,00;84,71
751,50;84,64
751,00;84,59
750,50;84,58
750,00;84,59
749,50;84,59
749,00;84,59
748,50;84,54
748,00;84,47
747,50;84,39
747,00;84,31
746,50;84,26
746,00;84,23
745,50;84,23
745,00;84,21
744,50;84,18
744,00;84,16
743,50;84,16
743,00;84,14
742,50;84,07
742,00;84,03
741,50;84,01
741,00;83,95
740,50;83,85
740,00;83,79
739,50;83,81
739,00;83,84
738,50;83,81
738,00;83,74
737,50;83,67
737,00;83,64
736,50;83,64
736,00;83,69
735,50;83,73
735,00;83,73
734,50;83,66
734,00;83,55
733,50;83,48
733,00;83,48
732,50;83,51
732,00;83,49
731,50;83,44
731,00;83,39
730,50;83,34
730,00;83,29
729,50;83,24
729,00;83,20
728,50;83,14
728,00;83,04
727,50;82,97
727,00;82,95
726,50;82,96
726,00;82,95
725,50;82,92
725,00;82,86
724,50;82,80
724,00;82,75
723,50;82,74
723,00;82,75
722,50;82,77
722,00;82,78
721,50;82,74
721,00;82,61
720,50;82,50
720,00;82,50
719,50;82,56
719,00;82,55
718,50;82,48
718,00;82,43
717,50;82,40
717,00;82,36
716,50;82,29
716,00;82,25
715,50;82,23
715,00;82,22
714,50;82,18
714,00;82,12
713,50;82,05
713,00;82,03
712,50;82,06
712,00;82,07
711,50;81,99
711,00;81,87
710,50;81,76
710,00;81,66
709,50;81,60
709,00;81,63
708,50;81,73
708,00;81,73
707,50;81,65
707,00;81,63
706,50;81,65
706,00;81,64
705,50;81,58
705,00;81,57
704,50;81,58
704,00;81,50
703,50;81,37
703,00;81,31
702,50;81,33
702,00;81,34
701,50;81,31
701,00;81,26
700,50;81,22
700,00;81,20
699,50;81,20
699,00;81,14
698,50;81,04
698,00;80,96
697,50;80,95
697,00;80,93
696,50;80,89
696,00;80,91
695,50;81,00
695,00;81,03
694,50;80,91
694,00;80,76
693,50;80,67
693,00;80,61
692,50;80,56
692,00;80,57
691,50;80,66
691,00;80,73
690,50;80,70
690,00;80,59
689,50;80,46
689,00;80,38
688,50;80,34
688,00;80,29
687,50;80,21
687,00;80,19
686,50;80,21
686,00;80,21
685,50;80,19
685,00;80,22
684,50;80,29
684,00;80,28
683,50;80,16
683,00;80,06
682,50;80,03
682,00;79,99
681,50;79,94
681,00;79,95
680,50;80,01
680,00;79,99
679,50;79,87
679,00;79,73
678,50;79,64
678,00;79,58
677,50;79,52
677,00;79,47
676,50;79,40
676,00;79,37
675,50;79,41
675,00;79,46
674,50;79,43
674,00;79,34
673,50;79,32
673,00;79,35
672,50;79,37
672,00;79,32
671,50;79,26
671,00;79,23
670,50;79,24
670,00;79,29
669,50;79,50
669,00;79,54
668,50;78,08
668,00;78,02
667,50;79,76
667,00;79,92
666,50;79,50
666,00;79,16
665,50;78,98
665,00;79,01
664,50;79,12
664,00;79,19
663,50;79,17
663,00;79,11
662,50;79,07
662,00;79,01
661,50;78,90
661,00;78,73
660,50;78,61
660,00;78,62
659,50;78,72
659,00;78,75
658,50;78,70
658,00;78,69
657,50;78,65
657,00;78,43
656,50;78,16
656,00;78,13
655,50;78,32
655,00;78,38
654,50;78,28
654,00;78,35
653,50;78,59
653,00;78,68
652,50;78,55
652,00;78,50
651,50;78,54
651,00;78,43
650,50;78,13
650,00;77,98
649,50;78,10
649,00;78,26
648,50;78,27
648,00;78,23
647,50;78,21
647,00;78,21
646,50;78,18
646,00;78,08
645,50;77,96
645,00;77,91
644,50;77,95
644,00;77,96
643,50;77,93
643,00;77,91
642,50;77,91
642,00;77,83
641,50;77,69
641,00;77,66
640,50;77,72
640,00;77,71
639,50;77,67
639,00;77,75
638,50;77,90
638,00;77,94
637,50;77,83
637,00;77,74
636,50;77,73
636,00;77,78
635,50;77,82
635,00;77,80
634,50;77,76
634,00;77,80
633,50;77,90
633,00;77,83
632,50;77,63
632,00;77,57
631,50;77,63
631,00;77,55
630,50;77,35
630,00;77,41
629,50;77,74
629,00;77,88
628,50;77,75
628,00;77,78
627,50;78,09
627,00;78,24
626,50;77,97
626,00;77,57
625,50;77,34
625,00;77,19
624,50;77,01
624,00;76,87
623,50;76,89
623,00;76,96
622,50;76,80
622,00;76,36
621,50;75,93
621,00;75,87
620,50;76,04
620,00;76,05
619,50;75,94
619,00;76,05
618,50;76,33
618,00;76,38
617,50;76,22
617,00;76,21
616,50;76,35
616,00;76,42
615,50;76,38
615,00;76,34
614,50;76,36
614,00;76,48
613,50;76,62
613,00;76,47
612,50;75,99
612,00;75,63
611,50;75,58
611,00;75,51
610,50;75,39
610,00;75,71
609,50;76,38
609,00;76,53
608,50;75,92
608,00;75,25
607,50;74,91
607,00;74,65
606,50;74,56
606,00;75,06
605,50;75,79
605,00;75,90
604,50;75,41
604,00;75,20
603,50;75,52
603,00;75,81
602,50;75,70
602,00;75,40
601,50;75,21
601,00;75,26
600,50;75,38
600,00;75,21
